main_position,player_id,player_name,team,team_id,minutes_played,tackle_success_rate,tackles_successful_per90,interceptions_per90,interception_success_rate,clearances_per90,blocks_per90,duels_won_per90,times_dribbled_past_per90,progressive_passes_per90,duel_success_rate,goals_scored_per90,chances_created_per90
Left Center Back,3471,Dejan Lovren,Liverpool,24,2080,41.113610798650164,34.02061855670103,18.614718614718615,45.48680759142107,66.77927927927928,49.629629629629626,32.58426966292134,39.61352657004831,37.363777893098074,35.29204164460914,0.0,37.77777777777778
Right Center Back,3475,Per Mertesacker,Arsenal,1,2249,68.74765654293213,16.494845360824744,15.584415584415584,80.35796944915907,45.720720720720735,17.777777777777775,17.97752808988764,7.729468599033817,23.144784639335754,70.58408328921828,0.0,4.444444444444445
Right Center Back,3480,Geoff Cameron,Stoke City,30,2536,61.24859392575927,47.9381443298969,50.21645021645021,76.17651596975776,34.7972972972973,42.222222222222214,43.82022471910113,68.11594202898551,45.61494551115723,49.4088583024528,0.0,34.44444444444444
Right Center Back,3482,James Collins,West Ham United,40,1508,31.252343457067866,14.948453608247423,27.27272727272727,51.42724888134546,100.0,71.1111111111111,16.292134831460675,29.468599033816428,26.20653866113129,35.29204164460914,0.0,5.555555555555556
Left Center Back,3483,Mamadou Sakho,Liverpool,24,1973,31.252343457067866,27.31958762886598,41.55844155844156,85.18747106927943,61.48648648648649,56.66666666666666,29.775280898876407,8.695652173913043,42.241826673585884,35.29204164460914,15.384615384615385,20.0
Right Center Back,3596,Gareth McAuley,West Bromwich Albion,27,3200,33.014623172103484,26.28865979381443,24.242424242424242,65.2677056009875,67.34234234234235,54.44444444444444,25.842696629213478,19.806763285024157,27.192527244421377,30.29821775189695,7.6923076923076925,17.77777777777778
Left Center Back,3644,Ashley Williams,Swansea City,26,3387,56.33670791151106,48.96907216494844,42.42424242424242,63.72473383737077,81.30630630630631,67.03703703703704,47.19101123595506,12.077294685990339,40.321743642968336,48.96770778189518,19.230769230769234,32.22222222222222
Right Center Back,3645,Gary Cahill,Chelsea,33,1983,64.49193850768654,36.597938144329895,16.017316017316016,65.03625983644498,61.036036036036045,76.29629629629629,39.8876404494382,13.043478260869568,0.0,66.57843656255514,34.61538461538461,10.0
Left Center Back,3669,Virgil van Dijk,Southampton,25,3203,53.97450318710161,46.90721649484536,45.02164502164502,63.72473383737077,76.8018018018018,33.703703703703695,51.12359550561797,4.830917874396136,32.12247016087181,56.67901888124227,30.76923076923077,24.444444444444443
Left Center Back,3693,Damien Delaney,Crystal Palace,31,3006,28.96512935883015,18.041237113402058,18.18181818181818,43.31121740472149,58.220720720720735,59.25925925925925,17.97752808988764,25.120772946859905,35.339906590555266,28.833598023645674,19.230769230769234,25.555555555555554
Right Center Back,3813,Wes Morgan,Leicester City,22,3581,54.23697037870265,29.89690721649484,24.675324675324678,61.48742478012652,53.490990990990994,61.48148148148148,31.460674157303377,6.280193236714976,5.137519460300986,53.60861125816129,19.230769230769234,7.777777777777778
Left Center Back,3843,Angelo Obinze Ogbonna,West Ham United,40,2552,58.58642669666292,43.81443298969072,43.722943722943725,78.25952785064032,52.70270270270271,38.148148148148145,43.82022471910113,9.66183574879227,19.04514789828749,53.6791953414505,0.0,7.777777777777778
Right Center Back,3960,José Miguel da Rocha Fonte,Southampton,25,3481,58.81139857517811,31.443298969072163,27.705627705627705,48.7733374479247,51.12612612612614,44.81481481481481,29.775280898876407,22.70531400966184,34.76907109496627,50.85583200988177,19.230769230769234,13.333333333333334
Right Center Back,4035,Ryan Shawcross,Stoke City,30,1879,39.78252718410199,46.39175257731958,31.601731601731604,75.1581546057707,55.63063063063064,37.407407407407405,48.314606741573044,32.367149758454104,23.09289050337312,39.29768837127228,0.0,4.444444444444445
Right Center Back,4280,Winston Reid,West Ham United,40,2265,79.07761529808775,63.4020618556701,37.66233766233766,64.6042277426323,63.62612612612614,55.55555555555555,66.85393258426966,28.502415458937197,20.550077841203944,76.70725251455796,11.538461538461538,21.11111111111111
Left Center Back,4629,José Ramiro Funes Mori,Everton,29,2260,31.252343457067866,30.412371134020617,46.32034632034631,58.71007560561641,74.54954954954955,42.59259259259259,30.898876404494384,30.434782608695656,42.5531914893617,31.09228868890065,57.692307692307686,21.11111111111111
Left Center Back,4746,Younes Kaboul,Sunderland,41,2075,46.51293588301462,43.29896907216495,41.55844155844156,69.23314303348248,77.70270270270271,72.22222222222221,44.943820224719104,23.188405797101453,33.00467047223663,45.54437974236809,0.0,28.888888888888893
Right Center Back,6300,Sebastián Coates Nión,Sunderland,41,1316,36.76415448068991,82.4742268041237,32.03463203463203,48.341305354112016,45.27027027027028,48.888888888888886,85.95505617977528,54.106280193236714,26.829268292682922,37.02135168519498,0.0,14.444444444444446
Left Center Back,6560,Marc Muniesa Martínez,Stoke City,30,1124,53.88076490438696,61.85567010309278,58.87445887445887,81.09859589569511,25.000000000000007,81.4814814814815,62.92134831460675,71.4975845410628,38.14218993253762,50.50291159343567,0.0,35.55555555555556
Right Center Back,6746,Gabriel Armando de Abreu,Arsenal,1,1687,37.49531308586426,53.608247422680414,49.35064935064935,53.13994753896003,66.10360360360362,47.77777777777777,52.24719101123595,23.67149758454107,17.17695900363259,33.33333333333333,19.230769230769234,5.555555555555556
Right Center Back,9626,Tommy Elphick,AFC Bournemouth,28,1038,44.638170228721414,23.19587628865979,26.406926406926406,51.42724888134546,36.14864864864865,0.0,25.28089887640449,23.188405797101453,31.395952257394917,47.8913005117346,30.76923076923077,8.88888888888889
Right Center Back,9930,Ryan Bennett,Norwich City,56,1881,19.02887139107611,11.855670103092782,12.987012987012985,30.381114025613325,67.34234234234235,37.407407407407405,10.674157303370785,20.77294685990338,29.99481058640373,16.110817010764077,0.0,21.11111111111111
Right Center Back,10958,Chris Smalling,Manchester United,39,3280,57.2928383952006,52.57731958762886,27.27272727272727,57.86144113562721,59.234234234234236,39.62962962962963,52.24719101123595,18.84057971014493,17.02127659574468,52.443973883889186,0.0,17.77777777777778
Left Center Back,11012,Jonathan Grant Evans,West Bromwich Albion,27,2824,23.34083239595051,49.99999999999999,44.58874458874459,76.17651596975776,39.97747747747748,61.85185185185185,48.87640449438202,43.96135265700483,38.71302542812662,21.475207340744664,11.538461538461538,21.11111111111111
Right Center Back,13286,Lamine Koné,Sunderland,41,1416,42.500937382827146,32.98969072164948,70.56277056277057,73.4763153834285,66.66666666666667,60.74074074074074,29.213483146067414,16.425120772946862,26.3622210690192,31.762837480148225,46.15384615384615,21.11111111111111
Left Center Back,16890,John O''Shea,Sunderland,41,2161,48.83764529433821,28.350515463917525,34.1991341991342,78.78413825027002,66.44144144144146,28.518518518518515,28.08988764044944,24.154589371980677,16.34665282823041,46.3208046585495,0.0,4.444444444444445
Right Center Back,18872,Martin Škrtel,Liverpool,24,1977,16.141732283464567,18.041237113402058,25.974025974025977,70.71439592655454,83.33333333333334,44.44444444444444,19.662921348314605,13.043478260869568,29.83912817851582,21.069348861831653,15.384615384615385,24.444444444444443
Right Center Back,19288,Martín Gastón Demichelis,Manchester City,36,938,35.32058492688414,46.90721649484536,54.54545454545454,57.36769017126986,65.42792792792794,48.148148148148145,51.12359550561797,100.0,42.605085625324335,39.12122816304923,0.0,42.22222222222222
Right Center Back,20005,Toby Alderweireld,Tottenham Hotspur,38,3564,54.68691413573303,20.103092783505154,22.51082251082251,54.77549760839376,57.770270270270274,48.888888888888886,21.910112359550563,26.08695652173913,65.02335236118317,57.349567672489854,38.46153846153847,24.444444444444443
Left Center Back,20046,Phil Jagielka,Everton,29,1977,23.65954255718036,27.31958762886598,25.974025974025977,54.08116031476623,73.64864864864866,56.29629629629629,29.775280898876407,30.917874396135268,41.20394395433315,28.145403211575793,0.0,14.444444444444446
Left Center Back,20285,Joleon Lescott,Aston Villa,59,3011,61.07986501687288,31.958762886597935,28.57142857142857,81.42261996605461,62.5,42.59259259259259,34.831460674157306,25.120772946859905,21.120913336792942,63.366860772895706,19.230769230769234,12.222222222222221
Left Center Back,20287,John Terry,Chelsea,33,2266,51.33108361454818,22.16494845360825,29.004329004329005,82.85758370621818,38.06306306306307,36.29629629629629,24.157303370786522,11.111111111111112,2.594706798131811,54.19092994529734,11.538461538461538,12.222222222222221
Left Center Back,20527,Jonas Olsson,West Bromwich Albion,27,2358,52.08098987626547,8.762886597938142,16.017316017316016,77.14858818083628,55.2927927927928,62.59259259259259,9.550561797752808,17.8743961352657,21.069019200830304,54.89677077818952,11.538461538461538,16.666666666666664
Right Center Back,21212,Russell Martin,Norwich City,56,2822,12.504686914135736,13.917525773195877,16.88311688311688,40.41043048912204,54.391891891891895,52.59259259259259,15.168539325842698,27.053140096618357,54.64452516865593,17.64602082230457,34.61538461538461,31.11111111111111
Right Center Back,24380,Tetchi Jores Charlemagne Ulrich Okore,Aston Villa,59,1127,38.84514435695537,69.58762886597938,30.73593073593074,65.03625983644498,58.10810810810811,54.44444444444444,75.84269662921349,32.367149758454104,10.586403736377788,42.43868007764249,0.0,7.777777777777778
Left Center Back,26207,Fabricio Coloccini,Newcastle United,37,2449,70.8286464191976,47.9381443298969,26.406926406926406,71.99506249035642,35.6981981981982,66.2962962962963,48.314606741573044,51.20772946859904,12.402698495070059,64.70795835539086,11.538461538461538,12.222222222222221
Left Center Back,31296,Sébastien Aymar Bassong Nguena,Norwich City,56,2824,58.0427446569179,17.010309278350512,15.584415584415584,64.28020367227279,68.01801801801803,27.777777777777775,16.853932584269664,13.043478260869568,18.21484172288531,54.19092994529734,11.538461538461538,6.666666666666667
Left Center Back,40121,Philipp Wollscheid,Stoke City,30,2816,47.65654293213348,64.94845360824742,53.246753246753244,70.12806665638018,55.63063063063064,43.33333333333333,70.78651685393258,38.164251207729464,27.14063310845874,50.73230986412563,0.0,13.333333333333334
Left Center Back,40123,Robert Huth,Leicester City,22,3301,59.11136107986501,21.1340206185567,17.748917748917748,34.65514581083166,80.18018018018019,45.18518518518518,21.34831460674157,12.077294685990339,3.0617540217955357,56.74960296453149,30.76923076923077,2.2222222222222223
Right Center Back,42700,Micah Richards,Aston Villa,59,2173,72.66591676040495,53.608247422680414,30.303030303030305,78.98472457954018,45.495495495495504,49.629629629629626,56.17977528089888,21.73913043478261,16.554229372080954,70.17822481030527,15.384615384615385,31.11111111111111
Center Back,3034,Kamil Glik,Torino,241,3102,63.85451818522685,33.50515463917525,20.346320346320347,58.04659774726122,49.43693693693694,47.03703703703703,36.51685393258427,24.637681159420293,16.087182148417227,65.97847185459679,0.0,8.88888888888889
Right Center Back,3103,Milan Biševac,Lazio,236,1032,12.504686914135736,14.432989690721651,22.943722943722943,31.121740472149362,41.32882882882883,38.51851851851852,15.730337078651688,10.628019323671499,24.909185262065385,17.64602082230457,30.76923076923077,18.88888888888889
Left Center Back,3167,Antonio Rüdiger,AS Roma,229,2713,35.32058492688414,28.350515463917525,12.12121212121212,55.099521678753284,28.490990990991,57.77777777777777,29.213483146067414,25.120772946859905,35.18422418266735,35.29204164460914,23.076923076923077,21.11111111111111
Right Center Back,3577,Molla Wagué,Udinese,230,1866,48.06899137607799,44.3298969072165,35.930735930735935,60.49992285141181,36.5990990990991,55.55555555555555,48.314606741573044,0.0,11.883757135443693,51.12052232221633,0.0,21.11111111111111
Left Center Back,3588,Wesley Hoedt,Lazio,236,2251,38.84514435695537,28.350515463917525,27.27272727272727,70.05091806819935,33.44594594594595,41.11111111111111,28.651685393258425,34.29951690821256,37.83082511676181,37.67425445562026,0.0,0.0
Right Center Back,5551,João Miranda de Souza Filho,Inter Milan,238,2908,34.85189351331084,30.412371134020617,31.168831168831172,63.4315692022836,44.70720720720721,55.18518518518517,29.775280898876407,27.536231884057973,33.78308251167617,31.904005646726656,11.538461538461538,16.666666666666664
Center Back,5584,Giancarlo González Castro,Palermo,2256,3265,31.252343457067866,10.309278350515463,22.51082251082251,51.42724888134546,57.99549549549551,52.962962962962955,9.550561797752808,16.425120772946862,19.615983393876483,29.78648314805012,19.230769230769234,8.88888888888889
Left Center Back,5675,Kalidou Koulibaly,Napoli,227,2980,75.25309336332958,99.48453608247422,30.303030303030305,61.48742478012652,39.52702702702703,52.222222222222214,100.0,31.40096618357488,51.68655941878567,67.70778189518263,0.0,30.0
Right Center Back,6360,Cristian Eduardo Zapata Valencia,AC Milan,243,1312,62.50468691413573,37.113402061855666,29.004329004329005,95.49452245023916,43.130630630630634,82.22222222222221,40.44943820224719,7.729468599033817,26.621691748832383,64.70795835539086,23.076923076923077,22.222222222222225
Left Center Back,6585,Jeison Fabián Murillo Cerón,Inter Milan,238,3002,43.925759280089984,52.061855670103085,35.064935064935064,90.00154297176361,28.941441441441444,50.37037037037037,51.685393258426956,36.71497584541063,27.5038920601972,40.05646726663138,19.230769230769234,12.222222222222221
Right Center Back,6894,Ezequiel Muñoz,Genoa,233,1586,38.47019122609674,48.96907216494844,30.73593073593074,72.47338373707761,38.06306306306307,85.55555555555556,49.99999999999999,39.130434782608695,10.275038920601972,37.550732309864124,0.0,5.555555555555556
Left Center Back,6938,Felipe Dias da Silva dal Belo,Udinese,230,2427,42.800899887514056,65.97938144329896,36.36363636363637,68.36907884585712,36.5990990990991,71.1111111111111,69.66292134831461,26.570048309178745,31.75921120913337,43.74448561849303,11.538461538461538,15.555555555555555
Right Center Back,6943,Andrea Barzagli,Juventus,224,2892,43.925759280089984,21.1340206185567,17.748917748917748,65.71516741243634,19.14414414414415,34.81481481481481,23.03370786516854,13.043478260869568,51.32330046704722,47.22075172048702,11.538461538461538,37.77777777777778
Left Center Back,6953,Daniele Rugani,Juventus,224,1024,40.944881889763785,59.79381443298968,11.688311688311687,25.705909581854648,31.869369369369373,35.925925925925924,60.1123595505618,31.88405797101449,47.17176959003632,38.32715722604552,0.0,8.88888888888889
Left Center Back,6954,Giorgio Chiellini,Juventus,224,1956,40.17622797150356,41.75257731958763,12.12121212121212,12.852954790927324,30.518018018018022,26.666666666666668,38.20224719101124,9.178743961352657,60.71613907628437,31.09228868890065,15.384615384615385,51.11111111111111
Right Center Back,7002,Rafael Tolói,Atalanta,228,1966,82.22722159730033,91.23711340206184,35.930735930735935,80.69742323715475,46.2837837837838,44.81481481481481,94.3820224719101,77.29468599033817,23.975090814737936,77.07781895182637,15.384615384615385,10.0
Right Center Back,7019,Matías Agustín Silvestre,Sampdoria,234,1956,27.18410198725159,13.402061855670103,16.450216450216452,70.71439592655454,46.05855855855856,64.07407407407408,12.359550561797754,22.222222222222225,20.39439543331603,23.786836068466556,0.0,4.444444444444445
Right Center Back,7030,Raúl Albiol i Tortajada,Napoli,227,3355,10.217472815898017,13.402061855670103,17.316017316017316,53.63369850331738,40.31531531531532,42.222222222222214,13.48314606741573,32.850241545893724,54.177477944992205,11.85812599258867,7.6923076923076925,14.444444444444446
Right Center Back,7048,Konstantinos Manolas,AS Roma,229,3366,36.182977127859026,28.865979381443303,17.316017316017316,51.42724888134546,31.644144144144153,42.96296296296296,28.08988764044944,26.08695652173913,24.23456149455111,33.73919181224633,19.230769230769234,11.111111111111112
Right Center Back,7052,Alessandro Gamberini,Chievo,231,2056,43.47581552305962,16.494845360824744,17.316017316017316,55.099521678753284,49.43693693693694,81.1111111111111,15.730337078651688,1.9323671497584543,6.694343539180071,39.12122816304923,0.0,14.444444444444446
Right Center Back,7056,Nenad Tomović,Fiorentina,239,1776,41.676040494938135,39.69072164948454,16.017316017316016,47.369233143033476,27.25225225225226,61.11111111111111,37.64044943820225,24.637681159420293,52.049818370524115,35.29204164460914,0.0,50.0
Left Center Back,7119,Francesco Acerbi,Sassuolo,232,3367,45.669291338582674,28.865979381443303,48.48484848484848,86.26755130381113,46.05855855855856,45.92592592592592,28.08988764044944,18.357487922705314,34.45770627919045,42.085759661196406,38.46153846153847,8.88888888888889
Left Center Back,7137,Ervin Zukanović,AS Roma,229,1871,41.676040494938135,0.0,25.541125541125542,68.19935195185927,58.10810810810811,65.92592592592591,0.0,14.009661835748796,37.2599896211728,45.10322922181049,53.846153846153854,31.11111111111111
Right Center Back,7160,Lorenzo Tonelli,Empoli,290,2438,50.78740157480315,42.78350515463917,37.66233766233766,82.70328652985648,50.900900900900915,54.44444444444444,39.8876404494382,10.144927536231885,32.07057602490918,42.650432327510146,26.923076923076927,20.0
Right Center Back,7172,Simone Romagnoli,Carpi,1683,2817,36.76415448068991,31.958762886597935,12.987012987012985,71.73275729054157,59.57207207207208,67.03703703703704,34.831460674157306,14.975845410628018,14.84172288531396,40.47997176636668,0.0,6.666666666666667
Center Back,7173,Leonardo Bonucci,Juventus,224,3260,49.10011248593926,23.19587628865979,34.63203463203463,81.60777657768863,36.37387387387388,37.77777777777778,21.910112359550563,17.8743961352657,64.71198754540735,43.69154755602611,30.76923076923077,42.22222222222222
Right Center Back,7176,Sebastian De Maio,Genoa,233,2334,51.46231721034871,48.96907216494844,36.36363636363637,90.00154297176361,49.09909909909911,57.77777777777777,53.37078651685393,40.57971014492754,28.489880643487282,54.31445209105347,11.538461538461538,7.777777777777778
Left Center Back,7458,Alessio Romagnoli,AC Milan,243,3096,45.83802024746907,26.28865979381443,29.004329004329005,77.14858818083628,39.414414414414416,49.629629629629626,28.651685393258425,14.49275362318841,24.494032174364296,49.0206458443621,0.0,18.88888888888889
Center Back,7467,Nicolás Andrés Burdisso,Genoa,233,2619,50.0,19.072164948453608,22.943722943722943,47.369233143033476,54.842342342342356,40.370370370370374,20.786516853932586,11.111111111111112,22.98910223144784,52.938062466913706,0.0,6.666666666666667
Left Center Back,7476,Emiliano Moretti,Torino,241,3290,29.658792650918635,28.350515463917525,11.688311688311687,57.86144113562721,16.10360360360361,36.29629629629629,29.213483146067414,13.52657004830918,51.11572392319667,30.809952355743782,7.6923076923076925,42.22222222222222
Right Center Back,7771,Dario Dainelli,Chievo,231,1404,31.252343457067866,20.618556701030926,29.43722943722944,40.41043048912204,38.513513513513516,30.37037037037037,22.471910112359552,31.88405797101449,30.098598858329005,35.29204164460914,23.076923076923077,21.11111111111111
Center Back,7799,Danilo Larangeira,Udinese,230,3177,60.686164229471316,21.1340206185567,17.316017316017316,41.536799876562256,45.94594594594595,67.77777777777779,21.34831460674157,15.458937198067634,37.83082511676181,57.98482442209282,0.0,5.555555555555556
Center Back,7962,Andrea Ranocchia,Sampdoria,234,1317,31.252343457067866,29.89690721649484,16.88311688311688,31.121740472149362,44.48198198198199,69.25925925925925,32.58426966292134,14.49275362318841,38.14218993253762,35.29204164460914,0.0,14.444444444444446
Left Center Back,7966,Filip Helander,Hellas Verona,226,1968,39.29508811398575,31.958762886597935,2.1645021645021645,9.890449004783207,38.96396396396396,70.37037037037037,34.831460674157306,8.695652173913043,12.973533990659053,42.862184577377796,34.61538461538461,0.0
Right Center Back,8102,Edoardo Goldaniga,Palermo,2256,1301,67.92275965504312,44.3298969072165,44.15584415584416,46.890911896312296,53.716216216216225,52.222222222222214,48.314606741573044,14.49275362318841,24.909185262065385,69.80765837303689,50.0,14.444444444444446
Left Center Back,8275,Davide Astori,Fiorentina,239,2994,45.14435695538057,35.56701030927835,34.1991341991342,63.77102299027927,31.08108108108108,45.18518518518518,33.70786516853933,41.54589371980676,55.734302023871294,38.55655549673549,0.0,16.666666666666664
Right Center Back,8278,Nicolás Federico Spolli,Chievo,231,1119,36.182977127859026,28.865979381443303,20.77922077922078,46.28915290850178,59.57207207207208,28.148148148148145,26.96629213483146,21.256038647342997,0.0,30.651138168343035,0.0,17.77777777777778
Right Center Back,8291,Arlind Afrim Ajeti,Frosinone,291,1398,46.04424446944132,23.711340206185564,35.4978354978355,82.28668415367999,64.1891891891892,78.14814814814814,25.842696629213478,25.603864734299513,12.921639854696418,49.214752073407446,23.076923076923077,21.11111111111111
Right Center Back,8421,Matteo Bianchetti,Hellas Verona,226,1590,33.08961379827521,63.4020618556701,28.13852813852814,57.86144113562721,55.743243243243256,74.81481481481481,69.10112359550563,74.3961352657005,42.18993253762325,37.02135168519498,19.230769230769234,24.444444444444443
Left Center Back,8664,Andrea Costa,Empoli,290,2163,62.50468691413573,8.762886597938142,30.73593073593074,63.122974849560244,43.46846846846848,65.18518518518516,9.550561797752808,12.077294685990339,27.555786196159833,64.70795835539086,15.384615384615385,4.444444444444445
Left Center Back,8847,Santiago Juan Gentiletti Selak,Lazio,236,1779,53.18710161229847,62.88659793814433,44.58874458874459,80.35796944915907,20.270270270270274,64.81481481481481,62.92134831460675,42.02898550724638,48.46912298910222,48.43832715722605,0.0,0.0
