main_position,player_id,player_name,team,team_id,minutes_played,tackle_success_rate,tackles_successful_per90,interceptions_per90,interception_success_rate,clearances_per90,blocks_per90,duels_won_per90,times_dribbled_past_per90,progressive_passes_per90,duel_success_rate,goals_scored_per90,chances_created_per90
Right Center Back,8848,Paolo Cannavaro,Sassuolo,232,2805,50.0,22.16494845360825,17.316017316017316,38.57429409041814,36.82432432432433,52.962962962962955,22.471910112359552,22.70531400966184,22.67773741567203,47.8913005117346,0.0,17.77777777777778
Left Center Back,8849,Domenico Maietta,Bologna,240,1689,78.1214848143982,77.83505154639174,35.4978354978355,79.20074062644653,44.36936936936938,45.55555555555555,75.84269662921349,49.275362318840585,35.962636222106894,67.37250749955886,0.0,5.555555555555556
Right Center Back,8852,Thomas Heurtaux,Udinese,230,940,10.873640794900645,31.958762886597935,25.541125541125542,34.28483258756365,54.50450450450452,87.03703703703704,29.213483146067414,25.603864734299513,37.46756616502335,8.434797953061587,0.0,10.0
Right Center Back,8873,Marios Oikonomou,Bologna,240,1592,40.17622797150356,54.63917525773196,28.13852813852814,61.48742478012652,48.64864864864866,100.0,52.80898876404494,22.222222222222225,39.750908147379334,35.29204164460914,0.0,12.222222222222221
Left Center Back,8877,Boštjan Cesar,Chievo,231,2804,62.50468691413573,27.31958762886598,18.614718614718615,42.84832587563647,53.490990990990994,54.44444444444444,27.52808988764045,22.70531400966184,23.663725998962114,59.80236456679019,11.538461538461538,6.666666666666667
Left Center Back,9884,Niklas Moisander,Sampdoria,234,1780,60.34870641169853,37.113402061855666,11.688311688311687,31.121740472149362,48.76126126126127,59.25925925925925,40.44943820224719,7.729468599033817,26.41411520498183,62.67866596082583,0.0,27.77777777777778
Right Center Back,9939,Maurício dos Santos Nascimento,Lazio,236,1788,56.48668916385452,73.19587628865979,29.004329004329005,48.943064341922536,56.981981981982,55.18518518518517,79.7752808988764,53.623188405797094,30.877010897768553,59.04358567143109,0.0,5.555555555555556
Right Center Back,9940,Armando Izzo,Genoa,233,2802,64.1732283464567,70.10309278350515,64.5021645021645,76.45425088720876,37.612612612612615,68.5185185185185,76.40449438202248,27.536231884057973,31.395952257394917,66.27845420857597,0.0,35.55555555555556
Left Center Back,11499,Riccardo Gagliolo,Carpi,1683,2718,43.8132733408324,81.44329896907216,53.67965367965368,62.44406727356889,45.94594594594595,72.59259259259258,80.89887640449437,82.6086956521739,57.44680851063829,39.844715016763715,11.538461538461538,36.66666666666667
Right Center Back,16202,Nikola Maksimović,Torino,241,1500,55.69928758905137,77.31958762886597,29.870129870129876,54.51319240857892,25.67567567567568,31.851851851851848,77.52808988764045,41.54589371980676,56.35703165542293,50.644079760014115,0.0,100.0
Center Back,25931,Gonzalo Javier Rodríguez,Fiorentina,239,3269,47.787776527934014,29.89690721649484,23.80952380952381,62.99953710847092,35.923423423423436,44.81481481481481,29.775280898876407,37.68115942028986,42.7088738972496,43.938591847538376,42.30769230769231,21.11111111111111
Right Center Back,30745,Daniele Gastaldello,Bologna,240,2441,71.42857142857144,44.3298969072165,23.376623376623378,67.9524764696806,48.76126126126127,40.74074074074075,48.314606741573044,17.39130434782609,21.899325376232486,73.10746426680784,11.538461538461538,15.555555555555555
Right Center Back,31488,Vangelis Moras,Hellas Verona,226,2814,59.20509936257967,48.45360824742267,16.88311688311688,56.93565807745718,46.73423423423424,42.222222222222214,48.87640449438202,17.8743961352657,32.33004670472236,55.408505382036346,11.538461538461538,21.11111111111111
Left Center Back,38237,Gabriel Alejandro Paletta,Atalanta,228,2252,62.50468691413573,57.21649484536082,15.151515151515149,59.14210769942909,35.6981981981982,45.55555555555555,55.61797752808989,28.502415458937197,23.92319667877529,54.31445209105347,11.538461538461538,12.222222222222221
Left Center Back,40350,Siniša Anđelković,Palermo,2256,1959,64.1732283464567,46.39175257731958,14.285714285714285,61.07082240395,35.58558558558559,74.07407407407408,48.314606741573044,6.763285024154589,7.680332122470161,61.51402858655373,0.0,14.444444444444446
Right Center Back,40426,Guglielmo Stendardo,Atalanta,228,1128,40.944881889763785,53.09278350515464,9.956709956709956,30.381114025613325,34.68468468468469,39.62962962962963,57.865168539325836,32.367149758454104,11.831862999481057,44.415034409740606,26.923076923076927,7.777777777777778
Right Center Back,40427,Cesare Bovo,Torino,241,1877,39.78252718410199,31.958762886597935,29.43722943722944,59.404412899243944,26.013513513513516,37.407407407407405,32.02247191011236,14.009661835748796,81.88894654903994,37.97423680959944,34.61538461538461,74.44444444444444
Right Center Back,40945,Alex Rodrigo Dias da Costa,AC Milan,243,2250,53.18710161229847,46.90721649484536,24.242424242424242,49.081931800648036,52.477477477477485,42.96296296296296,44.943820224719104,15.458937198067634,6.746237675142706,44.67972472207517,46.15384615384615,26.666666666666668
Left Center Back,45590,Nicolò Cherubin,Atalanta,228,941,54.68691413573303,11.855670103092782,8.658008658008658,66.85696651751273,44.70720720720721,83.33333333333333,7.865168539325844,29.951690821256037,24.026984950700573,35.29204164460914,34.61538461538461,10.0
Left Center Back,46670,Iván Rodrigo Piris Leguizamón,Udinese,230,1871,56.13048368953881,64.43298969072164,40.25974025974026,47.924702977935496,22.2972972972973,62.59259259259259,70.22471910112358,37.19806763285025,43.2797093928386,58.70831127580731,0.0,36.66666666666667
Right Center Back,174418,Modibo Diakité,Sampdoria,234,2337,31.252343457067866,23.19587628865979,21.21212121212121,56.93565807745718,55.067567567567565,87.4074074074074,23.03370786516854,16.425120772946862,16.813700051894134,30.38644785600847,11.538461538461538,16.666666666666664
Left Center Back,387847,Leonardo Blanchard,Frosinone,291,2517,66.40419947506561,27.835051546391753,16.450216450216452,38.990896466594656,60.47297297297298,95.92592592592591,28.651685393258425,34.29951690821256,58.225220550077836,62.85512616904888,38.46153846153847,18.88888888888889
Right Center Back,3164,Marcelo Antônio Guedes Filho,Hannover 96,178,1758,44.638170228721414,29.381443298969074,16.450216450216452,27.680913439284055,59.90990990990992,45.18518518518518,29.213483146067414,14.975845410628018,36.06642449403218,41.59167107817187,19.230769230769234,11.111111111111112
Left Center Back,3197,Dante Bonfim da Costa Santos,Wolfsburg,179,2125,59.37382827146607,44.3298969072165,27.705627705627705,61.71887054466904,27.36486486486487,58.88888888888888,43.258426966292134,28.502415458937197,60.923715620134914,52.938062466913706,15.384615384615385,17.77777777777778
Right Center Back,3502,Joël Andre Job Matip,Schalke 04,181,3142,55.080614923134604,41.75257731958763,37.22943722943723,87.42478012652367,44.70720720720721,62.22222222222222,45.50561797752809,6.280193236714976,49.09185262065387,57.72013410975825,30.76923076923077,34.44444444444444
Left Center Back,3774,Papiss Mison Djilobodji,Werder Bremen,176,1297,47.787776527934014,23.19587628865979,59.3073593073593,75.52846782903873,63.2882882882883,62.96296296296296,21.34831460674157,14.49275362318841,83.3938764919564,40.47997176636668,50.0,53.333333333333336
Right Center Back,3959,Andreas Christensen,Borussia Mönchengladbach,185,2854,61.15485564304463,37.62886597938144,27.705627705627705,58.77179447616108,35.135135135135144,68.14814814814814,41.01123595505618,23.67149758454107,23.508043591074202,63.43744485618493,34.61538461538461,6.666666666666667
Left Center Back,4174,Ragnar Klavan,Augsburg,172,2875,57.2928383952006,24.74226804123711,19.480519480519483,75.1581546057707,50.33783783783784,41.85185185185185,24.719101123595507,11.594202898550726,33.41982355993772,54.89677077818952,0.0,20.0
Right Center Back,5244,Medhi Amine El Mouttaqi Benatia,Bayern Munich,169,1007,56.8241469816273,19.587628865979383,35.064935064935064,41.36707298256441,26.689189189189193,23.7037037037037,21.34831460674157,23.67149758454107,45.09600415153086,59.36121404623257,30.76923076923077,18.88888888888889
Right Center Back,5467,Leon Aderemi Balogun,FSV Mainz 05,177,1575,47.787776527934014,75.77319587628865,50.649350649350644,57.074525536182676,53.26576576576577,69.62962962962962,82.58426966292134,28.019323671497588,32.43383497664764,50.85583200988177,19.230769230769234,18.88888888888889
Right Center Back,5537,Fabian Lukas Schär,Hoffenheim,175,1861,16.83539557555306,14.948453608247423,34.1991341991342,85.37262768091344,50.900900900900915,62.96296296296296,16.292134831460675,49.275362318840585,59.418785677218466,21.722251632256928,15.384615384615385,26.666666666666668
Left Center Back,5572,Mats Hummels,Borussia Dortmund,180,2669,50.54368203974503,58.762886597938135,37.22943722943723,87.96482024378955,30.743243243243253,29.259259259259256,61.79775280898877,18.84057971014493,90.03632589517385,50.85583200988177,23.076923076923077,25.555555555555554
Right Center Back,5578,Jérôme Boateng,Bayern Munich,169,1558,58.0427446569179,13.917525773195877,18.614718614718615,81.09859589569511,15.653153153153157,18.88888888888889,15.168539325842698,14.49275362318841,99.58484691229889,60.50820539968238,0.0,76.66666666666666
Right Center Back,5579,Joshua Kimmich,Bayern Munich,169,1369,56.8241469816273,35.051546391752574,13.41991341991342,58.44777040580157,0.0,34.07407407407407,38.20224719101124,45.410628019323674,100.0,59.36121404623257,0.0,65.55555555555556
Left Center Back,6322,Niklas Süle,Hoffenheim,175,3070,18.391451068616426,20.618556701030926,17.748917748917748,49.22079925937355,50.7882882882883,65.18518518518516,19.101123595505616,9.178743961352657,38.86870783601453,16.26963119816481,0.0,15.555555555555555
Right Center Back,6359,Johan Danon Djourou-Gbadjere,Hamburger SV,171,2416,21.878515185601803,22.16494845360825,13.852813852813853,59.14210769942909,34.34684684684685,49.629629629629626,21.910112359550563,14.009661835748796,35.08043591074208,22.057526027880712,26.923076923076927,3.3333333333333335
Right Center Back,6924,Alejandro Gálvez Jimena,Werder Bremen,176,1394,25.00937382827147,34.02061855670103,46.75324675324675,61.07082240395,28.71621621621622,28.518518518518515,33.146067415730336,41.54589371980676,41.20394395433315,23.522145756131987,23.076923076923077,0.0
Right Center Back,7016,Benedikt Höwedes,Schalke 04,181,923,100.0,52.57731958762886,42.85714285714286,80.35796944915907,32.770270270270274,38.51851851851852,57.30337078651685,12.077294685990339,46.70472236637259,100.0,34.61538461538461,53.333333333333336
Right Center Back,8216,Sven Bender,Borussia Dortmund,180,1289,22.722159730033752,41.23711340206185,29.43722943722944,55.099521678753284,38.626126126126124,68.5185185185185,41.01123595505618,17.8743961352657,56.512714063310845,21.91635786130228,0.0,53.333333333333336
Left Center Back,8220,David Olatukunbo Alaba,Bayern Munich,169,2468,35.71428571428572,8.247422680412372,18.614718614718615,72.47338373707761,8.671171171171173,34.444444444444436,6.741573033707865,8.212560386473431,70.7836014530358,31.09228868890065,11.538461538461538,72.22222222222221
Right Center Back,8221,Jonathan Tah,Bayer Leverkusen,904,2698,35.71428571428572,25.257731958762886,44.15584415584416,78.1823792624595,35.47297297297298,51.11111111111111,25.842696629213478,38.164251207729464,36.01453035806953,35.29204164460914,0.0,14.444444444444446
Right Center Back,8244,Sokratis Papastathopoulos,Borussia Dortmund,180,2121,50.71241094863142,57.21649484536082,16.450216450216452,80.35796944915907,28.828828828828833,38.88888888888889,57.865168539325836,22.222222222222225,63.31084587441619,46.93841538733016,15.384615384615385,13.333333333333334
Right Center Back,8270,Daniel Schwaab,VfB Stuttgart,174,2392,34.47694038245219,45.36082474226804,19.047619047619047,60.685079463045824,31.869369369369373,34.81481481481481,43.258426966292134,46.85990338164252,56.14945511157239,29.204164460914058,0.0,24.444444444444443
Left Center Back,8313,Kyriakos Papadopoulos,Bayer Leverkusen,904,927,74.52193475815523,82.4742268041237,9.09090909090909,9.890449004783207,46.73423423423424,70.37037037037037,79.2134831460674,58.937198067632856,21.172807472755576,62.431621669313564,0.0,21.11111111111111
Right Center Back,8318,Jeffrey Gouweleeuw,Augsburg,172,1018,50.0,42.2680412371134,7.792207792207792,25.705909581854648,48.08558558558559,62.59259259259259,46.06741573033708,10.628019323671499,56.30513751946029,52.938062466913706,0.0,28.888888888888893
Left Center Back,8395,Håvard Nordtveit,Borussia Mönchengladbach,185,2488,58.473940757405316,24.74226804123711,16.88311688311688,43.45008486344699,35.6981981981982,62.22222222222222,23.03370786516854,18.84057971014493,64.97145822522054,49.51473442738663,53.846153846153854,31.11111111111111
Left Center Back,8405,Benjamin Hübner,Ingolstadt,189,2785,48.72515935508061,45.87628865979381,17.316017316017316,40.41043048912204,48.76126126126127,57.03703703703703,46.06741573033708,28.985507246376812,23.300467047223663,45.75613199223575,11.538461538461538,10.0
Right Center Back,8516,Ronaldo Aparecido Rodrigues,Wolfsburg,179,2678,51.631046119235094,36.082474226804116,45.88744588744588,96.26600833204752,35.923423423423436,50.37037037037037,39.32584269662921,22.222222222222225,55.63051375194602,54.473266278454204,0.0,33.33333333333333
Left Center Back,8559,Stefan Bell,FSV Mainz 05,177,2683,49.19385076865392,35.56701030927835,55.84415584415584,89.30720567813609,47.52252252252253,65.18518518518516,37.07865168539326,30.434782608695656,53.76232485729111,48.43832715722605,11.538461538461538,17.77777777777778
Right Center Back,8570,Niklas Stark,Hertha Berlin,173,1388,98.2002249718785,27.31958762886598,27.27272727272727,74.10893380651133,38.40090090090091,47.77777777777777,29.775280898876407,19.806763285024157,30.046704722366375,98.30598200105875,46.15384615384615,6.666666666666667
Left Center Back,8573,Ömer Toprak,Bayer Leverkusen,904,1586,52.887139107611546,57.731958762886606,45.454545454545446,67.79817929331892,34.234234234234236,77.4074074074074,53.37078651685393,30.917874396135268,40.58121432278152,42.085759661196406,19.230769230769234,37.77777777777778
Right Center Back,8580,Sebastian Langkamp,Hertha Berlin,173,2030,60.85489313835771,44.3298969072165,11.688311688311687,46.890911896312296,53.82882882882883,39.62962962962963,43.258426966292134,23.67149758454107,39.750908147379334,53.873301570495855,0.0,14.444444444444446
Left Center Back,8678,David Ángel Abraham,Eintracht Frankfurt,184,2589,85.9392575928009,55.670103092783506,41.55844155844156,84.49313377565191,47.072072072072075,54.074074074074076,52.80898876404494,17.8743961352657,23.144784639335754,72.04870301746955,0.0,18.88888888888889
Left Center Back,8812,Marco Russ,Eintracht Frankfurt,184,2397,50.0,27.835051546391753,27.27272727272727,82.85758370621818,30.518018018018022,51.481481481481474,30.337078651685395,28.502415458937197,23.871302542812657,52.938062466913706,42.30769230769231,24.444444444444443
Right Center Back,8814,Nico Elvedi,Borussia Mönchengladbach,185,1561,33.65204349456318,46.90721649484536,43.722943722943725,55.71671038419996,29.84234234234235,76.66666666666666,51.12359550561797,28.502415458937197,35.02854177477944,37.550732309864124,0.0,25.555555555555554
Left Center Back,8815,Jannik Vestergaard,Werder Bremen,176,3062,53.97450318710161,49.48453608247422,29.43722943722944,72.11850023144576,56.1936936936937,58.88888888888888,53.93258426966292,24.637681159420293,41.93046185781006,56.67901888124227,19.230769230769234,12.222222222222221
Left Center Back,8828,Dominique Heintz,FC Köln,186,2967,38.93888263967005,39.175257731958766,19.913419913419915,51.42724888134546,40.42792792792793,61.48148148148148,41.01123595505618,28.502415458937197,46.80851063829786,39.632962766896064,23.076923076923077,10.0
Right Center Back,8829,Frederik Hillesborg Sørensen,FC Köln,186,1759,44.03824521934758,53.09278350515464,20.77922077922078,42.16941829964511,50.67567567567568,77.03703703703704,55.0561797752809,39.61352657004831,57.81006746237674,43.320981118757715,0.0,16.666666666666664
Left Center Back,8900,Mërgim Mavraj,FC Köln,186,1016,58.473940757405316,78.8659793814433,0.0,0.0,71.17117117117118,65.92592592592591,75.84269662921349,31.88405797101449,15.101193565127138,49.51473442738663,0.0,0.0
Left Center Back,8956,Timo Baumgartl,VfB Stuttgart,174,1572,36.464191976003,43.29896907216495,11.255411255411255,51.42724888134546,54.054054054054056,84.44444444444443,44.38202247191011,42.02898550724638,37.31188375713543,35.29204164460914,0.0,0.0
Left Center Back,8965,Fabian Lustenberger,Hertha Berlin,173,2772,46.194225721784775,54.123711340206185,22.943722943722943,82.85758370621818,30.855855855855864,47.77777777777777,58.98876404494382,49.7584541062802,16.294758692267774,49.35592023998588,11.538461538461538,27.77777777777778
Right Center Back,9106,Marvin Matip,Ingolstadt,189,2966,53.29958755155605,20.103092783505154,19.913419913419915,47.369233143033476,58.220720720720735,52.59259259259259,20.224719101123593,34.29951690821256,24.182667358588475,50.85583200988177,23.076923076923077,20.0
Right Center Back,9217,Aytac Sulu,Darmstadt 98,872,3061,45.669291338582674,32.98969072164948,22.943722943722943,49.63740163555007,56.86936936936937,63.33333333333333,32.58426966292134,12.077294685990339,17.228853139595223,42.085759661196406,76.92307692307693,32.22222222222222
Left Center Back,9363,André Ramalho Silva,Bayer Leverkusen,904,1024,40.944881889763785,59.79381443298968,19.047619047619047,32.140101836136395,50.67567567567568,84.81481481481481,60.1123595505618,65.70048309178745,48.57291126102749,38.32715722604552,0.0,8.88888888888889
Left Center Back,9396,Ermin Bičakčić,Hoffenheim,175,1669,48.61267341582302,31.958762886597935,15.151515151515149,27.943218639098905,63.4009009009009,88.51851851851852,31.460674157303377,34.29951690821256,27.14063310845874,45.10322922181049,0.0,11.111111111111112
Right Center Back,9399,Javier Martínez Aginaga,Bayern Munich,169,1011,78.1214848143982,70.10309278350515,23.376623376623378,64.28020367227279,21.509009009009013,46.666666666666664,71.34831460674157,19.323671497584545,40.21795537104307,72.04870301746955,30.76923076923077,58.88888888888889
Left Center Back,9404,Luca Caldirola,Darmstadt 98,872,3152,49.400074990626166,41.75257731958763,11.255411255411255,32.140101836136395,39.97747747747748,57.77777777777777,43.82022471910113,36.23188405797102,26.154644525168656,49.51473442738663,0.0,15.555555555555555
Right Center Back,11286,Dominik Maroh,FC Köln,186,2130,37.232845894263214,41.75257731958763,32.900432900432904,84.49313377565191,51.46396396396398,72.96296296296296,41.01123595505618,28.502415458937197,16.917488323819406,33.42156343744485,30.76923076923077,0.0
Left Center Back,12327,John Anthony Brooks,Hertha Berlin,173,1851,46.36295463067117,32.47422680412371,25.974025974025977,82.28668415367999,48.9864864864865,32.962962962962955,35.39325842696629,23.67149758454107,48.26154644525168,49.51473442738663,15.384615384615385,10.0
Right Center Back,13319,Niko Bungert,FSV Mainz 05,177,1848,57.49906261717286,27.31958762886598,23.80952380952381,54.51319240857892,31.53153153153153,40.0,24.719101123595507,18.84057971014493,24.13077322262584,45.879654137991885,0.0,4.444444444444445
Left Center Back,16534,Roman Neustädter,Schalke 04,181,2401,34.47694038245219,45.36082474226804,25.541125541125542,55.96358586637864,35.47297297297298,61.11111111111111,49.438202247191015,21.256038647342997,35.85884795018163,38.32715722604552,0.0,12.222222222222221
Right Center Back,23341,Alexander Milosevic,Hannover 96,178,922,10.42369703787027,22.68041237113402,25.974025974025977,34.28483258756365,32.770270270270274,52.962962962962955,24.719101123595507,12.077294685990339,16.34665282823041,15.687312511028765,0.0,0.0
Left Center Back,26791,Emir Spahić,Hamburger SV,171,2411,33.239595050618675,33.50515463917525,33.33333333333333,56.812220336367844,60.02252252252253,63.33333333333333,36.51685393258427,26.570048309178745,48.93617021276595,37.16251985177343,0.0,7.777777777777778
Left Center Back,35033,Slobodan Rajković,Darmstadt 98,872,1114,55.92425946756655,37.113402061855666,13.852813852813853,38.57429409041814,59.90990990990992,79.25925925925927,40.44943820224719,25.120772946859905,18.11105345096004,58.514205046761944,30.76923076923077,17.77777777777778
Right Center Back,36359,Carlos Augusto Zambrano Ochandarte,Eintracht Frankfurt,184,1947,74.99062617172852,39.69072164948454,36.36363636363637,77.14858818083628,31.306306306306315,21.48148148148148,43.258426966292134,44.927536231884055,25.58380902957965,76.4602082230457,0.0,4.444444444444445
Right Center Back,38172,Toni Šunjić,VfB Stuttgart,174,1573,40.32620922384702,37.62886597938144,28.57142857142857,54.51319240857892,63.063063063063076,27.037037037037038,41.01123595505618,39.130434782608695,12.921639854696418,43.83271572260456,19.230769230769234,12.222222222222221
Right Center Back,40468,Cleber Janderson Pereira Reis,Hamburger SV,171,1400,51.33108361454818,100.0,43.722943722943725,79.20074062644653,57.54504504504505,68.5185185185185,94.3820224719101,44.44444444444444,42.241826673585884,41.59167107817187,23.076923076923077,6.666666666666667
Left Center Back,40470,Georg Niedermeier,VfB Stuttgart,174,1475,53.562054743157105,28.350515463917525,28.13852813852814,66.85696651751273,34.57207207207208,66.2962962962963,24.157303370786522,3.864734299516908,24.39024390243903,39.49179460031763,69.23076923076923,26.666666666666668
Right Center Back,40543,Jeong-Ho Hong,Augsburg,172,1760,50.0,26.804123711340207,18.614718614718615,70.71439592655454,58.671171171171174,64.07407407407408,26.40449438202247,7.729468599033817,36.79294239750908,45.879654137991885,38.46153846153847,16.666666666666664
Right Center Back,51388,Assani Lukimya-Mulongoti,Werder Bremen,176,926,70.30371203599549,72.68041237113401,21.645021645021643,77.14858818083628,57.770270270270274,52.59259259259259,73.59550561797754,30.917874396135268,47.950181629475864,64.70795835539086,0.0,10.0
Left Center Back,400614,Christian Schulz,Hannover 96,178,2218,65.78552680914885,14.432989690721651,25.974025974025977,35.27233451627835,55.743243243243256,51.11111111111111,15.730337078651688,28.985507246376812,25.220550077841196,67.79601199929417,30.76923076923077,17.77777777777778
Left Center Back,9461,Timm Klose,Norwich City,56,945,41.676040494938135,36.597938144329895,66.23376623376623,75.1581546057707,76.6891891891892,68.88888888888887,39.8876404494382,34.78260869565217,31.75921120913337,45.10322922181049,34.61538461538461,0.0
