main_position,player_id,player_name,team,team_id,minutes_played,progressive_passes_per90,chances_created_per90,dribbles_completed_per90,duels_won_per90,pressures_per90,goals_scored_per90,goal_assists_per90,dribble_success_rate,duel_success_rate,ball_recoveries_per90,rating
Left Center Midfield,4926,Francisco Román Alarcón Suárez,Real Madrid,220,1948,28.189415041782727,52.01238390092878,100.0,27.111111111111114,14.243126863199738,17.333333333333336,71.11111111111111,71.88200149365198,93.28385899814471,36.18881118881118,46.11459185737528
Left Center Midfield,5216,Andrés Iniesta Luján,Barcelona,217,2305,88.35654596100278,31.57894736842105,50.64599483204135,36.88888888888889,10.533289168598879,4.0,15.555555555555555,79.35026138909633,79.2207792207792,39.68531468531468,48.09649805200095
Right Center Midfield,5463,Luka Modrić,Real Madrid,220,2873,70.91922005571028,52.941176470588225,34.36692506459949,24.444444444444446,5.332891685988742,8.0,26.666666666666668,88.33084391336818,67.30983302411873,49.475524475524466,46.76556019861502
Right Center Midfield,5470,Ivan Rakitić,Barcelona,217,2771,35.8217270194986,23.839009287925695,11.369509043927648,24.444444444444446,13.415038092083476,29.333333333333332,13.333333333333334,44.15608663181479,50.70500927643784,32.51748251748251,27.906013891492634
Right Center Midfield,5678,Jefferson Andrés Lerma Solís,Levante UD,221,2883,21.00278551532033,17.027863777089784,10.077519379844963,28.44444444444445,10.765154024511428,4.0,13.333333333333334,46.676624346527255,62.0964749536178,36.01398601398601,23.77494227105103
Left Center Midfield,5695,James David Rodríguez Rubio,Real Madrid,220,1573,57.43732590529247,100.0,34.62532299741602,30.666666666666664,19.94037760847963,53.333333333333336,100.0,52.38984316654219,58.589981447124295,34.09090909090908,57.04408488647723
Right Center Midfield,6595,Daniel Parejo Muñoz,Valencia,207,2791,61.39275766016713,31.57894736842105,26.356589147286826,51.555555555555564,49.22159655515072,33.33333333333333,35.55555555555556,60.00746825989545,80.55658627087197,49.475524475524466,47.490735571673795
Left Center Midfield,6659,Víctor Camarasa Ferrando,Levante UD,221,1957,20.779944289693592,21.67182662538699,25.839793281653744,40.8888888888889,32.12984431931103,12.0,28.888888888888893,50.560119492158314,75.58441558441557,57.5174825174825,31.743115120020633
Right Center Midfield,6797,Daniel Wass,Celta Vigo,209,2891,49.136490250696376,29.411764705882348,13.953488372093027,29.777777777777786,2.086783703212987,8.0,33.33333333333333,74.12247946228528,67.569573283859,17.83216783216783,35.82965349930057
Left Center Midfield,6801,Pedro Pablo Hernández,Celta Vigo,209,2611,45.68245125348188,5.572755417956656,25.581395348837212,65.77777777777779,22.95462073534283,8.0,22.222222222222225,81.6840926064227,86.5491651205937,40.38461538461538,38.73778783685438
Right Center Midfield,10037,Danilo Barbosa da Silva,Valencia,207,1492,4.791086350974926,4.953560371517026,36.69250645994832,49.33333333333334,30.10930771778735,0.0,0.0,63.64824495892457,53.339517625231906,30.069930069930066,23.426595031023524
Left Center Midfield,10802,André Filipe Tavares Gomes,Valencia,207,2511,35.766016713091915,20.743034055727552,60.20671834625324,16.444444444444443,30.142431268632002,13.333333333333334,22.222222222222225,67.32636295743092,47.736549165120586,54.02097902097901,32.25490263241713
Left Center Midfield,27148,Abraham González Casanova,Espanyol,214,1217,19.6100278551532,28.482972136222905,0.0,28.888888888888896,12.454455117588612,9.333333333333334,15.555555555555555,15.552651232262878,57.4582560296846,9.965034965034961,22.29846956956216
Left Center Midfield,3057,Jonjo Shelvey,Newcastle United,37,2355,77.27019498607241,42.72445820433436,32.816537467700265,22.22222222222222,3.776084796290165,4.0,33.33333333333333,86.16504854368932,65.04638218923932,48.60139860139859,45.22739795327714
Right Center Midfield,3296,Marouane Fellaini-Bakkioui,Manchester United,39,1128,13.370473537604457,16.408668730650152,20.930232558139537,29.33333333333334,20.967207684663805,9.333333333333334,0.0,60.00746825989545,64.21150278293135,66.08391608391607,24.920957954306957
Left Center Midfield,3304,Harry Arter,AFC Bournemouth,28,1979,43.50974930362116,25.69659442724458,20.930232558139537,54.666666666666664,32.262338522689646,5.333333333333334,0.0,56.49738610903658,64.48979591836734,42.132867132867126,35.94606576242281
Right Center Midfield,3328,James Ward-Prowse,Southampton,25,1318,55.20891364902506,57.27554179566562,13.953488372093027,4.000000000000001,30.73865518383571,17.333333333333336,60.0,86.68782673637043,38.905380333951754,65.2097902097902,43.09441839962524
Right Center Midfield,3343,Dan Gosling,AFC Bournemouth,28,2637,16.211699164345404,22.291021671826623,26.356589147286826,44.888888888888886,34.77972838688307,13.333333333333334,6.666666666666667,60.92233009708738,52.50463821892393,26.3986013986014,29.327932183777072
Left Center Midfield,3436,Idrissa Gana Gueye,Aston Villa,59,3298,28.690807799442897,14.551083591331265,48.3204134366925,100.0,52.23583968201392,0.0,4.444444444444445,81.25466766243464,66.17810760667902,79.54545454545455,41.25348266732444
Right Center Midfield,3462,Jack Frank Porteous Cork,Swansea City,26,2632,33.48189415041782,21.36222910216718,32.558139534883715,60.44444444444444,31.401126200728726,4.0,6.666666666666667,78.79014189693801,64.61966604823746,59.44055944055944,36.65560281962939
Right Center Midfield,3473,James Philip Milner,Liverpool,24,2637,54.26183844011141,56.34674922600619,14.728682170542637,26.66666666666667,33.653527658164954,22.666666666666668,82.22222222222221,48.95444361463778,42.00371057513914,41.95804195804195,43.23043093765596
Left Center Midfield,3490,James Morrison,West Bromwich Albion,27,1609,11.810584958217264,22.910216718266252,25.064599483204137,22.22222222222222,8.446505465385892,21.333333333333336,24.444444444444443,57.057505601194926,51.280148423005556,44.05594405594405,24.386917369526657
Left Center Midfield,3493,Emre Can,Liverpool,24,2636,46.85236768802228,19.19504643962848,31.52454780361758,80.0,26.233852268963243,4.0,0.0,84.35399551904406,83.72912801484227,47.90209790209789,42.41740779599599
Right Center Midfield,3532,Jordan Brian Henderson,Liverpool,24,1411,69.41504178272979,27.244582043343645,16.020671834625325,42.22222222222222,26.001987413050685,16.0,26.666666666666668,55.17176997759521,43.32096474953618,47.90209790209789,38.93798612651972
Right Center Midfield,3583,Ashley Westwood,Aston Villa,59,2917,48.24512534818941,31.888544891640862,9.043927648578812,30.666666666666664,28.58562437893343,8.0,13.333333333333334,63.965646004480945,68.7012987012987,30.24475524475524,36.73752067219963
Left Center Midfield,3595,Manuel Lanzini,West Ham United,40,2168,18.66295264623955,35.60371517027863,50.904392764857874,20.444444444444446,0.0,26.666666666666668,17.77777777777778,64.0403286034354,59.51762523191094,54.720279720279706,30.021015251747833
Left Center Midfield,3605,Sung-Yeung Ki,Swansea City,26,1977,31.92200557103064,22.910216718266252,11.627906976744185,8.0,11.825107651540247,12.0,8.88888888888889,74.68259895444362,29.92578849721706,43.00699300699299,25.035633761461124
Left Center Midfield,3662,Danny Drinkwater,Leicester City,22,3299,65.73816155988857,26.31578947368421,16.020671834625325,65.77777777777779,32.16296787015568,6.666666666666667,42.22222222222222,66.9716206123973,66.99443413729126,75.17482517482517,44.84694828265248
Right Center Midfield,3684,Cheikhou Kouyaté,West Ham United,40,3209,3.0083565459610027,5.572755417956656,19.379844961240313,34.66666666666667,12.123219609142101,18.666666666666668,11.111111111111112,86.09036594473487,34.87940630797773,39.86013986013985,20.950069382586573
Right Center Midfield,3721,Etienne Capoue,Watford,23,3108,32.86908077994429,12.383900928792569,36.69250645994832,62.22222222222222,22.093408413381923,0.0,4.444444444444445,61.725168035847645,71.13172541743971,59.96503496503496,32.82469629585616
Left Center Midfield,3874,Mark Noble,West Ham United,40,3493,42.00557103064066,29.411764705882348,14.987080103359174,34.66666666666667,13.216296787015569,24.0,22.222222222222225,84.01792382374906,41.89239332096474,49.475524475524466,34.72326032342328
Right Center Midfield,4022,Darren Fletcher,West Bromwich Albion,27,3577,39.72144846796656,11.145510835913312,21.70542635658915,7.5555555555555545,7.353428287512425,2.666666666666667,11.111111111111112,62.005227781926806,49.220779220779214,64.33566433566433,24.561051152071727
Right Center Midfield,4429,Yann Gérard M''Vila,Sunderland,41,3388,50.36211699164345,29.721362229102162,15.503875968992247,61.33333333333334,17.191122888373638,2.666666666666667,15.555555555555555,90.88872292755788,63.58070500927643,54.370629370629366,41.00238916956398
Right Center Midfield,4751,Michael Carrick,Manchester United,39,2068,81.72701949860723,2.476780185758514,4.134366925064599,22.22222222222222,0.5299768135144093,0.0,0.0,62.22927557879013,41.05751391465676,26.04895104895104,29.651377136044733
Left Center Midfield,4817,Joe Ledley,Crystal Palace,31,1035,0.0,0.0,5.167958656330749,30.222222222222218,21.96091421000332,10.666666666666668,0.0,77.80059746079164,66.73469387755101,1.7482517482517417,20.463574043206695
Left Center Midfield,5540,Valon Behrami,Watford,23,1313,2.5069637883008316,2.476780185758514,1.550387596899225,86.22222222222223,60.284862537264,0.0,13.333333333333334,15.552651232262878,47.60667903525045,41.78321678321678,22.707576344023455
Right Center Midfield,7153,Jordan Veretout,Aston Villa,59,1982,35.04178272980501,47.987616099071204,9.043927648578812,14.222222222222221,25.538257701225575,0.0,48.888888888888886,100.0,41.72541743970316,36.36363636363635,37.65111032896372
Left Center Midfield,9578,Jonathan Howson,Norwich City,56,3111,27.63231197771587,19.504643962848295,20.930232558139537,46.666666666666664,24.14706856575025,10.666666666666668,24.444444444444443,69.56684092606422,63.78478664192948,34.96503496503495,32.64599465161643
Right Center Midfield,10783,Lee Cattermole,Sunderland,41,2543,26.852367688022284,13.622291021671822,9.043927648578812,45.77777777777778,13.348790990394175,0.0,0.0,90.88872292755788,82.83858998144713,23.6013986013986,31.832516292085465
Right Center Midfield,16072,Vurnon Anita,Newcastle United,37,2259,46.85236768802228,6.501547987616096,9.560723514211887,61.33333333333334,32.22921497184499,4.0,24.444444444444443,54.46228528752801,52.82003710575138,42.132867132867126,32.655528602906266
Right Center Midfield,16334,Graham Dorrans,Norwich City,56,1317,43.89972144846796,25.69659442724458,19.121447028423773,22.22222222222222,15.402451142762514,0.0,13.333333333333334,88.16280806572068,64.21150278293135,58.216783216783206,34.541900614594034
Right Center Midfield,42900,Cheik Ismaël Tioté,Newcastle United,37,1507,25.738161559888574,6.501547987616096,17.829457364341085,70.22222222222221,20.503477972838695,0.0,0.0,77.80059746079164,67.43970315398884,42.83216783216782,30.93601485870213
Left Center Midfield,5204,Bruno Miguel Borges Fernandes,Udinese,230,2247,48.35654596100278,42.72445820433436,27.39018087855298,15.555555555555555,20.934084133819148,16.0,35.55555555555556,55.17176997759521,38.905380333951754,48.25174825174825,35.220166654865025
Right Center Midfield,5469,Marcelo Brozović,Inter Milan,238,2341,80.2785515320334,53.56037151702786,35.91731266149871,43.111111111111114,57.40311361377941,20.0,33.33333333333333,50.31740104555639,62.48608534322819,55.244755244755225,52.562088020921365
Left Center Midfield,5512,Emil Hallfreðsson,Udinese,230,2058,32.311977715877426,28.482972136222905,26.873385012919897,30.222222222222218,46.93607154686983,0.0,8.88888888888889,82.58028379387603,46.641929499072354,54.02097902097901,34.58515437171455
Right Center Midfield,5566,Sami Khedira,Juventus,224,1859,1.6713091922005558,8.359133126934983,12.4031007751938,3.5555555555555562,6.194104007949655,32.0,31.11111111111111,74.68259895444362,66.17810760667902,7.167832167832162,20.842835670605144
Right Center Midfield,5589,Sergej Milinković-Savić,Lazio,236,1600,34.93036211699164,24.767801857585138,29.71576227390181,44.888888888888886,39.81450811526996,6.666666666666667,0.0,44.6975354742345,63.78478664192948,56.29370629370629,33.07732615397607
Right Center Midfield,5605,Oscar Hiljemark,Palermo,2256,3359,7.576601671309188,25.69659442724458,9.30232558139535,5.777777777777775,23.981450811527004,13.333333333333334,28.888888888888893,57.654966392830474,45.69573283858997,16.78321678321678,22.541859391964156
Right Center Midfield,5660,Piotr Zieliński,Empoli,290,3285,19.164345403899716,35.91331269349845,48.57881136950905,32.0,22.457767472673076,17.333333333333336,22.222222222222225,66.57953696788648,58.49721706864563,34.96503496503495,33.375702116653386
Left Center Midfield,6589,Geoffrey Kondogbia,Inter Milan,238,2162,25.292479108635092,12.383900928792569,34.88372093023256,40.8888888888889,46.70420669095728,5.333333333333334,0.0,61.725168035847645,44.89795918367346,76.74825174825175,28.967751000600558
Right Center Midfield,6759,Roberto Soriano,Sampdoria,234,3087,12.534818941504176,16.099071207430338,20.413436692506462,30.222222222222218,18.052335210334547,30.66666666666667,24.444444444444443,54.59297983569829,54.13729128014842,33.56643356643355,25.20348827480813
Left Center Midfield,6941,Jasmin Kurtič,Atalanta,228,2811,9.526462395543174,5.572755417956656,16.020671834625325,6.666666666666665,28.353759523020877,8.0,0.0,89.11501120238985,28.12615955473097,2.7972027972027917,19.447036849112067
Right Center Midfield,6947,Miralem Pjanić,AS Roma,229,2802,67.46518105849582,66.25386996904022,17.829457364341085,11.111111111111109,26.664458429943693,42.66666666666667,77.77777777777777,66.22479462285287,59.51762523191094,25.0,50.00930423552835
Right Center Midfield,6952,Alberto Grassi,Atalanta,228,1220,3.45403899721448,10.216718266253867,7.751937984496124,9.333333333333334,14.773103676714147,0.0,0.0,19.212098581030617,0.0,31.818181818181813,7.453601911026286
Left Center Midfield,6962,Radja Nainggolan,AS Roma,229,3088,39.94428969359331,29.721362229102162,14.21188630490956,28.888888888888896,18.052335210334547,22.666666666666668,4.444444444444445,65.34727408513817,65.64007421150276,62.06293706293706,33.792137494926564
Right Center Midfield,6963,Lorenzo Pellegrini,Sassuolo,232,1216,36.9359331476323,21.67182662538699,26.873385012919897,19.11111111111111,37.032129844319314,29.333333333333332,0.0,60.00746825989545,28.589981447124295,39.68531468531468,29.00595693816154
Left Center Midfield,7009,Édgar Osvaldo Barreto Cáceres,Sampdoria,234,2427,15.988857938718656,6.811145510835911,0.0,60.44444444444444,41.470685657502486,0.0,6.666666666666667,28.005974607916357,67.3469387755102,8.741258741258742,24.620138371781596
Right Center Midfield,7013,Stefano Sturaro,Juventus,224,1026,12.479108635097488,24.458204334365323,9.819121447028424,46.22222222222223,39.913878767803915,10.666666666666668,0.0,28.005974607916357,51.280148423005556,35.83916083916084,24.953974401672124
Left Center Midfield,7025,Marek Hamšík,Napoli,227,3538,74.37325905292478,64.39628482972135,13.953488372093027,11.555555555555554,2.119907254057637,20.0,60.0,60.58625840179238,42.33766233766234,28.14685314685314,44.11152155004067
Right Center Midfield,7035,Allan Marques Loureiro,Napoli,227,2979,23.175487465181057,29.10216718266253,34.62532299741602,79.11111111111111,46.70420669095728,12.0,33.33333333333333,49.626587005227776,82.07792207792207,43.35664335664335,40.20544643462801
Left Center Midfield,7046,Perparim Hetemaj,Chievo,231,2428,26.12813370473537,13.622291021671822,21.188630490956072,52.444444444444436,47.830407419675396,4.0,0.0,54.46228528752801,57.95918367346938,63.8111888111888,30.479148552340966
Right Center Midfield,7049,Lucas Nahuel Castro,Chievo,231,2990,21.169916434540383,20.743034055727552,14.987080103359174,57.333333333333336,39.11891354753231,12.0,6.666666666666667,39.48842419716206,60.61224489795918,48.776223776223766,29.720569034153566
Right Center Midfield,7107,Danilo Cataldi,Lazio,236,1496,44.9025069637883,34.67492260061918,2.5839793281653742,30.666666666666664,19.34415369327592,8.0,40.0,28.005974607916357,81.72541743970314,44.58041958041958,34.41890612004597
Right Center Midfield,7113,Simone Missiroli,Sassuolo,232,2060,31.309192200557096,13.312693498452008,10.852713178294577,41.77777777777777,30.341172573699904,10.666666666666668,0.0,43.22255414488424,56.08534322820036,38.636363636363626,27.143030904506116
Right Center Midfield,7149,Marco Benassi,Torino,241,1971,5.403899721448465,22.910216718266252,13.953488372093027,20.444444444444446,26.49884067572044,17.333333333333336,20.0,57.057505601194926,52.152133580705005,30.41958041958041,23.842456803420745
Right Center Midfield,7461,Luca Rigoni,Genoa,233,2045,12.367688022284119,20.433436532507738,6.459948320413438,19.11111111111111,29.97681351440875,22.666666666666668,0.0,65.34727408513817,43.78478664192949,28.496503496503482,23.83855419557113
Left Center Midfield,7465,Daniele Baselli,Torino,241,2352,5.348189415041782,53.25077399380804,37.726098191214476,36.00000000000001,41.7356740642597,20.0,15.555555555555555,56.49738610903658,53.54359925788496,48.07692307692306,34.161541312226596
Right Center Midfield,7474,Afriyie Acquah,Torino,241,2059,24.735376044568238,25.69659442724458,27.906976744186053,7.11111111111111,11.262007287181188,10.666666666666668,28.888888888888893,51.96041822255414,35.71428571428571,58.56643356643356,24.064302942862863
Left Center Midfield,7698,Joseph Alfred Duncan,Sassuolo,232,2524,57.7158774373259,47.05882352941176,31.266149870801037,49.33333333333334,39.25140775091091,4.0,37.77777777777778,54.686333084391336,66.17810760667902,56.46853146853146,45.55205475330793
Left Center Midfield,8173,Marco Parolo,Lazio,236,2816,24.735376044568238,22.600619195046438,4.3927648578811365,22.22222222222222,38.62206028486254,12.0,0.0,77.80059746079164,24.526901669758807,16.258741258741253,26.604015454580516
Left Center Midfield,8187,Marcel Büchel,Empoli,290,1695,18.4958217270195,24.767801857585138,20.930232558139537,22.22222222222222,28.784365684001333,13.333333333333334,11.111111111111112,69.21209858103062,41.55844155844155,31.993006993006983,27.0991713716197
Right Center Midfield,8280,Godfred Donsah,Bologna,240,1691,12.089136490250695,3.4055727554179556,22.48062015503876,10.666666666666663,9.373964889036106,13.333333333333334,11.111111111111112,57.654966392830474,35.47309833024118,22.9020979020979,16.762064706985335
Left Center Midfield,8420,Luca Cigarini,Atalanta,228,1966,62.841225626740936,37.151702786377705,11.627906976744185,56.888888888888886,24.246439218284202,12.0,20.0,74.68259895444362,76.69758812615956,51.57342657342656,45.431532550238565
Left Center Midfield,8851,Saphir Sliti Taïder,Bologna,240,2343,14.484679665738156,14.241486068111453,5.167958656330749,32.88888888888889,34.017886717456115,0.0,6.666666666666667,37.34129947722181,54.656771799628935,41.78321678321678,22.22744910123937
Right Center Midfield,10030,Davide Biondini,Sassuolo,232,1122,32.42339832869081,9.287925696594428,8.785529715762273,15.555555555555555,38.55581318317324,0.0,0.0,55.17176997759521,55.269016697588114,30.24475524475524,25.236756832236374
Right Center Midfield,10919,Juraj Kucka,AC Milan,243,2337,30.69637883008356,27.55417956656346,36.17571059431525,91.1111111111111,40.70884398807552,4.0,15.555555555555555,47.85287528005975,93.20964749536176,41.95804195804195,41.72492277428376
Left Center Midfield,18027,Matteo Brighi,Bologna,240,1308,16.43454038997214,10.835913312693496,8.785529715762273,56.44444444444444,54.5213646902948,0.0,0.0,46.676624346527255,33.654916512059366,46.853146853146846,25.023102225653826
Left Center Midfield,20004,Paul Pogba,Juventus,224,3076,39.387186629526454,39.93808049535603,59.68992248062016,40.8888888888889,23.583968201391194,30.66666666666667,64.44444444444444,62.22927557879013,59.387755102040806,66.6083916083916,42.21409388167417
Right Center Midfield,24722,Emmanuel Agyemang-Badu,Udinese,230,2799,12.200557103064062,12.693498452012383,17.054263565891475,15.555555555555555,16.72739317654853,16.0,6.666666666666667,54.798356982823,59.276437847866404,47.55244755244755,21.600631978922543
Right Center Midfield,31273,Marco Crimi,Carpi,1683,1033,19.442896935933145,16.099071207430338,23.255813953488374,95.99999999999999,100.0,0.0,17.77777777777778,25.59746079163555,53.1725417439703,52.09790209790209,36.637073468796586
Right Center Midfield,32807,Fredy Alejandro Guarín Vásquez,Inter Milan,238,1027,32.92479108635097,29.721362229102162,45.99483204134367,18.666666666666664,31.136137793971525,10.666666666666668,17.77777777777778,77.80059746079164,34.489795918367335,46.50349650349649,32.46051427135975
Right Center Midfield,36364,Dávid Ivan,Sampdoria,234,1120,2.061281337047349,16.718266253869967,0.5167958656330747,94.2222222222222,53.59390526664459,10.666666666666668,0.0,0.0,48.49721706864564,7.867132867132861,23.946417100549695
Left Center Midfield,40251,Daniele Croce,Empoli,290,1778,4.011142061281335,24.767801857585138,19.896640826873387,36.00000000000001,50.44716793640279,0.0,11.111111111111112,20.537714712471995,65.04638218923932,50.34965034965033,24.509302864483935
Left Center Midfield,40349,Ivaylo Chochev,Palermo,2256,1959,14.317548746518105,8.978328173374612,5.684754521963824,51.11111111111112,43.62371646240478,0.0,20.0,68.22255414488424,71.0204081632653,29.37062937062937,29.34119209824328
Left Center Midfield,45591,Franco Brienza,Bologna,240,1499,54.150417827298035,55.108359133126925,28.9405684754522,20.0,27.194435243458102,24.0,40.0,59.297983569828226,78.66419294990725,55.94405594405594,45.01444499217697
Left Center Midfield,386512,Alessandro Frara,Frosinone,291,1302,26.629526462395535,6.811145510835911,6.976744186046512,1.333333333333332,19.012918184829424,17.333333333333336,0.0,65.34727408513817,11.0760667903525,36.36363636363635,17.580597509980624
Left Center Midfield,387476,Raphael Martinho Alves de Lima,Carpi,1683,939,3.231197771587744,3.7151702786377703,18.6046511627907,26.66666666666667,18.582312023848957,0.0,0.0,37.34129947722181,66.17810760667902,3.3216783216783203,17.196344745626284
Right Center Midfield,3097,Pascal Groß,Ingolstadt,189,2970,100.0,84.8297213622291,14.987080103359174,25.777777777777782,45.279894004637306,4.0,26.666666666666668,93.35324869305451,47.88497217068646,36.713286713286706,60.47822087556273
Left Center Midfield,5208,Thiago Alcântara do Nascimento,Bayern Munich,169,1467,89.13649025069635,58.204334365325074,62.7906976744186,88.88888888888889,27.591917853593912,16.0,40.0,93.35324869305451,83.54359925788498,63.461538461538446,64.74546527626745
Right Center Midfield,5562,Thomas Müller,Bayern Munich,169,2377,7.966573816155986,62.229102167182646,24.547803617571063,0.0,3.1467373302418054,100.0,24.444444444444443,63.81628080657207,42.931354359925784,0.0,32.47818484944247
Left Center Midfield,8206,Arturo Erasmo Vidal Pardo,Bayern Munich,169,2196,50.91922005571029,51.39318885448916,5.684754521963824,80.0,22.590261676051675,21.333333333333336,44.44444444444445,65.34727408513817,73.69202226345082,29.02097902097901,48.198564199491045
Right Center Midfield,10287,İlkay Gündoğan,Borussia Dortmund,180,2024,92.3676880222841,23.52941176470588,51.42118863049095,23.111111111111114,19.774759854256384,5.333333333333334,28.888888888888893,89.11501120238985,97.30983302411873,78.14685314685315,50.39266201922126
Left Center Midfield,12304,Alfredo Morales,Ingolstadt,189,1675,21.169916434540383,8.359133126934983,25.322997416020677,60.88888888888889,37.92646571712488,6.666666666666667,11.111111111111112,46.676624346527255,100.0,35.66433566433565,32.6100465672391
Left Center Midfield,12551,Max Christiansen,Ingolstadt,189,1108,22.339832869080777,14.551083591331265,6.718346253229974,37.333333333333336,36.00529976813515,0.0,17.77777777777778,25.13069454817028,69.8330241187384,85.13986013986012,25.433224670470516
Right Center Midfield,20010,Clemens Fritz,Werder Bremen,176,2687,29.860724233983277,9.287925696594428,24.806201550387602,60.00000000000001,16.46240476979133,4.0,13.333333333333334,84.3913368185213,66.84601113172542,100.0,32.7066820023054
Left Center Midfield,24914,Edgar Prib,Hannover 96,178,1474,30.083565459610025,25.69659442724458,21.44702842377261,34.22222222222222,37.79397151374628,0.0,26.666666666666668,29.929051530993277,49.220779220779214,39.51048951048951,28.678319180666985
