main_position,player_id,player_name,team,team_id,minutes_played,xg_total_per90,goals_minus_xg_per90,goals_scored_per90,shot_accuracy,chances_created_per90,dribble_success_rate,dribbles_completed_per90,goal_assists_per90,penalties_won_per90,key_passes_per90,progressive_carries_rate,headed_shot_duel_rate,fouls_won_per90,progressive_carries_per90,pass_completion_rate,ball_recoveries_per90,pressures_per90,rating
Center Forward,30289,Papiss Demba Cissé,Newcastle United,37,1319,18.18181818181818,36.0655737704918,18.01801801801802,26.434393479303182,21.238938053097346,89.51384615384616,37.58620689655173,0.0,0.0,23.300970873786415,2.2007635302043576,22.22,3.1100478468899517,9.925093632958802,63.45665066365434,34.48275862068966,31.590806669671018,23.924490607107074
Center Forward,42699,Gabriel Imuetinyan Agbonlahor,Aston Villa,59,1224,2.272727272727273,37.704918032786885,6.306306306306306,64.48777369346332,33.1858407079646,56.8,15.172413793103448,34.146341463414636,0.0,29.126213592233018,70.24477880080845,66.67,16.746411483253585,21.16104868913858,52.16040666478396,17.48768472906404,32.85263632266787,27.702154912623016
Left Center Forward,3434,Stevan Jovetić,Inter Milan,238,1685,37.49999999999999,27.86885245901639,28.82882882882883,44.79782643439348,66.3716814159292,59.61846153846153,56.896551724137936,24.39024390243903,0.0,67.9611650485437,59.17359083763755,50.0,60.76555023923444,76.87265917602997,60.88675515391133,78.8177339901478,35.37629562866156,42.34734355753661
Left Center Forward,3477,Álvaro Borja Morata Martín,Juventus,224,1495,37.49999999999999,44.26229508196721,37.83783783783783,48.64951254594853,60.17699115044248,49.66153846153846,47.58620689655172,87.8048780487805,66.66666666666666,48.54368932038836,59.30833146193578,50.0,73.20574162679424,63.20224719101124,70.96865292290313,56.896551724137936,66.38125281658405,50.35848394648543
Left Center Forward,5472,Mario Mandžukić,Juventus,224,2234,27.27272727272727,57.377049180327866,36.03603603603604,35.56017260668052,38.93805309734514,71.24923076923076,15.172413793103448,39.02439024390244,44.44444444444445,34.95145631067962,67.72962048057491,91.67,20.574162679425832,14.419475655430713,57.66732561423328,11.083743842364532,57.14285714285714,39.69731238162493
Center Forward,5497,Gonzalo Gerardo Higuaín,Napoli,227,3263,69.31818181818181,93.44262295081967,89.18918918918918,46.73166054019499,50.8849557522124,73.84615384615385,36.896551724137936,12.195121951219514,11.111111111111112,52.91262135922331,51.178980462609466,30.769999999999996,11.722488038277511,38.10861423220974,74.21632307257838,26.600985221674883,22.487607030193782,59.19621646150909
Right Center Forward,5661,M''Baye Babacar Niang,AC Milan,243,1402,26.136363636363637,44.26229508196721,28.82882882882883,32.859197698577596,25.221238938053105,51.729230769230774,64.13793103448276,29.268292682926827,0.0,21.35922330097088,83.49427352346734,0.0,32.775119617224874,72.37827715355806,49.4210674950579,64.03940886699509,42.27129337539432,35.95547001064865
Left Center Forward,5688,Carlos Arturo Bacca Ahumada,AC Milan,243,3373,37.49999999999999,54.0983606557377,43.24324324324324,58.46252197538756,41.59292035398231,67.34769230769231,26.55172413793104,12.195121951219514,11.111111111111112,43.20388349514565,66.74152256905457,66.67,4.545454545454543,28.558052434456933,58.99463428410054,36.69950738916256,29.15727805317711,40.68680355462731
Right Center Forward,5743,Paulo Bruno Exequiel Dybala,Juventus,224,2698,46.590909090909086,67.21311475409836,56.75675675675676,44.158542432475635,97.34513274336283,60.08615384615384,71.0344827586207,73.17073170731707,16.666666666666664,92.2330097087379,69.90792724006289,25.0,49.043062200956925,85.67415730337079,73.3691047726631,84.97536945812809,47.85939612438035,61.36651956122462
Center Forward,6334,Luis Fernando Muriel Fruto,Sampdoria,234,1774,21.59090909090909,47.540983606557376,27.027027027027025,32.26785999680358,49.11504424778762,58.91692307692308,78.6206896551724,60.97560975609756,27.77777777777778,41.74757281553399,70.35706265439029,80.0,36.602870813397125,63.389513108614224,59.1640779440836,63.54679802955666,44.34429923388913,43.64655963943871
Center Forward,6686,Giampaolo Pazzini,Hellas Verona,226,1873,44.31818181818181,13.114754098360656,25.225225225225223,26.817963880453892,14.159292035398233,64.77538461538462,16.551724137931036,0.0,0.0,15.533980582524276,48.91084662025601,28.57,56.937799043062185,18.53932584269663,41.03360632589665,30.295566502463057,46.82289319513294,23.71546057210291
Center Forward,6948,Sergio Floccari,Bologna,240,1399,19.318181818181817,65.57377049180327,34.234234234234236,55.60172606680518,30.973451327433626,79.12615384615385,59.6551724137931,14.634146341463413,0.0,30.58252427184466,23.871547271502365,33.33,45.21531100478468,36.985018726591754,75.54363174244565,76.84729064039409,79.22487607030195,44.95221327528184
Center Forward,6973,Edin Džeko,AS Roma,229,1969,60.22727272727273,1.6393442622950831,32.43243243243243,29.742688189228062,29.20353982300885,63.04,32.758620689655174,43.90243902439025,22.222222222222225,23.300970873786415,45.65461486638221,82.76,44.73684210526315,30.711610486891384,40.86416266591358,35.22167487684729,35.37629562866156,30.08675704899815
Center Forward,6987,Mauro Emanuel Icardi Rivero,Inter Milan,238,3005,32.95454545454545,60.655737704918025,42.342342342342334,33.322678599968036,31.858407079646017,50.68307692307692,6.896551724137931,26.82926829268293,11.111111111111112,29.126213592233018,51.605659106220536,61.9,17.46411483253588,4.49438202247191,60.1242586839876,12.80788177339901,25.86750788643533,37.746006738227436
Right Center Forward,7011,Fabio Quagliarella,Sampdoria,234,2727,28.40909090909091,32.78688524590164,23.423423423423422,39.843375419530126,17.25663716814159,65.63692307692307,17.931034482758623,7.317073170731707,0.0,17.475728155339812,35.841006063328095,25.0,25.358851674641148,15.355805243445694,45.80626941541938,37.4384236453202,60.29743127534925,26.79924164373995
Right Center Forward,7017,Duván Esteban Zapata Banguera,Udinese,230,1406,43.18181818181818,52.45901639344262,45.945945945945944,9.972830429918494,19.46902654867257,52.75076923076924,33.10344827586207,29.268292682926827,0.0,15.04854368932039,98.24837188412306,59.089999999999996,58.61244019138756,48.127340823970044,38.60491386613952,68.4729064039409,47.22848129788193,42.25671498773303
Center Forward,7033,Nikola Kalinić,Fiorentina,239,2337,56.81818181818181,24.59016393442623,41.44144144144144,33.914016301742045,21.68141592920354,71.79076923076923,18.275862068965516,26.82926829268293,61.111111111111114,17.96116504854369,43.027172692566815,62.5,65.07177033492822,23.782771535580522,80.99406947190062,10.344827586206897,50.96890491212257,36.738816184915045
Left Center Forward,7043,Roberto Inglese,Chievo,231,1313,10.227272727272728,47.540983606557376,18.01801801801802,12.881572638644723,27.43362831858407,74.91692307692307,32.758620689655174,14.634146341463413,33.33333333333333,26.699029126213595,22.007635302043575,80.0,52.39234449760766,15.168539325842698,48.43264614515675,51.724137931034484,63.94772420009013,32.63107817093724
Right Center Forward,7054,Manuel Pucciarelli,Empoli,290,3093,12.5,39.34426229508197,15.315315315315313,31.372862394118588,45.13274336283186,63.519999999999996,32.06896551724138,19.51219512195122,0.0,45.145631067961176,57.66898719964069,33.33,36.124401913875595,50.93632958801497,84.97599548150242,59.11330049261084,64.30824695808923,35.71563982458569
Center Forward,7125,Khouma El Hadji Babacar,Fiorentina,239,1031,31.818181818181813,55.73770491803278,38.73873873873874,30.573757391721273,14.159292035398233,55.93846153846154,14.827586206896552,19.51219512195122,0.0,11.165048543689322,38.98495396362003,50.0,26.315789473684205,10.018726591760299,64.27562835357246,21.67487684729064,26.81388012618296,35.19439929070516
Right Center Forward,7165,Rodrigo Sebastián Palacio,Inter Milan,238,1404,14.772727272727273,29.508196721311474,10.81081081081081,77.80086303340259,73.00884955752214,72.04923076923076,52.758620689655174,60.97560975609756,0.0,67.9611650485437,56.09701324949473,50.0,72.48803827751196,72.28464419475657,68.20107314317991,62.315270935960584,74.22262280306443,42.84908505744547
Center Forward,7457,Gregoire Defrel,Sassuolo,232,2239,18.18181818181818,49.18032786885246,25.225225225225223,32.859197698577596,37.168141592920364,56.18461538461539,28.965517241379313,39.02439024390244,44.44444444444445,33.00970873786408,54.053447114304966,50.0,32.775119617224874,39.23220973782771,89.4662524710534,62.315270935960584,73.77196935556557,40.92319497171397
Right Center Forward,7471,Andrea Belotti,Torino,241,2907,36.36363636363637,37.704918032786885,33.33333333333333,40.41873102125619,25.221238938053105,61.53846153846154,20.0,21.951219512195124,100.0,23.300970873786415,64.36110487311926,50.0,64.59330143540669,32.58426966292135,74.13160124258684,54.679802955665025,51.104100946372235,38.78087059955841
Center Forward,8093,Diego Falcinelli,Sassuolo,232,1034,17.045454545454547,32.78688524590164,15.315315315315313,23.7494006712482,52.654867256637175,72.39384615384616,30.0,19.51219512195122,0.0,53.39805825242719,32.741971704468895,40.0,57.41626794258373,19.007490636704123,76.1931657723807,43.10344827586207,100.0,33.25094271502753
Center Forward,8103,Mattia Destro,Bologna,240,2346,30.681818181818176,36.0655737704918,27.027027027027025,43.99872143199617,9.734513274336283,36.92307692307693,23.79310344827586,17.073170731707318,0.0,6.796116504854371,61.262070514260046,33.33,38.995215311004785,23.970037453183522,37.36232702626376,22.41379310344827,40.28841820639927,28.28038238419625
Center Forward,8180,Leonardo Pavoletti,Genoa,233,2056,43.18181818181818,67.21311475409836,54.95495495495495,35.176602205529804,31.41592920353982,66.27692307692308,10.344827586206897,31.70731707317073,0.0,28.155339805825253,21.55849988771615,77.42,26.55502392344497,6.4606741573033695,57.21547585427847,24.137931034482758,35.87201442091032,44.371254864389876
Left Center Forward,8272,Cyril Théréau,Udinese,230,3174,24.999999999999996,44.26229508196721,27.927927927927925,51.62218315486654,52.21238938053098,62.37538461538461,35.862068965517246,19.51219512195122,11.111111111111112,53.39805825242719,60.22905906130698,50.0,33.49282296650717,54.40074906367042,68.25755436317425,42.118226600985224,44.614691302388465,39.75598523730742
Right Center Forward,8644,Sergio Pellissier,Chievo,231,928,32.95454545454545,60.655737704918025,43.24324324324324,42.54435032763305,46.90265486725664,0.0,0.0,0.0,0.0,51.45631067961166,59.51044239838311,25.0,42.34449760765549,19.662921348314608,65.82886190341712,15.270935960591132,43.758449752140606,39.70905675988116
Center Forward,8871,Marco Borriello,Atalanta,228,1492,32.95454545454545,60.655737704918025,43.24324324324324,39.69953651909861,38.93805309734514,62.793846153846154,51.724137931034484,43.90243902439025,0.0,33.980582524271846,49.741747136761724,80.0,29.904306220095688,61.70411985018727,83.16859644168315,85.2216748768473,34.249662009914374,51.005970548820144
Center Forward,11427,Filip Đorđević,Lazio,236,1504,10.227272727272728,44.26229508196721,15.315315315315313,43.16765222950295,25.221238938053105,49.23076923076923,7.931034482758621,26.82926829268293,0.0,21.84466019417476,38.603188861441716,50.0,23.923444976076553,14.606741573033707,58.0062129341994,37.19211822660098,65.29968454258675,30.452566524024444
Right Center Forward,11643,Riccardo Meggiorini,Chievo,231,1780,6.818181818181819,62.29508196721311,22.52252252252252,48.26594214479783,42.47787610619469,46.15384615384615,20.689655172413794,73.17073170731707,27.77777777777778,31.55339805825243,86.5483943408938,42.86,62.91866028708133,36.61048689138577,28.607737927139237,36.94581280788178,70.97791798107255,40.36414285509092
Left Center Forward,12619,Josef Alexander Martínez Mencia,Torino,241,938,44.31818181818181,13.114754098360656,25.225225225225223,12.881572638644723,50.44247787610621,86.15384615384616,23.10344827586207,21.951219512195124,0.0,50.4854368932039,45.85672580282956,25.0,23.444976076555022,19.382022471910112,85.54080768144594,10.098522167487683,33.0779630464173,27.032066653740493
Center Forward,13613,Daniel Ciofani,Frosinone,291,3075,17.045454545454547,47.540983606557376,23.423423423423422,34.98481700495445,37.61061946902656,59.6676923076923,15.862068965517242,4.878048780487805,0.0,39.805825242718456,40.242533123736806,54.55,23.923444976076553,7.677902621722846,35.724371646427564,25.615763546798032,44.29923388913925,29.426205726201477
Center Forward,15415,Matteo Mancosu,Carpi,1683,941,23.86363636363636,26.229508196721312,17.117117117117118,74.17292632251879,33.1858407079646,67.13846153846154,19.6551724137931,0.0,50.0,36.407766990291265,81.22613968111386,0.0,25.598086124401913,26.40449438202247,36.68455238633155,24.137931034482758,77.69265434880576,25.220886974463724
Center Forward,19286,Miroslav Klose,Lazio,236,1313,35.22727272727273,57.377049180327866,42.342342342342334,34.64919290394758,36.28318584070797,50.92923076923077,28.27586206896552,100.0,33.33333333333333,19.902912621359224,46.193577363575116,81.81,22.727272727272723,20.224719101123597,41.76786218582323,31.280788177339907,44.20910319963948,43.70451474589078
Right Center Forward,19846,Antonio Di Natale,Udinese,230,1119,32.95454545454545,8.196721311475411,14.414414414414415,44.51014863353045,80.08849557522124,76.92307692307693,13.793103448275861,58.536585365853654,0.0,75.72815533980585,17.71839209521671,100.0,7.894736842105261,10.674157303370787,36.17622140638239,21.921182266009847,15.322217214961695,27.716558075027322
Center Forward,19850,Antonio Cassano,Sampdoria,234,1313,10.227272727272728,37.704918032786885,11.711711711711711,17.867987853603964,100.0,53.513846153846146,23.448275862068968,48.78048780487806,0.0,100.0,76.98181001571974,100.0,75.35885167464114,61.32958801498128,48.121999435187824,68.4729064039409,17.305092383956737,42.060197640478165
Center Forward,20252,Luca Toni,Hellas Verona,226,1876,47.72727272727273,6.557377049180328,25.225225225225223,36.21543870864631,11.946902654867255,46.15384615384615,14.827586206896552,0.0,22.222222222222225,13.106796116504855,72.04132045811812,47.62,62.44019138755981,12.640449438202248,4.99858796950015,27.832512315270936,19.24290220820189,20.148309271716368
Right Center Forward,21272,Luiz Adriano de Souza da Silva,AC Milan,243,1124,23.86363636363636,47.540983606557376,28.82882882882883,21.863512865590536,40.707964601769916,85.20615384615385,24.82758620689655,58.536585365853654,44.44444444444445,33.00970873786408,34.56097013249495,87.5,53.827751196172244,15.823970037453183,66.84552386331546,49.26108374384237,56.241550247859394,40.67593910771889
Left Center Forward,24235,Federico Dionisi,Frosinone,291,2618,13.636363636363638,60.655737704918025,27.027027027027025,20.888604762665814,33.6283185840708,55.175384615384615,46.20689655172414,24.39024390243903,16.666666666666664,31.55339805825243,74.78104648551539,50.0,60.76555023923444,49.625468164794015,41.11832815588818,99.26108374384238,59.305993690851736,41.79420372074404
Left Center Forward,30512,Aleksandar Trajkovski,Palermo,2256,1494,9.090909090909092,45.90163934426229,16.216216216216214,37.84561291353683,52.21238938053098,62.84307692307692,49.6551724137931,14.634146341463413,0.0,54.36893203883497,72.08623399955087,33.33,42.82296650717702,81.83520599250936,68.65292290313472,100.0,85.75935105903561,41.656275501939035
Center Forward,32608,Jerry Uche Mbakogu,Carpi,1683,1883,20.454545454545453,14.75409836065574,8.108108108108107,21.863512865590536,39.380530973451336,51.28615384615385,24.482758620689655,21.951219512195124,22.222222222222225,38.83495145631069,63.215809566584326,33.33,38.277511961722475,33.14606741573034,42.07850889579217,39.4088669950739,25.326723749436685,22.565275273318097
Center Forward,36770,Mauricio Ricardo Pinilla Ferreira,Atalanta,228,1496,19.318181818181817,50.81967213114753,27.027027027027025,18.41137925523414,36.28318584070797,46.892307692307696,16.551724137931036,29.268292682926827,66.66666666666666,33.980582524271846,75.67931731417022,63.63999999999999,34.210526315789465,24.344569288389515,45.6650663654335,31.527093596059114,43.03740423614241,34.43601023303786
Center Forward,38389,Alberto Gilardino,Palermo,2256,2429,24.999999999999996,54.0983606557377,33.33333333333333,24.1968994725907,25.221238938053105,46.15384615384615,11.379310344827587,7.317073170731707,0.0,26.213592233009713,20.92971030765776,50.0,26.55502392344497,4.775280898876404,69.18949449308106,35.22167487684729,20.955385308697615,33.86370807746317
Left Center Forward,40252,Massimo Maccarone,Empoli,290,3285,19.318181818181817,60.655737704918025,31.531531531531527,53.827712961483144,34.51327433628319,38.60923076923077,14.827586206896552,31.70731707317073,0.0,31.067961165048548,62.69930384010779,40.0,22.727272727272723,27.05992509363296,51.397910194860216,19.458128078817733,27.35466426318161,36.94608430867399
Center Forward,49439,Germán Gustavo Denis,Atalanta,228,1130,34.090909090909086,32.78688524590164,27.927927927927925,23.301901869905702,50.8849557522124,61.53846153846154,21.724137931034484,17.073170731707318,0.0,51.941747572815544,22.209746238490904,60.0,21.052631578947363,16.38576779026217,57.017791584298216,33.004926108374384,3.740423614240649,30.984288828622077
Center Forward,3058,Javier Hernández Balcázar,Bayer Leverkusen,904,2330,40.90909090909091,78.68852459016392,58.55855855855856,53.22039315966117,35.39823008849558,60.17230769230769,28.965517241379313,17.073170731707318,0.0,34.95145631067962,55.580507523018184,42.86,42.105263157894726,22.846441947565545,67.89042643321098,22.660098522167488,17.981072555205046,48.300476652846115
Center Forward,3712,Pierre-Emerick Aubameyang,Borussia Dortmund,180,2583,100.0,27.86885245901639,78.37837837837837,48.77736934633211,37.168141592920364,61.53846153846154,16.551724137931036,41.463414634146346,16.666666666666664,32.5242718446602,100.0,25.0,0.0,35.767790262172284,46.51228466534877,16.995073891625616,45.8765209553853,42.96676832400189
Center Forward,5460,Andrej Kramarić,Hoffenheim,175,1114,48.86363636363637,24.59016393442623,36.03603603603604,66.18187629854563,23.008849557522126,100.0,72.41379310344827,39.02439024390244,44.44444444444445,17.475728155339812,80.70963395463731,33.33,15.789473684210522,67.50936329588016,70.6580062129342,37.931034482758626,40.60387561964849,37.28457386821158
Center Forward,5514,Alfreð Finnbogason,Augsburg,172,1204,44.31818181818181,52.45901639344262,46.846846846846844,74.73229982419689,34.07079646017699,58.86769230769231,28.27586206896552,17.073170731707318,0.0,33.49514563106796,44.41949247698181,30.0,8.133971291866027,18.913857677902623,55.06918949449309,44.088669950738925,69.22036953582695,40.61303483973107
Center Forward,5543,Haris Seferović,Eintracht Frankfurt,184,2313,20.454545454545453,19.672131147540984,9.909909909909908,27.425283682275847,32.30088495575221,68.38153846153845,20.0,36.58536585365854,0.0,27.669902912621367,41.275544576689875,72.22,16.50717703349282,35.1123595505618,39.706297656029385,40.39408866995073,48.98602974312753,25.85434765194029
Center Forward,5557,Timo Werner,VfB Stuttgart,174,2403,34.090909090909086,18.0327868852459,19.819819819819816,29.694741889084224,23.893805309734518,46.15384615384615,23.10344827586207,26.82926829268293,0.0,20.873786407766996,91.21940264989895,35.0,29.665071770334922,44.194756554307126,49.98587969500142,27.58620689655173,62.82109058134295,27.139941619453094
Center Forward,5668,Robert Lewandowski,Bayern Munich,169,2655,85.22727272727273,73.77049180327869,90.99099099099098,52.261467156784406,18.141592920353983,67.34769230769231,33.793103448275865,14.634146341463413,16.666666666666664,16.504854368932044,53.80642263642488,28.12,31.339712918660283,40.2621722846442,82.99915278170009,51.724137931034484,28.436232537178913,57.43375807504653
Center Forward,6337,Yoshinori Muto,FSV Mainz 05,177,1665,37.49999999999999,37.704918032786885,33.33333333333333,62.42608278727823,19.46902654867257,59.96307692307692,35.17241379310345,24.39024390243903,0.0,16.504854368932044,57.556703346058846,40.0,19.13875598086124,27.808988764044944,51.34142897486588,29.556650246305416,73.36638125281658,34.08885477195741
Left Center Forward,7846,Luc Castaignos,Eintracht Frankfurt,184,1103,11.363636363636363,65.57377049180327,28.82882882882883,32.52357359757072,16.371681415929203,90.25230769230768,30.689655172413794,19.51219512195122,88.8888888888889,13.59223300970874,91.42151358634631,50.0,17.94258373205741,23.220973782771537,45.18497599548151,4.433497536945811,64.08292023433978,33.62968952715666
Center Forward,8060,Klaas-Jan Huntelaar,Schalke 04,181,2677,38.63636363636363,39.34426229508197,36.03603603603604,30.82947099248841,28.31858407079646,68.38153846153845,11.379310344827587,24.39024390243903,33.33333333333333,25.72815533980583,39.79339770940938,52.38,25.358851674641148,8.052434456928838,69.44365998305565,4.679802955665024,46.913023884632715,32.99872280972786
Right Center Forward,8512,Franco Matías Di Santo,Schalke 04,181,1209,4.545454545454545,47.540983606557376,12.612612612612612,16.813169250439515,46.90265486725664,57.92,20.344827586206897,17.073170731707318,0.0,48.05825242718447,64.6305861217157,62.5,15.311004784688992,26.40449438202247,33.295679186670434,18.226600985221676,77.5574583145561,28.688337849269725
Right Center Forward,8557,Martin Harnik,VfB Stuttgart,174,1014,39.77272727272727,0.0,15.315315315315313,62.17036918651111,26.106194690265493,64.20923076923077,36.55172413793103,0.0,0.0,28.640776699029136,41.545025825286324,75.0,7.894736842105261,36.142322097378276,46.51228466534877,68.4729064039409,73.32131590806668,25.718693055003403
Center Forward,8571,Vedad Ibišević,Hertha Berlin,173,2302,34.090909090909086,44.26229508196721,35.13513513513513,54.4350327633051,27.43362831858407,55.93846153846154,20.0,36.58536585365854,0.0,22.330097087378643,56.680889288120376,68.75,27.033492822966497,13.670411985018728,52.64049703473596,28.078817733990142,45.110410094637224,36.48676750940327
Right Center Forward,8806,Lars Edi Stindl,Borussia Mönchengladbach,185,2674,23.86363636363636,32.78688524590164,20.72072072072072,39.34793031804379,75.6637168141593,53.84615384615385,24.137931034482758,63.41463414634146,16.666666666666664,69.90291262135923,66.35975746687627,57.14,43.77990430622008,51.49812734082397,84.41118328155889,86.69950738916256,72.32987832356918,44.090025835324575
Center Forward,8807,Raúl Marcelo Bobadilla,Augsburg,172,1760,23.86363636363636,27.86885245901639,18.01801801801802,39.61962601885888,54.42477876106195,73.13230769230769,72.06896551724138,24.39024390243903,0.0,54.36893203883497,53.44711430496295,16.67,66.26794258373204,46.72284644194757,73.8491951426151,78.07881773399016,49.03109508787741,35.972426328658486
Left Center Forward,8810,Raffael Caetano de Araújo,Borussia Mönchengladbach,185,2771,19.318181818181817,70.49180327868852,37.83783783783783,63.48090139044271,75.6637168141593,76.92307692307693,61.37931034482759,78.04878048780488,0.0,67.47572815533982,67.16820121266562,20.0,39.47368421052631,63.29588014981273,85.03247670149676,80.29556650246306,59.62145110410094,54.9867257462889
Center Forward,8817,Jhon Andrés Córdoba Copete,FSV Mainz 05,177,1293,31.818181818181813,40.983606557377044,30.630630630630627,52.645037557935105,18.58407079646018,73.84615384615385,35.862068965517246,31.70731707317073,0.0,13.59223300970874,71.4349876487761,50.0,100.0,53.37078651685393,71.56170573284385,44.33497536945813,53.132041460117165,41.940166293503594
Center Forward,8895,Pierre-Michel Lasogga,Hamburger SV,171,1951,30.681818181818176,45.90163934426229,32.43243243243243,16.413616749240855,27.876106194690266,65.93230769230769,23.79310344827586,21.951219512195124,0.0,25.72815533980583,43.22928362901415,64.29,24.162679425837315,16.47940074906367,52.64049703473596,31.280788177339907,68.5894547093285,34.09525712378046
Center Forward,9103,Lukas Hinterseer,Ingolstadt,189,1762,12.5,60.655737704918025,27.027027027027025,45.836662937509985,15.92920353982301,27.347692307692306,13.793103448275861,0.0,0.0,17.475728155339812,72.13114754098362,25.0,35.645933014354064,30.4307116104869,30.189212086981076,67.98029556650246,83.46101847679134,34.71240752702395
Center Forward,9113,Dario Lezcano,Ingolstadt,189,1386,18.18181818181818,24.59016393442623,10.81081081081081,16.046028448138085,36.72566371681417,70.76923076923077,51.37931034482759,14.634146341463413,66.66666666666666,37.37864077669904,65.46148663822142,75.0,53.588516746411486,35.67415730337079,52.75345947472467,49.01477832512315,87.8323569175304,29.985764311251607
Center Forward,9723,Sandro Wagner,Darmstadt 98,872,2505,43.18181818181818,49.18032786885246,45.04504504504504,23.98913217196739,24.336283185840713,55.58153846153846,17.24137931034483,24.39024390243903,16.666666666666664,21.35922330097088,32.203009207276004,75.0,53.827751196172244,21.44194756554307,0.0,64.28571428571429,52.50112663361873,37.82470304187931
Center Forward,10594,Bas Dost,Wolfsburg,179,1285,52.27272727272727,45.90163934426229,50.45045045045045,20.0894997602685,28.31858407079646,61.53846153846154,4.8275862068965525,34.146341463414636,0.0,24.271844660194176,5.277341118347185,42.86,3.5885167464114804,0.0,79.18667043208136,0.0,21.45110410094637,35.51744391132314
Center Forward,11132,Claudio Miguel Pizarro Bossio,Werder Bremen,176,1575,57.95454545454546,77.04918032786885,72.07207207207207,63.08134888924406,66.8141592920354,77.58769230769231,56.896551724137936,41.463414634146346,27.77777777777778,65.04854368932041,44.172467999101734,60.0,18.18181818181818,41.76029962546817,56.22705450437729,93.3497536945813,49.52681388012618,60.12407837634917
Left Center Forward,11394,Stefan Kießling,Bayer Leverkusen,904,1764,38.63636363636363,16.39344262295082,22.52252252252252,29.439028288317086,20.353982300884958,43.95076923076923,26.20689655172414,36.58536585365854,27.77777777777778,15.04854368932039,40.534471143049636,53.849999999999994,77.0334928229665,17.97752808988764,35.780852866421924,65.27093596059113,61.964849031095085,29.931500827256478
Center Forward,11845,Artur Sobiech,Hannover 96,178,1757,15.909090909090912,65.57377049180327,31.531531531531527,67.28464120185393,36.28318584070797,86.15384615384616,12.068965517241379,0.0,0.0,39.805825242718456,38.10913990568156,60.0,18.66028708133971,7.958801498127342,60.46314600395368,29.064039408866993,56.106354213609734,38.22250719077396
Center Forward,12624,Anthony Ujah,Werder Bremen,176,2412,38.63636363636363,40.983606557377044,36.93693693693693,39.539715518619154,20.796460176991154,61.53846153846154,20.344827586206897,0.0,61.111111111111114,22.81553398058253,47.945205479452056,57.14,19.856459330143533,17.790262172284642,30.697543066930244,36.69950738916256,24.15502478593961,30.97790651844118
Center Forward,23486,Anthony Modeste,FC Köln,186,3057,45.45454545454545,37.704918032786885,39.63963963963963,35.2085664056257,14.159292035398233,40.0,13.10344827586207,19.51219512195122,27.77777777777778,11.650485436893206,67.99910172917134,55.26,42.34449760765549,11.423220973782772,30.810505506918943,10.83743842364532,21.496169445696257,30.666654310006372
Left Center Forward,27317,Eduardo Jesús Vargas Rojas,Hoffenheim,175,1485,13.636363636363638,29.508196721311474,10.81081081081081,28.959565286878693,63.27433628318584,82.7446153846154,81.37931034482759,43.90243902439025,33.33333333333333,60.67961165048544,57.69144397035706,50.0,20.095693779904302,60.299625468164784,65.99830556340018,82.75862068965519,54.48400180261379,35.61145572095572
Left Center Forward,7141,Giuseppe Rossi,Levante UD,221,1400,23.86363636363636,59.01639344262294,34.234234234234236,71.13632731340897,53.53982300884957,75.3476923076923,66.20689655172414,29.268292682926827,0.0,52.427184466019426,47.2939591286773,50.0,19.13875598086124,28.558052434456933,81.58712228184129,51.47783251231527,36.54799459215863,44.084442472218925
Left Center Forward,7788,Ciro Immobile,Torino,241,1027,47.72727272727273,32.78688524590164,38.73873873873874,24.069042672207132,72.56637168141594,57.92,48.275862068965516,41.463414634146346,44.44444444444445,70.873786407767,69.30159443072085,50.0,28.70813397129186,75.0,45.29793843547023,71.67487684729065,43.62325371789094,43.04266644125226
