main_position,player_id,player_name,team,team_id,minutes_played,dribbles_completed_per90,dribble_success_rate,crosses_completed_per90,key_passes_per90,ball_recoveries_per90,pressures_per90,fouls_won_per90,goal_assists_per90,progressive_carries_per90,goals_scored_per90,goals_minus_xg_per90,progressive_carries_rate,chances_created_per90
Left Wing,7456,Diego Perotti,AS Roma,229,2622,33.888888888888886,82.71531100478468,68.15642458100558,56.42633228840126,37.17532467532468,61.02708406612734,41.80522565320665,51.724137931034484,68.50483229107448,13.829787234042554,30.303030303030305,52.48244734202607,60.17191977077364
Left Wing,7468,Iago Falqué Silva,AS Roma,229,1219,8.148148148148149,67.92264752791068,37.988826815642454,33.22884012539185,21.266233766233768,48.68097080548716,7.1258907363420425,24.13793103448276,21.716884593519048,14.893617021276597,36.36363636363637,23.169508525576735,34.67048710601719
Right Wing,7702,Alessio Cerci,Genoa,233,1307,29.074074074074076,31.91786283891546,54.7486033519553,36.99059561128527,36.85064935064935,44.31938093563138,51.78147268408551,22.413793103448278,57.02103467879478,28.723404255319153,24.242424242424242,60.20561685055165,37.82234957020057
Left Wing,7775,Emanuele Giaccherini,Bologna,240,2529,18.88888888888889,42.60366826156299,42.45810055865922,42.00626959247649,29.870129870129876,29.088990502989798,31.828978622327792,0.0,37.23706651506538,25.53191489361702,48.484848484848484,41.42427281845536,38.39541547277937
Right Wing,7776,Antonio Candreva,Lazio,236,2634,17.407407407407405,36.34370015948962,48.60335195530726,29.15360501567399,38.474025974025984,16.70770313049595,33.49168646080761,17.24137931034483,46.73109721432632,36.17021276595745,22.72727272727273,56.720160481444324,29.799426934097422
Right Wing,8172,Felipe Anderson Pereira Gomes,Lazio,236,1970,49.07407407407407,42.02551834130781,37.988826815642454,26.959247648902824,78.0844155844156,70.06683081252199,50.35629453681709,31.03448275862069,74.18988061398522,32.97872340425532,43.939393939393945,69.10732196589767,29.799426934097422
Right Wing,8184,Marco D''Alessandro,Atalanta,228,1026,42.96296296296296,53.42902711323762,100.0,32.288401253918494,50.97402597402597,52.58529722124516,56.29453681710213,29.31034482758621,60.54576463899942,27.659574468085108,42.42424242424242,64.01705115346036,34.67048710601719
Left Wing,8552,Robin Quaison,Palermo,2256,1310,32.77777777777778,79.70494417862838,39.10614525139665,39.18495297805642,34.41558441558442,100.0,28.741092636579573,22.413793103448278,36.89596361569073,6.382978723404255,27.272727272727277,40.7221664994985,39.828080229226366
Left Wing,8793,Oliver Kragl,Frosinone,291,1114,7.777777777777778,28.05023923444976,28.49162011173184,21.630094043887148,27.435064935064936,53.957087583538524,33.729216152019006,0.0,10.233086981239339,8.510638297872342,28.787878787878785,49.57372116349046,19.77077363896848
Right Wing,9898,Aleksandar Tonev,Frosinone,291,1032,16.851851851851848,71.71052631578947,50.27932960893854,21.31661442006269,41.88311688311689,45.7263454097784,6.175771971496436,13.793103448275865,28.823194997157476,0.0,16.666666666666668,45.185556670010016,21.77650429799427
Right Midfield,11339,Paweł Wszołek,Hellas Verona,226,2154,29.074074074074076,86.54306220095694,59.77653631284916,31.974921630094045,47.72727272727273,36.54590221596905,19.47743467933492,34.48275862068966,37.35076748152359,0.0,21.21212121212121,75.1755265797392,35.24355300859598
Left Midfield,11494,Luca Siligardi,Hellas Verona,226,1597,21.85185185185185,44.15869218500797,44.1340782122905,41.692789968652036,46.5909090909091,59.09250791417517,8.313539192399052,0.0,35.41785105173394,11.702127659574469,27.272727272727277,62.236710130391174,38.108882521489974
Left Midfield,11502,Antonio Di Gaudio,Carpi,1683,1504,32.407407407407405,54.42583732057415,16.75977653631285,12.539184952978054,36.688311688311686,49.841716496658464,62.23277909738717,29.31034482758621,41.44400227401933,18.085106382978726,27.272727272727277,76.8555667001003,16.6189111747851
Left Midfield,11608,Danilo Soddimo,Frosinone,291,1872,37.59259259259259,40.17145135566187,31.84357541899441,49.529780564263326,100.0,55.11783327470982,45.605700712589076,15.517241379310345,34.45139283683911,4.255319148936171,25.757575757575758,30.341023069207623,48.137535816618914
Right Wing,11729,Luca Rizzo,Bologna,240,1593,15.74074074074074,34.389952153110045,22.346368715083802,15.047021943573668,43.993506493506494,61.062258177981,21.852731591448933,18.965517241379313,34.90619670267197,0.0,18.181818181818183,63.56569709127382,17.191977077363898
Right Wing,12759,Maximiliano Nicol Moralez,Atalanta,228,1502,11.296296296296296,44.557416267942585,60.335195530726246,63.322884012539184,30.032467532467532,69.32817446359479,49.40617577197149,39.65517241379311,30.244457077885155,5.319148936170214,0.0,13.716148445336005,64.75644699140402
Left Wing,15818,Gervais Lombe Yao Kouassi,AS Roma,229,1215,34.25925925925925,67.06539074960128,13.40782122905028,21.630094043887148,21.428571428571434,19.45128385508266,0.23752969121140166,12.06896551724138,39.511085844229676,46.808510638297875,46.96969696969697,47.29187562688064,22.063037249283667
Right Midfield,23470,Luca Paganini,Frosinone,291,1960,13.7037037037037,55.66188197767145,20.111731843575416,18.495297805642636,42.857142857142854,83.57368976433347,55.10688836104512,15.517241379310345,13.303013075611142,9.574468085106384,30.303030303030305,32.572718154463395,19.48424068767908
Right Wing,26442,Boško Janković,Hellas Verona,226,1033,5.555555555555556,57.05741626794257,26.256983240223462,2.1943573667711602,2.2727272727272716,25.14948997537812,0.0,0.0,5.002842524161455,8.510638297872342,25.757575757575758,34.027081243731196,2.005730659025788
Left Wing,27110,Antonio Floro Flores,Chievo,231,1488,30.555555555555557,62.75917065390748,0.5586592178770946,24.137931034482758,18.83116883116883,28.03376714737953,58.66983372921615,20.689655172413794,20.06822057987493,25.53191489361702,31.818181818181817,23.946840521564685,25.50143266475645
Right Wing,27595,Carlos Mario Carbonero Mancilla,Sampdoria,234,1026,23.518518518518515,61.28389154704944,21.22905027932961,24.137931034482758,63.63636363636365,74.18220189940205,41.80522565320665,29.31034482758621,27.11768050028425,0.0,19.696969696969695,21.13841524573721,27.22063037249283
Right Wing,34565,Anthony Mounier,Bologna,240,2253,19.444444444444446,35.705741626794264,16.75977653631285,28.840125391849536,19.64285714285714,57.96693633485754,28.50356294536817,12.06896551724138,22.9107447413303,15.957446808510639,34.84848484848485,38.465396188565684,28.653295128939828
Left Wing,386651,Juan Ignacio Gómez Taleb,Hellas Verona,226,1777,14.629629629629628,81.22009569377991,11.173184357541901,28.840125391849536,30.519480519480524,47.73126978543792,54.63182897862232,0.0,5.855599772598068,5.319148936170214,16.666666666666668,13.91675025075225,26.361031518624646
Right Midfield,387472,Lorenzo Pasciuti,Carpi,1683,1787,8.888888888888888,69.65709728867623,44.6927374301676,33.22884012539185,60.55194805194806,43.826943369679924,8.788598574821854,25.862068965517242,15.463331438317224,10.638297872340427,40.909090909090914,58.47542627883651,34.957020057306586
Right Wing,3053,Leroy Sané,Schalke 04,181,2118,61.11111111111111,51.07655502392343,25.139664804469277,21.943573667711597,65.5844155844156,67.18255364052058,33.966745843230406,43.10344827586207,48.43661171119955,35.10638297872341,37.878787878787875,47.39217652958876,27.22063037249283
Right Wing,3275,Henrikh Mkhitaryan,Borussia Dortmund,180,2585,43.518518518518505,56.77830940988835,41.899441340782126,62.695924764890286,55.032467532467535,57.47449876890609,47.50593824228029,77.58620689655173,41.78510517339398,40.42553191489362,33.33333333333333,32.29689067201603,70.20057306590259
Left Wing,3499,Jean-Eric Maxim Choupo-Moting,Schalke 04,181,1940,63.703703703703695,76.35566188197768,51.396648044692725,38.87147335423198,48.05194805194806,35.1741118536757,42.51781472684086,15.517241379310345,42.922114837976125,28.723404255319153,43.939393939393945,44.082246740220654,38.39541547277937
Left Wing,5481,Mathew Leckie,Ingolstadt,189,2598,36.2962962962963,52.113237639553425,14.52513966480447,25.39184952978057,64.77272727272727,53.464650017587054,38.95486935866983,0.0,28.936895963615694,10.638297872340427,21.21212121212121,41.80040120361083,23.20916905444126
Left Midfield,5555,Julian Brandt,Bayer Leverkusen,904,1680,23.703703703703702,47.98644338118022,29.60893854748603,42.6332288401254,41.88311688311689,50.47485051002462,20.190023752969125,27.58620689655173,39.16998294485503,51.06382978723404,65.15151515151516,43.45536609829488,43.55300859598854
Left Wing,5559,Marco Reus,Borussia Dortmund,180,2205,19.25925925925926,43.38118022328548,29.05027932960893,47.64890282131661,14.772727272727273,33.02849103060148,24.46555819477435,20.689655172413794,18.874360432063675,51.06382978723404,39.39393939393939,21.238716148445334,46.99140401146132
Left Midfield,5591,Filip Kostić,VfB Stuttgart,174,2764,25.925925925925924,61.582934609250394,78.77094972067039,66.4576802507837,50.64935064935065,46.18360886387619,26.12826603325416,27.58620689655173,54.40591245025583,17.021276595744684,30.303030303030305,85.33099297893679,65.32951289398281
Right Midfield,5632,Thorgan Hazard,Borussia Mönchengladbach,185,1748,32.03703703703704,81.22009569377991,13.966480446927374,43.88714733542321,27.435064935064936,72.4938445304256,25.17814726840855,25.862068965517242,35.531552018192144,21.276595744680854,10.606060606060606,56.318956870611835,44.69914040114613
Right Wing,5697,Genki Haraguchi,Hertha Berlin,173,2584,30.740740740740733,67.92264752791068,37.988826815642454,19.122257053291538,30.84415584415584,55.08265916285614,24.46555819477435,17.24137931034483,32.7458783399659,6.382978723404255,25.757575757575758,57.347041123370104,20.343839541547275
Left Midfield,5837,Douglas Costa de Souza,Bayern Munich,169,2101,42.59259259259259,49.70095693779904,83.24022346368714,42.31974921630094,37.82467532467533,26.697150896939846,16.1520190023753,65.51724137931035,78.90847072200114,18.085106382978726,34.84848484848485,56.394182547642934,49.5702005730659
Left Wing,6925,Jairo Samperio Bustara,FSV Mainz 05,177,2408,26.296296296296294,31.060606060606055,9.497206703910614,20.68965517241379,49.188311688311686,50.93211396412241,39.42992874109264,24.13793103448276,29.61910176236498,27.659574468085108,45.45454545454546,62.487462387161465,23.20916905444126
Left Midfield,7039,Hakan Çalhanoğlu,Bayer Leverkusen,904,2503,16.481481481481485,62.75917065390748,55.3072625698324,77.4294670846395,45.616883116883116,43.826943369679924,18.764845605700714,29.31034482758621,24.729960204661737,10.638297872340427,16.666666666666668,15.2457372116349,75.93123209169053
Right Midfield,8213,Karim Bellarabi,Bayer Leverkusen,904,2883,39.25925925925925,52.133173843700156,17.877094972067038,24.137931034482758,52.27272727272727,53.710868800562785,40.85510688836104,58.62068965517242,44.172825469016495,19.148936170212767,31.818181818181817,73.64593781344031,32.09169054441261
Left Wing,8215,Kevin Volland,Hoffenheim,175,2885,24.074074074074073,53.34928229665071,36.87150837988826,28.21316614420063,36.52597402597403,60.04220893422442,53.44418052256532,36.206896551724135,30.471859010801595,25.53191489361702,25.757575757575758,63.89167502507521,32.09169054441261
Right Midfield,8218,Arjen Robben,Bayern Munich,169,1284,20.555555555555554,59.708931419457734,32.402234636871505,46.70846394984326,12.987012987012989,9.883925430882869,14.72684085510689,12.06896551724138,52.75724843661172,29.787234042553195,7.575757575757577,58.19959879638916,44.69914040114613
Left Midfield,8219,Admir Mehmedi,Bayer Leverkusen,904,1300,36.85185185185185,93.30143540669856,43.575418994413404,52.35109717868339,51.78571428571428,60.46429827646852,25.890736342042757,58.62068965517242,33.769187038089825,13.829787234042554,28.787878787878785,37.2617853560682,57.879656160458445
Right Wing,8302,Nicolai Müller,Hamburger SV,171,2507,17.037037037037035,47.98644338118022,18.99441340782123,16.300940438871475,32.62987012987013,65.45902215969048,22.090261282660336,29.31034482758621,17.964752700397955,34.04255319148937,48.484848484848484,63.841524573721166,20.057306590257877
Left Wing,8303,Caiuby Francisco da Silva,Augsburg,172,2316,28.148148148148145,67.92264752791068,16.201117318435756,34.1692789968652,43.50649350649351,50.61554695743933,25.653206650831358,25.862068965517242,17.566799317794203,15.957446808510639,28.787878787878785,20.436308926780335,35.53008595988538
Left Midfield,8311,Jonathan Schmid,Hoffenheim,175,1486,2.592592592592592,0.31897926634768764,13.966480446927374,39.49843260188088,26.785714285714285,39.57087583538515,25.653206650831358,0.0,12.905059693007386,25.53191489361702,42.42424242424242,47.91875626880642,36.10315186246418
Right Wing,8387,Mark Uth,Hoffenheim,175,1484,13.888888888888888,32.25677830940988,7.262569832402235,20.37617554858934,13.961038961038966,70.80548716144916,22.802850356294535,10.344827586206897,8.754974417282547,51.06382978723404,53.03030303030303,12.788365095285862,20.343839541547275
Right Midfield,8389,Fin Bartels,Werder Bremen,176,2048,27.59259259259259,47.98644338118022,18.99441340782123,22.884012539184955,53.896103896103895,49.6306718255364,27.315914489311165,6.896551724137932,30.69926094371802,37.234042553191486,34.84848484848485,38.56569709127381,22.063037249283667
Right Midfield,8521,Daniel Caligiuri,Wolfsburg,179,1847,43.7037037037037,42.643540669856456,37.988826815642454,33.542319749216304,64.6103896103896,59.3387266971509,53.44418052256532,41.37931034482759,58.44229675952246,9.574468085106384,24.242424242424242,53.20962888665998,37.82234957020057
Right Midfield,8541,Kenan Karaman,Hannover 96,178,1755,21.48148148148148,53.84768740031897,20.111731843575416,16.300940438871475,57.954545454545446,45.62082307421737,37.29216152019003,17.24137931034483,27.11768050028425,15.957446808510639,19.696969696969695,53.9618856569709,18.051575931232087
Right Midfield,8554,Levin Mete Öztunali,Werder Bremen,176,1569,34.074074074074076,46.63078149920255,41.899441340782126,21.003134796238243,45.12987012987013,42.49032711924025,19.71496437054632,29.31034482758621,37.69187038089824,5.319148936170214,25.757575757575758,80.39117352056167,24.068767908309457
Right Wing,8555,Pablo Ezequiel De Blasis,FSV Mainz 05,177,1660,22.96296296296296,51.81419457735247,27.37430167597766,22.884012539184955,29.545454545454554,68.06190643686247,32.066508313539195,36.206896551724135,21.3757816941444,22.340425531914896,31.818181818181817,55.0902708124373,26.934097421203436
Right Wing,8574,Alexander Esswein,Augsburg,172,2036,20.370370370370374,51.41547049441786,41.340782122905026,34.1692789968652,20.616883116883116,46.887091100949704,28.50356294536817,6.896551724137932,22.171688459351902,13.829787234042554,34.84848484848485,36.93580742226679,32.37822349570201
Left Wing,8575,Salomon Armand Magloire Kalou,Hertha Berlin,173,2774,21.666666666666664,54.14673046251994,9.497206703910614,14.106583072100316,17.6948051948052,26.908195568061906,22.090261282660336,10.344827586206897,26.662876634451386,47.87234042553192,53.03030303030303,50.80240722166499,14.899713467048711
Right Midfield,8822,Simon Zoller,FC Köln,186,1301,2.2222222222222228,24.98006379585327,16.201117318435756,11.285266457680253,16.883116883116884,42.91241646148434,9.501187648456057,10.344827586206897,5.855599772598068,43.61702127659575,54.54545454545454,38.340020060180535,12.320916905444125
Left Midfield,8826,Leonardo Bittencourt,FC Köln,186,2505,15.74074074074074,47.98644338118022,21.22905027932961,25.39184952978057,17.045454545454547,82.44811818501583,52.01900237529691,24.13793103448276,27.79988629903354,10.638297872340427,21.21212121212121,47.41725175526579,27.22063037249283
Right Wing,9098,Christian Clemens,FSV Mainz 05,177,1848,12.037037037037036,42.743221690590104,29.60893854748603,36.677115987460816,31.33116883116883,66.69011607456912,12.826603325415679,15.517241379310345,14.894826606026152,25.53191489361702,37.878787878787875,55.867602808425254,36.38968481375358
Right Midfield,9401,Marcel Heller,Darmstadt 98,872,3061,12.222222222222221,53.22966507177034,43.016759776536304,14.106583072100316,45.12987012987013,50.68589518114668,22.565320665083135,24.13793103448276,21.034678794769757,18.085106382978726,37.878787878787875,82.72316950852557,17.191977077363898
Left Wing,9721,Valentin Stocker,Hertha Berlin,173,929,10.185185185185187,32.25677830940988,18.435754189944134,18.181818181818183,26.2987012987013,83.60886387618713,8.076009501187649,0.0,10.346787947697557,9.574468085106384,25.757575757575758,75.1755265797392,16.6189111747851
Left Wing,10281,André Schürrle,Wolfsburg,179,1946,25.0,39.91228070175439,22.905027932960895,20.06269592476489,33.60389610389611,38.76187126275062,23.752969121140143,22.413793103448278,34.56509380329732,43.61702127659575,45.45454545454546,41.39919759277832,22.349570200573066
Left Midfield,11134,Konstantin Rausch,Darmstadt 98,872,2503,0.5555555555555555,0.0,32.960893854748605,28.840125391849536,29.870129870129876,30.953218431234614,14.489311163895488,29.31034482758621,0.6253553155201813,7.446808510638299,31.818181818181817,29.388164493480435,31.51862464183381
Left Midfield,11283,Fabian Johnson,Borussia Mönchengladbach,185,2305,8.148148148148149,39.91228070175439,12.29050279329609,25.705329153605017,25.487012987012992,24.12944073162153,13.776722090261284,18.965517241379313,19.954519613416714,24.46808510638298,43.939393939393945,44.10732196589768,26.934097421203436
Right Midfield,11285,Ibrahima Traoré,Borussia Mönchengladbach,185,1566,59.62962962962962,75.55821371610844,48.04469273743017,55.172413793103445,42.532467532467535,55.715793176222306,48.45605700712589,8.620689655172415,41.671404206935755,18.085106382978726,28.787878787878785,25.827482447342014,52.14899713467048
Right Midfield,21156,Stefan Aigner,Eintracht Frankfurt,184,2501,7.777777777777778,23.066188197767143,29.05027932960893,14.106583072100316,18.83116883116883,44.91734083714386,37.52969121140142,24.13793103448276,10.6878908470722,10.638297872340427,19.696969696969695,45.28585757271814,17.191977077363898
Left Wing,24740,Ivo Iličević,Hamburger SV,171,2235,28.703703703703702,75.43859649122807,15.083798882681565,26.645768025078375,45.616883116883116,57.26345409778404,34.679334916864605,13.793103448275865,29.16429789653212,17.021276595744684,27.272727272727277,23.89669007021063,26.64756446991404
Right Wing,40464,Moritz Hartmann,Ingolstadt,189,2217,4.0740740740740735,39.67304625199362,10.614525139664805,18.181818181818183,18.506493506493506,43.58072458670419,27.315914489311165,6.896551724137932,0.0,51.06382978723404,34.84848484848485,8.62587763289869,17.765042979942695
Right Wing,400613,Leon Andreasen,Hannover 96,178,1207,0.0,47.98644338118022,9.497206703910614,21.943573667711597,24.188311688311693,40.94266619767851,10.926365795724466,12.06896551724138,8.527572484366116,14.893617021276597,27.272727272727277,43.12938816449346,22.063037249283667
Left Wing,5687,Takashi Inui,Eibar,322,1677,23.703703703703702,72.34848484848484,39.10614525139665,27.58620689655173,19.318181818181817,46.07808652831517,17.81472684085511,27.58620689655173,27.060830017055142,17.021276595744684,31.818181818181817,52.5827482447342,29.799426934097422
Right Midfield,26211,Joan Verdú Fernández,Levante UD,221,934,19.074074074074073,84.70893141945773,29.05027932960893,45.141065830721,55.68181818181819,30.5311290889905,21.615201900237533,15.517241379310345,25.52586696986924,9.574468085106384,33.33333333333333,27.13139418254764,44.126074498567334
Right Wing,3083,Heung-Min Son,Tottenham Hotspur,38,1226,28.518518518518515,45.95295055821371,1.11731843575419,32.9153605015674,35.22727272727273,60.71051705944426,15.914489311163898,12.06896551724138,25.2416145537237,30.851063829787233,31.818181818181817,26.83049147442326,32.37822349570201
Left Wing,5474,Ivan Perišić,Inter Milan,238,2435,17.777777777777775,52.890749601275914,31.84357541899441,18.181818181818183,26.785714285714285,44.35455504748505,5.463182897862233,37.931034482758626,41.89880613985219,26.595744680851062,24.242424242424242,67.50250752256768,22.92263610315186
