,main_position,player_id,player_name,team,team_id,minutes_played,xg_total_per90,goals_minus_xg_per90,goals_scored_per90,shot_accuracy,chances_created_per90,dribble_success_rate,dribbles_completed_per90,goal_assists_per90,penalties_won_per90,key_passes_per90,progressive_carries_rate,headed_shot_duel_rate,fouls_won_per90,progressive_carries_per90,pass_completion_rate,ball_recoveries_per90,pressures_per90
935,Center Forward,30289,Papiss Demba Cissé,Newcastle United,37,1319,19.333333333333332,28.999999999999996,16.333333333333332,22.0,17.333333333333336,98.66666666666667,66.0,6.666666666666667,26.666666666666668,30.0,1.3333333333333335,7.333333333333333,2.666666666666667,7.333333333333333,62.66666666666667,42.66666666666667,32.0
950,Center Forward,42699,Gabriel Imuetinyan Agbonlahor,Aston Villa,59,1224,1.3333333333333335,31.666666666666664,1.3333333333333335,94.0,48.333333333333336,33.33333333333333,12.666666666666668,65.33333333333333,26.666666666666668,45.666666666666664,77.33333333333333,77.66666666666666,22.0,35.0,39.33333333333333,12.0,34.0
978,Left Center Forward,3434,Stevan Jovetić,Inter Milan,238,1685,63.66666666666667,17.666666666666668,40.666666666666664,63.33333333333333,93.33333333333333,40.666666666666664,87.33333333333333,48.333333333333336,26.666666666666668,95.66666666666667,58.666666666666664,45.33333333333333,91.66666666666666,98.0,55.00000000000001,94.0,38.333333333333336
979,Left Center Forward,3477,Álvaro Borja Morata Martín,Juventus,224,1495,63.66666666666667,45.0,65.33333333333333,71.33333333333334,90.66666666666666,17.333333333333336,76.66666666666667,98.0,96.66666666666667,80.0,59.333333333333336,45.33333333333333,97.33333333333334,92.0,80.0,73.33333333333333,86.0
1000,Left Center Forward,5472,Mario Mandžukić,Juventus,224,2234,39.666666666666664,74.0,61.66666666666667,42.66666666666667,65.66666666666666,77.33333333333333,12.666666666666668,72.66666666666667,90.0,61.66666666666667,72.66666666666667,96.66666666666667,35.0,13.333333333333334,48.66666666666667,4.666666666666667,77.33333333333333
1001,Center Forward,5497,Gonzalo Gerardo Higuaín,Napoli,227,3263,96.66666666666667,99.0,98.66666666666667,66.66666666666666,81.66666666666667,83.66666666666667,64.66666666666666,20.333333333333332,55.666666666666664,87.33333333333333,40.0,16.666666666666664,13.333333333333334,68.66666666666667,86.0,25.0,16.0
1015,Right Center Forward,5661,M''Baye Babacar Niang,AC Milan,243,1402,37.666666666666664,45.0,40.666666666666664,33.666666666666664,25.666666666666664,22.0,94.0,57.666666666666664,26.666666666666668,24.0,94.0,2.3333333333333335,62.0,96.66666666666667,34.0,82.66666666666667,48.66666666666667
1021,Left Center Forward,5688,Carlos Arturo Bacca Ahumada,AC Milan,243,3373,63.66666666666667,69.33333333333334,76.66666666666667,87.33333333333333,72.0,65.0,41.0,20.333333333333332,55.666666666666664,75.33333333333333,71.33333333333334,77.66666666666666,4.0,55.00000000000001,50.66666666666667,47.0,29.333333333333332
1025,Right Center Forward,5743,Paulo Bruno Exequiel Dybala,Juventus,224,2698,83.66666666666667,87.33333333333333,90.66666666666666,62.0,99.33333333333333,43.333333333333336,95.33333333333334,95.66666666666667,62.66666666666667,99.33333333333333,76.66666666666667,10.333333333333334,84.66666666666667,99.33333333333333,82.66666666666667,96.66666666666667,64.0
1027,Center Forward,6334,Luis Fernando Muriel Fruto,Sampdoria,234,1774,28.333333333333332,54.333333333333336,34.66666666666667,32.0,78.66666666666666,38.666666666666664,98.66666666666667,92.33333333333333,76.66666666666667,74.0,78.0,91.33333333333333,69.0,93.33333333333333,51.33333333333333,82.0,54.666666666666664
1037,Center Forward,6686,Giampaolo Pazzini,Hellas Verona,226,1873,79.0,5.0,29.666666666666668,22.666666666666664,5.333333333333334,60.0,15.333333333333332,6.666666666666667,26.666666666666668,9.666666666666666,36.0,14.666666666666666,88.66666666666667,26.333333333333332,20.666666666666668,33.666666666666664,60.0
1055,Center Forward,6948,Sergio Floccari,Bologna,240,1399,23.666666666666668,84.33333333333334,54.666666666666664,85.33333333333334,43.333333333333336,90.0,90.33333333333333,25.333333333333336,26.666666666666668,49.333333333333336,8.0,19.666666666666664,81.33333333333333,68.0,86.66666666666667,92.0,96.66666666666667
1065,Center Forward,6973,Edin Džeko,AS Roma,229,1969,95.33333333333334,1.3333333333333335,50.0,28.000000000000004,39.0,54.0,54.666666666666664,80.66666666666666,70.0,30.0,29.333333333333332,94.0,80.66666666666666,58.666666666666664,20.0,44.666666666666664,38.333333333333336
1071,Center Forward,6987,Mauro Emanuel Icardi Rivero,Inter Milan,238,3005,52.33333333333333,78.33333333333333,73.66666666666667,35.66666666666667,46.666666666666664,19.333333333333332,2.0,54.0,55.666666666666664,45.666666666666664,41.333333333333336,71.33333333333334,23.333333333333332,1.3333333333333335,53.333333333333336,6.666666666666667,22.0
1085,Right Center Forward,7011,Fabio Quagliarella,Sampdoria,234,2727,42.66666666666667,24.0,25.0,50.66666666666667,9.333333333333334,60.66666666666667,19.666666666666664,16.0,26.666666666666668,15.0,16.0,10.333333333333334,47.0,16.666666666666664,28.666666666666668,50.33333333333333,80.66666666666666
1088,Right Center Forward,7017,Duván Esteban Zapata Banguera,Udinese,230,1406,76.33333333333333,66.33333333333333,81.0,4.0,13.666666666666666,23.0,56.333333333333336,57.666666666666664,26.666666666666668,8.333333333333332,98.66666666666667,64.33333333333333,90.0,77.33333333333333,16.666666666666664,88.0,61.33333333333333
1102,Center Forward,7033,Nikola Kalinić,Fiorentina,239,2337,91.66666666666666,14.666666666666666,72.0,36.666666666666664,19.333333333333332,79.0,20.666666666666668,54.0,95.0,17.0,26.0,72.33333333333334,95.33333333333334,40.666666666666664,91.33333333333333,3.3333333333333335,68.0
1109,Left Center Forward,7043,Roberto Inglese,Chievo,231,1313,7.000000000000001,54.333333333333336,16.333333333333332,5.0,31.666666666666664,86.0,54.666666666666664,25.333333333333336,83.66666666666667,38.0,6.0,91.33333333333333,86.0,16.0,32.0,68.0,83.33333333333334
1117,Right Center Forward,7054,Manuel Pucciarelli,Empoli,290,3093,10.666666666666668,34.66666666666667,11.666666666666666,30.0,75.33333333333333,56.666666666666664,53.333333333333336,37.333333333333336,26.666666666666668,76.0,55.333333333333336,19.666666666666664,68.0,82.0,96.66666666666667,76.33333333333333,84.66666666666667
1129,Center Forward,7125,Khouma El Hadji Babacar,Fiorentina,239,1031,49.333333333333336,72.0,67.66666666666666,28.666666666666668,5.333333333333334,31.333333333333336,10.666666666666668,37.333333333333336,26.666666666666668,4.0,20.666666666666668,45.33333333333333,49.666666666666664,8.0,64.0,16.666666666666664,24.0
1147,Right Center Forward,7165,Rodrigo Sebastián Palacio,Inter Milan,238,1404,13.333333333333334,20.0,5.333333333333334,98.66666666666667,96.33333333333334,80.0,83.33333333333334,92.33333333333333,26.666666666666668,95.66666666666667,50.0,45.33333333333333,96.66666666666667,96.0,74.0,79.66666666666666,93.33333333333333
1157,Center Forward,7457,Gregoire Defrel,Sassuolo,232,2239,19.333333333333332,60.333333333333336,29.666666666666668,33.666666666666664,61.66666666666667,32.666666666666664,46.33333333333333,72.66666666666667,90.0,56.00000000000001,46.0,45.33333333333333,62.0,69.33333333333334,98.66666666666667,79.66666666666666,92.66666666666666
1168,Right Center Forward,7471,Andrea Belotti,Torino,241,2907,60.333333333333336,31.666666666666664,52.0,52.0,25.666666666666664,47.333333333333336,23.666666666666668,42.66666666666667,99.66666666666667,30.0,67.33333333333333,45.33333333333333,94.33333333333334,59.333333333333336,85.33333333333334,71.33333333333334,68.66666666666667
1204,Center Forward,8093,Diego Falcinelli,Sassuolo,232,1034,16.0,24.0,11.666666666666666,17.333333333333336,84.66666666666667,80.66666666666666,49.666666666666664,37.333333333333336,26.666666666666668,88.66666666666667,13.333333333333334,26.666666666666668,89.33333333333333,29.333333333333332,87.33333333333333,57.99999999999999,100.0
1206,Center Forward,8103,Mattia Destro,Bologna,240,2346,47.0,28.999999999999996,34.66666666666667,61.33333333333333,2.0,2.666666666666667,35.0,31.333333333333336,26.666666666666668,2.0,63.33333333333333,19.666666666666664,72.66666666666667,41.333333333333336,14.666666666666666,18.0,44.666666666666664
1210,Center Forward,8180,Leonardo Pavoletti,Genoa,233,2056,76.33333333333333,87.33333333333333,88.33333333333333,41.333333333333336,45.0,62.33333333333333,3.3333333333333335,61.66666666666667,26.666666666666668,42.0,5.333333333333334,88.66666666666667,51.0,3.3333333333333335,47.333333333333336,20.333333333333332,39.666666666666664
1217,Left Center Forward,8272,Cyril Théréau,Udinese,230,3174,35.66666666666667,45.0,37.666666666666664,76.66666666666667,83.33333333333334,50.66666666666667,61.33333333333333,37.333333333333336,55.666666666666664,88.66666666666667,62.0,45.33333333333333,64.66666666666666,86.0,74.66666666666667,56.00000000000001,55.333333333333336
1233,Right Center Forward,8644,Sergio Pellissier,Chievo,231,928,52.33333333333333,78.33333333333333,76.66666666666667,56.333333333333336,76.33333333333333,0.6666666666666667,0.6666666666666667,6.666666666666667,26.666666666666668,84.0,60.0,10.333333333333334,77.33333333333333,30.666666666666664,68.0,9.0,52.666666666666664
1248,Center Forward,8871,Marco Borriello,Atalanta,228,1492,52.33333333333333,78.33333333333333,76.66666666666667,50.0,65.66666666666666,52.0,82.0,80.66666666666666,26.666666666666668,59.333333333333336,36.666666666666664,91.33333333333333,56.00000000000001,90.66666666666666,94.66666666666667,97.33333333333334,36.666666666666664
1272,Center Forward,11427,Filip Đorđević,Lazio,236,1504,7.000000000000001,45.0,11.666666666666666,57.333333333333336,25.666666666666664,16.0,2.666666666666667,54.0,26.666666666666668,25.333333333333336,20.0,45.33333333333333,43.666666666666664,14.000000000000002,49.333333333333336,49.333333333333336,85.33333333333334
1282,Right Center Forward,11643,Riccardo Meggiorini,Chievo,231,1780,2.666666666666667,81.0,23.0,69.33333333333334,72.66666666666667,10.666666666666668,26.666666666666668,95.66666666666667,76.66666666666667,52.33333333333333,95.33333333333334,31.0,93.33333333333333,67.33333333333333,3.3333333333333335,48.333333333333336,88.66666666666667
1288,Left Center Forward,12619,Josef Alexander Martínez Mencia,Torino,241,938,79.0,5.0,29.666666666666668,5.0,80.33333333333333,97.0,31.0,42.66666666666667,26.666666666666668,81.33333333333333,30.0,10.333333333333334,41.66666666666667,30.0,98.0,2.666666666666667,34.66666666666667
1291,Center Forward,13613,Daniel Ciofani,Frosinone,291,3075,16.0,54.333333333333336,25.0,40.666666666666664,63.0,41.333333333333336,14.000000000000002,13.666666666666666,26.666666666666668,72.33333333333334,22.666666666666664,57.99999999999999,43.666666666666664,4.0,10.0,22.666666666666664,54.0
1295,Center Forward,15415,Matteo Mancosu,Carpi,1683,941,32.0,16.0,14.666666666666666,97.33333333333334,48.333333333333336,64.0,21.666666666666668,6.666666666666667,93.33333333333333,64.33333333333333,91.33333333333333,2.3333333333333335,48.0,48.0,14.000000000000002,20.333333333333332,95.33333333333334
1307,Center Forward,19286,Miroslav Klose,Lazio,236,1313,58.666666666666664,74.0,73.66666666666667,39.0,58.666666666666664,20.333333333333332,44.666666666666664,99.66666666666667,83.66666666666667,20.333333333333332,30.666666666666664,93.33333333333333,39.0,32.0,23.333333333333332,35.66666666666667,53.333333333333336
1309,Right Center Forward,19846,Antonio Di Natale,Udinese,230,1119,52.33333333333333,3.6666666666666665,9.333333333333334,62.66666666666667,98.66666666666667,87.66666666666667,7.333333333333333,90.33333333333333,26.666666666666668,98.66666666666667,3.3333333333333335,98.66666666666667,6.666666666666667,10.0,13.333333333333334,17.333333333333336,6.0
1311,Center Forward,19850,Antonio Cassano,Sampdoria,234,1313,7.000000000000001,31.666666666666664,6.666666666666667,9.333333333333334,100.0,24.666666666666668,33.0,86.66666666666667,26.666666666666668,100.0,86.66666666666667,98.66666666666667,98.66666666666667,90.0,31.333333333333336,88.0,6.666666666666667
1316,Center Forward,20252,Luca Toni,Hellas Verona,226,1876,85.33333333333334,2.666666666666667,29.666666666666668,44.0,3.3333333333333335,10.666666666666668,10.666666666666668,6.666666666666667,70.0,6.0,81.33333333333333,36.0,92.66666666666666,11.333333333333332,1.3333333333333335,28.000000000000004,10.0
1322,Right Center Forward,21272,Luiz Adriano de Souza da Silva,AC Milan,243,1124,32.0,54.333333333333336,40.666666666666664,15.333333333333332,70.0,95.66666666666667,37.333333333333336,90.33333333333333,90.0,56.00000000000001,14.666666666666666,95.33333333333334,87.66666666666667,17.333333333333336,70.66666666666667,65.33333333333333,76.0
1333,Left Center Forward,24235,Federico Dionisi,Frosinone,291,2618,12.333333333333334,78.33333333333333,34.66666666666667,13.333333333333334,50.33333333333333,28.666666666666668,75.66666666666667,48.333333333333336,62.66666666666667,52.33333333333333,84.66666666666667,45.33333333333333,91.66666666666666,80.66666666666666,21.333333333333336,99.33333333333333,79.33333333333333
1358,Left Center Forward,30512,Aleksandar Trajkovski,Palermo,2256,1494,5.0,49.333333333333336,14.000000000000002,46.0,83.33333333333334,52.666666666666664,80.66666666666666,25.333333333333336,26.666666666666668,91.0,82.0,19.666666666666664,78.66666666666666,98.66666666666667,75.66666666666667,100.0,98.0
1385,Center Forward,32608,Jerry Uche Mbakogu,Carpi,1683,1883,26.666666666666668,6.333333333333334,3.0,15.333333333333332,67.33333333333333,21.333333333333336,36.666666666666664,42.66666666666667,70.0,68.66666666666667,66.0,19.666666666666664,71.33333333333334,60.66666666666667,24.0,52.666666666666664,19.333333333333332
1397,Center Forward,36770,Mauricio Ricardo Pinilla Ferreira,Atalanta,228,1496,23.666666666666668,64.33333333333333,34.66666666666667,10.0,58.666666666666664,12.666666666666668,15.333333333333332,57.666666666666664,96.66666666666667,59.333333333333336,85.33333333333334,73.66666666666667,65.33333333333333,43.333333333333336,28.000000000000004,37.0,49.333333333333336
1403,Center Forward,38389,Alberto Gilardino,Palermo,2256,2429,35.66666666666667,69.33333333333334,52.0,19.333333333333332,25.666666666666664,10.666666666666668,4.333333333333334,16.0,26.666666666666668,36.0,4.666666666666667,45.33333333333333,51.0,2.0,77.33333333333333,44.666666666666664,11.333333333333332
1408,Left Center Forward,40252,Massimo Maccarone,Empoli,290,3285,23.666666666666668,78.33333333333333,47.66666666666667,82.66666666666667,53.333333333333336,3.3333333333333335,10.666666666666668,61.66666666666667,26.666666666666668,51.0,64.66666666666666,26.666666666666668,39.0,50.0,38.333333333333336,14.333333333333334,25.333333333333336
1434,Center Forward,49439,Germán Gustavo Denis,Atalanta,228,1130,56.333333333333336,24.0,37.666666666666664,16.666666666666664,81.66666666666667,47.333333333333336,28.333333333333332,31.333333333333336,26.666666666666668,85.0,6.666666666666667,67.66666666666666,36.0,18.0,46.666666666666664,41.333333333333336,1.3333333333333335
1471,Center Forward,3058,Javier Hernández Balcázar,Bayer Leverkusen,904,2330,72.33333333333334,96.0,92.66666666666666,81.33333333333333,55.00000000000001,44.0,46.33333333333333,31.333333333333336,26.666666666666668,61.66666666666667,48.66666666666667,31.0,75.66666666666667,38.0,72.66666666666667,18.666666666666668,8.333333333333332
1486,Center Forward,3712,Pierre-Emerick Aubameyang,Borussia Dortmund,180,2583,100.0,17.666666666666668,96.66666666666667,73.33333333333333,61.66666666666667,47.333333333333336,15.333333333333332,77.0,62.66666666666667,54.333333333333336,100.0,10.333333333333334,1.3333333333333335,65.66666666666666,29.666666666666668,11.333333333333332,57.99999999999999
1497,Center Forward,5460,Andrej Kramarić,Hoffenheim,175,1114,87.0,14.666666666666666,61.66666666666667,94.66666666666667,20.666666666666668,100.0,96.66666666666667,72.66666666666667,90.0,15.0,90.66666666666666,19.666666666666664,19.333333333333332,94.0,78.66666666666666,51.66666666666667,46.0
1501,Center Forward,5514,Alfreð Finnbogason,Augsburg,172,1204,79.0,66.33333333333333,82.33333333333334,98.0,52.33333333333333,38.0,44.666666666666664,31.333333333333336,26.666666666666668,57.666666666666664,28.000000000000004,15.333333333333332,8.0,28.666666666666668,44.0,60.0,88.0
1503,Center Forward,5543,Haris Seferović,Eintracht Frankfurt,184,2313,26.666666666666668,10.0,4.0,24.333333333333336,47.333333333333336,69.0,23.666666666666668,68.33333333333333,26.666666666666668,40.666666666666664,24.0,82.66666666666667,21.333333333333336,64.0,18.666666666666668,53.333333333333336,65.33333333333333
1508,Center Forward,5557,Timo Werner,VfB Stuttgart,174,2403,56.333333333333336,8.666666666666668,18.666666666666668,27.333333333333332,22.333333333333332,10.666666666666668,31.0,54.0,26.666666666666668,22.0,96.66666666666667,22.666666666666664,55.333333333333336,74.66666666666667,34.66666666666667,27.0,82.66666666666667
1523,Center Forward,5668,Robert Lewandowski,Bayern Munich,169,2655,99.33333333333333,93.0,99.33333333333333,77.33333333333333,10.0,65.0,57.333333333333336,25.333333333333336,62.66666666666667,11.666666666666666,45.33333333333333,14.000000000000002,58.666666666666664,70.66666666666667,93.33333333333333,68.0,27.333333333333332
1538,Center Forward,6337,Yoshinori Muto,FSV Mainz 05,177,1665,63.66666666666667,31.666666666666664,52.0,92.0,13.666666666666666,42.66666666666667,59.333333333333336,48.333333333333336,26.666666666666668,11.666666666666666,54.666666666666664,26.666666666666668,28.333333333333332,52.0,36.666666666666664,32.666666666666664,92.0
1546,Left Center Forward,7846,Luc Castaignos,Eintracht Frankfurt,184,1103,9.0,84.33333333333334,40.666666666666664,32.666666666666664,8.333333333333332,99.33333333333333,51.33333333333333,37.333333333333336,98.33333333333333,7.000000000000001,97.33333333333334,45.33333333333333,24.0,38.666666666666664,26.666666666666668,1.3333333333333335,84.0
1548,Center Forward,8060,Klaas-Jan Huntelaar,Schalke 04,181,2677,67.33333333333333,34.66666666666667,61.66666666666667,29.333333333333332,35.0,69.0,4.333333333333334,48.333333333333336,83.66666666666667,33.666666666666664,22.0,54.0,47.0,6.0,78.0,2.0,60.66666666666667
1616,Right Center Forward,8512,Franco Matías Di Santo,Schalke 04,181,1209,2.0,54.333333333333336,7.666666666666666,8.666666666666668,76.33333333333333,36.0,25.666666666666664,31.333333333333336,26.666666666666668,79.0,68.0,72.33333333333334,17.666666666666668,48.0,8.666666666666668,13.333333333333334,94.66666666666667
1635,Right Center Forward,8557,Martin Harnik,VfB Stuttgart,174,1014,70.0,0.6666666666666667,11.666666666666666,91.33333333333333,28.000000000000004,57.99999999999999,63.66666666666667,6.666666666666667,26.666666666666668,43.333333333333336,24.666666666666668,86.0,6.666666666666667,66.66666666666666,29.666666666666668,88.0,91.33333333333333
1641,Center Forward,8571,Vedad Ibišević,Hertha Berlin,173,2302,56.333333333333336,45.0,58.333333333333336,84.66666666666667,31.666666666666664,31.333333333333336,23.666666666666668,68.33333333333333,26.666666666666668,27.0,51.33333333333333,80.66666666666666,52.33333333333333,12.666666666666668,40.33333333333333,28.999999999999996,56.00000000000001
1659,Right Center Forward,8806,Lars Edi Stindl,Borussia Mönchengladbach,185,2674,32.0,24.0,20.333333333333332,47.333333333333336,97.66666666666667,25.333333333333336,36.0,93.66666666666667,62.66666666666667,96.66666666666667,70.66666666666667,62.33333333333333,79.66666666666666,83.33333333333334,96.0,98.0,90.0
1660,Center Forward,8807,Raúl Marcelo Bobadilla,Augsburg,172,1760,32.0,17.666666666666668,16.333333333333332,49.0,88.33333333333333,82.0,96.0,48.333333333333336,26.666666666666668,91.0,43.333333333333336,5.0,96.0,76.0,84.0,93.33333333333333,66.0
1663,Left Center Forward,8810,Raffael Caetano de Araújo,Borussia Mönchengladbach,185,2771,23.666666666666668,90.66666666666666,65.33333333333333,93.33333333333333,97.66666666666667,87.66666666666667,92.0,96.66666666666667,26.666666666666668,94.66666666666667,72.0,6.333333333333334,73.33333333333333,92.66666666666666,97.33333333333334,94.66666666666667,80.0
1669,Center Forward,8817,Jhon Andrés Córdoba Copete,FSV Mainz 05,177,1293,49.333333333333336,38.333333333333336,44.333333333333336,79.33333333333333,10.666666666666668,83.66666666666667,61.33333333333333,61.66666666666667,26.666666666666668,7.000000000000001,79.33333333333333,45.33333333333333,100.0,85.33333333333334,81.33333333333333,60.66666666666667,72.66666666666667
1683,Center Forward,8895,Pierre-Michel Lasogga,Hamburger SV,171,1951,47.0,49.333333333333336,50.0,8.0,33.33333333333333,61.33333333333333,35.0,42.66666666666667,26.666666666666668,33.666666666666664,26.666666666666668,74.66666666666667,44.666666666666664,19.0,40.33333333333333,35.66666666666667,87.33333333333333
1696,Center Forward,9103,Lukas Hinterseer,Ingolstadt,189,1762,10.666666666666668,78.33333333333333,34.66666666666667,64.66666666666666,7.333333333333333,1.3333333333333335,7.333333333333333,6.666666666666667,26.666666666666668,15.0,82.66666666666667,10.333333333333334,67.33333333333333,56.666666666666664,4.0,86.66666666666667,97.33333333333334
1698,Center Forward,9113,Dario Lezcano,Ingolstadt,189,1386,19.333333333333332,14.666666666666666,5.333333333333334,7.333333333333333,60.333333333333336,73.33333333333333,81.33333333333333,25.333333333333336,96.66666666666667,67.33333333333333,68.66666666666667,86.0,86.66666666666667,64.66666666666666,41.333333333333336,64.66666666666666,99.33333333333333
1727,Center Forward,9723,Sandro Wagner,Darmstadt 98,872,2505,76.33333333333333,60.333333333333336,79.33333333333333,18.0,23.333333333333332,29.333333333333332,17.666666666666668,48.333333333333336,62.66666666666667,24.0,12.666666666666668,86.0,87.66666666666667,36.333333333333336,0.6666666666666667,83.33333333333334,71.33333333333334
1734,Center Forward,10594,Bas Dost,Wolfsburg,179,1285,89.66666666666666,49.333333333333336,84.33333333333334,12.666666666666668,35.0,47.333333333333336,1.3333333333333335,65.33333333333333,26.666666666666668,31.666666666666664,2.0,31.0,3.3333333333333335,0.6666666666666667,88.0,0.6666666666666667,12.666666666666668
1740,Center Forward,11132,Claudio Miguel Pizarro Bossio,Werder Bremen,176,1575,93.33333333333333,94.66666666666667,96.0,92.66666666666666,94.0,88.66666666666667,87.33333333333333,77.0,76.66666666666667,93.33333333333333,27.333333333333332,67.66666666666666,24.666666666666668,72.66666666666667,46.0,98.66666666666667,67.33333333333333
1748,Left Center Forward,11394,Stefan Kießling,Bayer Leverkusen,904,1764,67.33333333333333,7.666666666666666,23.0,26.666666666666668,15.333333333333332,6.666666666666667,40.0,68.33333333333333,76.66666666666667,8.333333333333332,23.333333333333332,55.666666666666664,99.33333333333333,24.0,10.666666666666668,84.0,82.0
1754,Center Forward,11845,Artur Sobiech,Hannover 96,178,1757,14.333333333333334,84.33333333333334,47.66666666666667,95.33333333333334,58.666666666666664,97.0,5.333333333333334,6.666666666666667,26.666666666666668,72.33333333333334,19.0,67.66666666666666,27.0,5.0,54.0,31.0,75.33333333333333
1769,Center Forward,12624,Anthony Ujah,Werder Bremen,176,2412,67.33333333333333,38.333333333333336,63.66666666666667,48.0,16.0,47.333333333333336,25.666666666666664,6.666666666666667,95.0,28.666666666666668,34.66666666666667,62.33333333333333,31.333333333333336,22.666666666666664,4.666666666666667,47.0,18.0
1815,Center Forward,23486,Anthony Modeste,FC Köln,186,3057,81.66666666666667,31.666666666666664,69.66666666666667,42.0,5.333333333333334,4.0,6.0,37.333333333333336,76.66666666666667,5.333333333333334,73.33333333333333,60.0,77.33333333333333,10.666666666666668,5.333333333333334,4.0,13.333333333333334
1835,Left Center Forward,27317,Eduardo Jesús Vargas Rojas,Hoffenheim,175,1485,12.333333333333334,20.0,5.333333333333334,26.0,91.33333333333333,93.33333333333333,99.33333333333333,80.66666666666666,83.66666666666667,92.66666666666666,56.00000000000001,45.33333333333333,33.33333333333333,89.33333333333333,68.66666666666667,95.33333333333334,73.33333333333333
1890,Left Center Forward,7141,Giuseppe Rossi,Levante UD,221,1400,32.0,76.0,54.666666666666664,96.0,86.33333333333333,86.66666666666667,94.66666666666667,57.666666666666664,26.666666666666668,86.33333333333333,33.33333333333333,45.33333333333333,28.333333333333332,55.00000000000001,92.0,66.66666666666666,40.666666666666664
1903,Left Center Forward,7788,Ciro Immobile,Torino,241,1027,85.33333333333334,24.0,67.66666666666666,18.666666666666668,95.33333333333334,36.0,78.33333333333333,77.0,90.0,97.66666666666667,74.66666666666667,45.33333333333333,54.666666666666664,97.33333333333334,27.333333333333332,90.66666666666666,52.0
