player,avg_rating,team,pos,pos_role
Aaron Mooy,6.4433333333333325,Australia,MF,MC
Abdallah El Said,5.935833333333334,Egypt,MF,"AMC, AMR"
Abdiel Arroyo,5.9675,Panama,Sub,Sub
Abdullah Al-Mayoof,5.0625,Saudi Arabia,GK,GK
Abdullah Otayf,6.224166666666666,Saudi Arabia,MF,DMC
Abdullahi Shehu,5.8475,Nigeria,DF,DR
Abel Aguilar,5.6825,Colombia,MF,DMC
Achraf Hakimi,5.754545454545454,Morocco,DF,DL
Adem Ljajic,5.656000000000001,Serbia,"MF, Sub","AMC, AML, Sub"
Adnan Januzaj,5.9425,Belgium,MF,AMC
Adolfo Machado,5.5725,Panama,DF,DR
Adrien Silva,5.96,Portugal,Sub,Sub
Ahmed Fathy,5.62,Egypt,DF,DR
Ahmed Hegazi,6.1025,Egypt,DF,DC
Ahmed Khalil,5.595000000000001,Tunisia,Sub,Sub
Ahmed Musa,6.438,Nigeria,"FW, Sub","FW, Sub"
Alan Dzagoev,6.38,Russia,MF,AMC
Albert Gudmundsson,4.4399999999999995,Iceland,Sub,Sub
Alberto Rodriguez,5.87375,Peru,DF,DC
Albin Ekdal,5.755,Sweden,MF,MC
Aleksandar Kolarov,5.98,Serbia,DF,DL
Aleksandar Mitrovic,5.913333333333334,Serbia,FW,FW
Aleksandar Prijovic,6.0,Serbia,Sub,Sub
Aleksandr Erokhin,5.95,Russia,Sub,Sub
Aleksandr Golovin,6.385000000000001,Russia,MF,"AMC, AML"
Aleksandr Samedov,6.103125,Russia,MF,"AMC, AMR"
Aleksey Miranchuk,5.6625,Russia,MF,AMC
Alex Iwobi,5.861666666666667,Nigeria,"MF, Sub","AMR, Sub"
Alfred Finnbogason,5.8308333333333335,Iceland,FW,FW
Alfred N'Diaye,5.7875,Senegal,MF,"DMC, MC"
Ali Gabr,5.7075,Egypt,DF,DC
Ali Hadi Albulayhi,5.9,Saudi Arabia,DF,DC
Ali Maaloul,5.185,Tunisia,DF,DL
Alireza Beiranvand,5.781818181818182,Iran,GK,GK
Alireza Jahanbakhsh,5.81,Iran,"MF, Sub","MR, Sub"
Alisson,5.7545,Brazil,GK,GK
Amine Harit,5.576666666666667,Morocco,MF,AML
Amr Warda,5.887777777777778,Egypt,"MF, Sub","AMR, Sub"
Anderson Santamaria,5.607142857142857,Peru,"DF, Sub","DC, Sub"
Andre Carrillo,6.159166666666667,Peru,MF,AMR
Andre Silva,5.831666666666667,Portugal,"FW, Sub","FW, Sub"
Andreas Christensen,5.7825,Denmark,"DF, MF","DC, DMC, MC"
Andreas Cornelius,5.753,Denmark,"FW, Sub","FW, Sub"
Andreas Granqvist,6.2005,Sweden,DF,DC
Andrej Kramaric,5.832941176470588,Croatia,"FW, MF, Sub","AMC, FW, Sub"
Andres Guardado,5.89,Mexico,MF,"DMC, MC"
Andres Iniesta,5.8580000000000005,Spain,"MF, Sub","MC, Sub"
Andrew Nabbout,5.87625,Australia,FW,FW
Andrija Zivkovic,6.0649999999999995,Serbia,Sub,Sub
Angel Di Maria,5.8975,Argentina,"FW, MF","AML, FWL, ML"
Anibal Godoy,5.453333333333333,Panama,MF,MC
Anice Badri,5.626363636363636,Tunisia,"FW, MF, Sub","FWL, MC, Sub"
Ante Rebic,5.896,Croatia,MF,"AML, MR"
Antoine Griezmann,6.182142857142857,France,"FW, MF","AMC, FW"
Antonio Rudiger,5.8925,Germany,DF,DC
Antonio Rukavina,6.058333333333334,Serbia,"DF, Sub","DR, Sub"
Ari Freyr Skulason,6.03,Iceland,Sub,Sub
Arkadiusz Milik,5.625,Poland,MF,AMC
Armando Cooper,5.62125,Panama,MF,MC
Aron Gunnarsson,5.824166666666667,Iceland,MF,"DMC, MC"
Artem Dzyuba,6.270714285714286,Russia,"FW, Sub","FW, Sub"
Artur Jedrzejczyk,5.98,Poland,DF,DL
Ashley Young,5.8705,England,MF,ML
Axel Witsel,5.8325,Belgium,MF,"DMC, MC"
Aymen Mathlouthi,5.645,Tunisia,GK,GK
Ayoub El Kaabi,5.772,Morocco,"FW, Sub","FW, Sub"
Aziz Behich,5.8566666666666665,Australia,DF,DL
Aziz Bouhaddouz,5.755,Morocco,Sub,Sub
Badou Ndiaye,6.265000000000001,Senegal,MF,MC
Bartosz Bereszynski,5.818,Poland,"DF, MF, Sub","DMR, DR, Sub"
Bassem Srarfi,6.04,Tunisia,Sub,Sub
Benjamin Mendy,5.06,France,Sub,Sub
Benjamin Pavard,5.932916666666666,France,DF,DR
Bernardo Silva,5.905,Portugal,MF,MR
Birkir Bjarnason,5.795833333333333,Iceland,MF,"AML, ML"
Birkir Mar Saevarsson,5.803333333333334,Iceland,DF,DR
Bjorn Sigurdarson,6.018,Iceland,Sub,Sub
Blaise Matuidi,5.9094444444444445,France,"MF, Sub","AML, ML, Sub"
Blas Perez,5.89125,Panama,FW,FW
Blerim Dzemaili,5.703125,Switzerland,MF,AMC
Branislav Ivanovic,6.07875,Serbia,DF,DR
Breel Embolo,6.391249999999999,Switzerland,"MF, Sub","AML, Sub"
Brian Idowu,5.835,Nigeria,"DF, MF","DL, DML"
Bruno Fernandes,5.696666666666666,Portugal,"MF, Sub","ML, Sub"
Bryan Oviedo,5.8,Costa Rica,MF,DML
Bryan Ruiz,5.756666666666667,Costa Rica,MF,AMC
Carlos Bacca,5.722857142857143,Colombia,Sub,Sub
Carlos Salcedo,6.169375,Mexico,DF,"DC, DR"
Carlos Sanchez,5.528095238095238,"Colombia, Uruguay","MF, Sub","DMC, MC, MR, Sub"
Carlos Vela,6.07625,Mexico,"FW, MF","AMC, FWL"
Casemiro,6.171875,Brazil,MF,MC
Cedric Soares,5.949166666666667,Portugal,DF,DR
Celso Borges,6.068333333333334,Costa Rica,MF,MC
Cheikh N'Doye,6.220000000000001,Senegal,Sub,Sub
Cheikhou Kouyate,5.805,Senegal,"MF, Sub","MC, Sub"
Chicharito,6.146875,Mexico,FW,FW
Cho Hyun-Woo,6.109166666666667,South Korea,GK,GK
Christian Bolanos,5.512,Costa Rica,Sub,Sub
Christian Cueva,5.795000000000001,Peru,MF,AMC
Christian Eriksen,6.095625,Denmark,MF,"AMC, MC"
Christian Ramos,5.860833333333333,Peru,DF,DC
Corentin Tolisso,5.8707142857142856,France,"MF, Sub","AML, MC, Sub"
Corona,6.103333333333334,Mexico,Sub,Sub
Cristhian Stuani,5.771666666666667,Uruguay,"FW, Sub","FW, Sub"
Cristian Gamboa,6.139166666666667,Costa Rica,MF,DMR
Cristian Pavon,5.847272727272727,Argentina,"FW, Sub","FWR, Sub"
Cristian Rodriguez,5.770714285714286,Uruguay,"MF, Sub","ML, Sub"
Cristian Zapata,6.0,Colombia,Sub,Sub
Cristiano Ronaldo,6.519375,Portugal,FW,FW
Daler Kuzyaev,5.786666666666666,Russia,"MF, Sub","MC, Sub"
Daniel Arzani,5.861428571428571,Australia,Sub,Sub
Daniel Carvajal,5.798181818181818,Spain,"DF, Sub","DR, Sub"
Daniel Colindres,5.6775,Costa Rica,MF,AMC
Danijel Subasic,5.75,Croatia,GK,GK
Danilo,5.595,Brazil,DF,DR
Danny Rose,5.899285714285715,England,"MF, Sub","ML, Sub"
Danny Welbeck,6.07,England,Sub,Sub
David Guzman,5.730833333333333,Costa Rica,MF,MC
David Ospina,5.63875,Colombia,GK,GK
David Silva,5.824166666666667,Spain,"FW, MF","AMC, FWR, MC"
David de Gea,5.189375,Spain,GK,GK
Davinson Sanchez,5.778125,Colombia,DF,DC
Dawid Kownacki,5.555,Poland,"FW, Sub","FWL, Sub"
Dedryck Boyata,5.6933333333333325,Belgium,DF,DC
Dejan Lovren,5.816666666666667,Croatia,"DF, Sub","DC, Sub"
Dele Alli,5.870588235294117,England,"MF, Sub","MC, Sub"
Denis Cheryshev,5.982857142857143,Russia,"MF, Sub","AML, Sub"
Denis Zakaria,5.605,Switzerland,Sub,Sub
Diafra Sakho,5.94,Senegal,Sub,Sub
Diego Costa,5.980625,Spain,FW,FW
Diego Godin,6.181,Uruguay,DF,DC
Diego Laxalt,5.521333333333333,Uruguay,"DF, Sub","DL, Sub"
Djibril Sidibe,5.83,France,DF,DR
Domagoj Vida,5.9045000000000005,Croatia,DF,DC
Douglas Costa,5.792,Brazil,Sub,Sub
Dries Mertens,6.039,Belgium,"MF, Sub","AMC, Sub"
Duje Caleta-Car,5.7875,Croatia,DF,DC
Dusan Tadic,6.054166666666667,Serbia,MF,AMR
Dusko Tosic,5.6825,Serbia,DF,DC
Dylan Bronn,6.467142857142856,Tunisia,DF,DR
Eden Hazard,6.751,Belgium,"FW, MF","AMC, AML, FWL"
Edinson Cavani,6.44875,Uruguay,FW,FW
Edison Flores,5.801666666666667,Peru,MF,AML
Edson Alvarez,5.5553333333333335,Mexico,"DF, Sub","DR, Sub"
Eduardo Salvio,6.01125,Argentina,"DF, MF","DMR, DR"
Ehsan Haji Safi,6.081818181818182,Iran,DF,DL
Eiji Kawashima,5.76625,Japan,GK,GK
Ellyes Skhiri,5.656666666666666,Tunisia,MF,"DMC, MC"
Emil Forsberg,6.0275,Sweden,MF,ML
Emil Hallfredsson,5.83375,Iceland,MF,"DMC, MC"
Emil Krafth,5.815,Sweden,"DF, Sub","DR, Sub"
Enzo Perez,5.631666666666667,Argentina,MF,"MC, MR"
Eric Davis,5.55,Panama,DF,DL
Eric Dier,5.55,England,"MF, Sub","DMC, Sub"
Essam El Hadary,6.6825,Egypt,GK,GK
Ever Banega,5.920000000000001,Argentina,"MF, Sub","MC, Sub"
Fabian Delph,5.961,England,"MF, Sub","MC, Sub"
Fabian Schar,5.871666666666666,Switzerland,DF,DC
Fagner,5.941875,Brazil,DF,DR
Fahad Al Muwallad,5.81125,Saudi Arabia,FW,FW
Fakhreddine Ben Youssef,6.1274999999999995,Tunisia,MF,MR
Farouk Ben Mustapha,5.17,Tunisia,"GK, Sub","GK, Sub"
Faycal Fajr,6.3875,Morocco,Sub,Sub
Federico Fazio,5.04,Argentina,Sub,Sub
Fedor Kudryashov,5.621111111111111,Russia,"DF, Sub","DC, DL, Sub"
Fedor Smolov,5.709166666666667,Russia,"FW, Sub","FW, Sub"
Felipe Baloy,7.15,Panama,Sub,Sub
Ferjani Sassi,5.851666666666667,Tunisia,MF,MC
Fernandinho,5.8325,Brazil,"MF, Sub","MC, Sub"
Fernando Muslera,5.7535,Uruguay,GK,GK
Fidel Escobar,5.620833333333334,Panama,DF,DC
Filip Bradaric,6.18,Croatia,Sub,Sub
Filip Kostic,5.894,Serbia,"MF, Sub","AML, Sub"
Filipe Luis,6.054285714285714,Brazil,"DF, Sub","DL, Sub"
Florian Thauvin,5.88,France,Sub,Sub
Francis Uzoho,5.799166666666667,Nigeria,GK,GK
Francisco Calvo,6.029999999999999,Costa Rica,"MF, Sub","DML, Sub"
Franco Armani,5.25625,Argentina,GK,GK
Gabriel Gomez,5.748333333333334,Panama,MF,DMC
Gabriel Jesus,5.89,Brazil,FW,FW
Gabriel Mercado,5.924166666666667,Argentina,DF,"DC, DR"
Gabriel Torres,5.31,Panama,"FW, Sub","FW, Sub"
Gaku Shibasaki,6.046875,Japan,MF,"DMC, MC"
Gary Cahill,6.154999999999999,England,DF,DC
Gelson Martins,5.766666666666667,Portugal,Sub,Sub
Gen Shoji,6.083333333333333,Japan,DF,DC
Genki Haraguchi,5.808333333333334,Japan,MF,AMR
Gerard Pique,6.00875,Spain,DF,DC
Ghilane Chaalali,6.08,Tunisia,MF,MC
Giancarlo Gonzalez,5.940833333333333,Costa Rica,DF,DC
Giorgian de Arrascaeta,5.984999999999999,Uruguay,"MF, Sub","ML, Sub"
Giovani dos Santos,5.975,Mexico,Sub,Sub
Goncalo Guedes,5.980769230769231,Portugal,"FW, Sub","FW, Sub"
Gonzalo Higuain,5.475555555555555,Argentina,"FW, Sub","FW, Sub"
Gotoku Sakai,5.2475000000000005,Japan,MF,MR
Granit Xhaka,5.8725,Switzerland,MF,DMC
Grzegorz Krychowiak,5.993333333333333,Poland,MF,"DMC, MC"
Guillermo Ochoa,6.14125,Mexico,GK,GK
Guillermo Varela,5.91625,Uruguay,DF,DR
Gustav Svensson,5.664444444444444,Sweden,"MF, Sub","MC, Sub"
Gylfi Sigurdsson,6.1025,Iceland,MF,"AMC, MC"
Hakim Ziyech,6.007272727272727,Morocco,MF,"AML, AMR, ML"
Hamdi Nagguez,5.858333333333333,Tunisia,"DF, Sub","DR, Sub"
Hannes Thor Halldorsson,5.725833333333334,Iceland,GK,GK
Haris Seferovic,5.744,Switzerland,"FW, Sub","FW, Sub"
Harold Cummings,5.510000000000001,Panama,Sub,Sub
Harry Kane,6.454166666666667,England,FW,FW
Harry Maguire,6.264814814814815,England,"DF, Sub","DC, Sub"
Hattan Bahebri,5.949999999999999,Saudi Arabia,"MF, Sub","AMR, MR, Sub"
Hector Herrera,5.83125,Mexico,MF,"DMC, MC"
Hector Moreno,5.790833333333333,Mexico,DF,DC
Henrik Dalsgaard,6.03875,Denmark,DF,DR
Hiroki Sakai,5.921875,Japan,DF,DR
Hirving Lozano,6.253125,Mexico,"FW, MF","AML, FWR"
Hong Chul,5.9750000000000005,South Korea,"DF, Sub","DL, Sub"
Hordur Magnusson,5.691666666666666,Iceland,DF,DL
Hotaru Yamaguchi,5.76,Japan,"MF, Sub","MC, Sub"
Hugo Ayala,5.85125,Mexico,DF,DC
Hugo Lloris,5.771666666666667,France,GK,GK
Hussain Al-Moqahwi,5.945,Saudi Arabia,"MF, Sub","MC, Sub"
Hwang Hee-Chan,6.07,South Korea,"FW, MF","AML, FWR"
Iago Aspas,5.997142857142857,Spain,Sub,Sub
Ian Smith,6.1,Costa Rica,Sub,Sub
Idrissa Gueye,5.709166666666667,Senegal,MF,MC
Igor Akinfeev,5.976875,Russia,GK,GK
Igor Smolnikov,4.46,Russia,DF,DR
Ilkay Gundogan,6.176666666666667,Germany,Sub,Sub
Ilya Kutepov,6.14875,Russia,DF,DC
Isaac Thelin,6.274,Sweden,Sub,Sub
Isco,6.7475000000000005,Spain,"FW, MF","AML, FWL, ML"
Ismael Diaz,5.385,Panama,Sub,Sub
Ismaila Sarr,5.528333333333333,Senegal,MF,MR
Ivan Perisic,6.00375,Croatia,MF,"AMC, AMR, ML"
Ivan Rakitic,6.160952380952381,Croatia,"MF, Sub","DMC, MC, Sub"
Ivan Strinic,5.7335,Croatia,DF,DL
Ja-Cheol Koo,5.6975,South Korea,"FW, MF","FW, MC"
Jacek Goralski,5.905,Poland,MF,"DMC, MC"
Jackson Irvine,5.918,Australia,Sub,Sub
Jae-Sung Lee,5.930833333333333,South Korea,MF,"AMC, MC, MR"
Jaime Penedo,5.695833333333333,Panama,GK,GK
Jakub Blaszczykowski,5.635,Poland,MF,AMR
James Rodriguez,5.886363636363637,Colombia,"MF, Sub","AML, Sub"
Jamie Vardy,5.852222222222222,England,"FW, Sub","FW, Sub"
Jan Bednarek,6.079999999999999,Poland,"DF, Sub","DC, Sub"
Jan Vertonghen,5.964583333333334,Belgium,DF,"DC, DL"
Jang Hyun-Soo,5.678333333333334,South Korea,"DF, MF","DC, MC"
Javier Mascherano,5.620625,Argentina,MF,"DMC, MC"
Jefferson Farfan,5.867142857142857,Peru,"FW, Sub","FW, Sub"
Jefferson Lerma,5.815,Colombia,"MF, Sub","DMC, MC, Sub"
Jens Stryger Larsen,5.6925,Denmark,DF,DL
Jerome Boateng,5.62375,Germany,DF,DC
Jesse Lingard,5.986086956521739,England,"MF, Sub","MC, Sub"
Jesus Gallardo,6.129375,Mexico,DF,DL
Jimmy Durmaz,5.505,Sweden,Sub,Sub
Joao Mario,6.0407142857142855,Portugal,"MF, Sub","ML, Sub"
Joao Moutinho,6.196666666666666,Portugal,"MF, Sub","MC, Sub"
Joel Campbell,6.3066666666666675,Costa Rica,"FW, Sub","FW, Sub"
Johan Djourou,5.9525,Switzerland,DF,DC
Johan Mojica,5.76375,Colombia,DF,DL
Johan Venegas,5.895,Costa Rica,MF,AMC
Johann Gudmundsson,5.855,Iceland,MF,"AMR, MR"
John Guidetti,5.76,Sweden,Sub,Sub
John Obi Mikel,5.864166666666667,Nigeria,MF,"AMC, MC"
John Stones,6.085714285714286,England,DF,DC
Johnny Acosta,5.645833333333333,Costa Rica,DF,DC
Jon Dadi Bodvarsson,5.9575,Iceland,FW,FW
Jonas Hector,5.95375,Germany,DF,DL
Jonas Knudsen,5.855,Denmark,DF,DL
Jonathan Urretaviscaya,6.0600000000000005,Uruguay,Sub,Sub
Jonathan dos Santos,5.406666666666666,Mexico,Sub,Sub
Jordan Henderson,5.9225,England,MF,DMC
Jordan Pickford,5.8175,England,GK,GK
Jordi Alba,5.851875,Spain,DF,DL
Jose Fonte,6.195625,Portugal,DF,DC
Jose Gimenez,6.1475,Uruguay,DF,DC
Jose Izquierdo,5.39,Colombia,MF,AML
Jose Luis Rodriguez,5.583333333333333,Panama,MF,"ML, MR"
Josh Risdon,5.767499999999999,Australia,DF,DR
Joshua Kimmich,6.451666666666667,Germany,DF,DR
Josip Drmic,5.996666666666666,Switzerland,"FW, Sub","FW, Sub"
Josip Pivaric,5.808888888888889,Croatia,"DF, Sub","DL, Sub"
Ju Se-Jong,6.206,South Korea,"MF, Sub","DMC, Sub"
Juan Cuadrado,6.035625,Colombia,"FW, MF","AMR, FW"
Juan Quintero,5.89,Colombia,MF,AMC
Julian Brandt,6.255,Germany,Sub,Sub
Julian Draxler,5.8975,Germany,MF,AML
Jung Woo-Young,6.17,South Korea,Sub,Sub
Kahraba,5.71,Egypt,Sub,Sub
Kalidou Koulibaly,5.839166666666666,Senegal,DF,DC
Kamil Glik,6.272,Poland,"DF, Sub","DC, Sub"
