,avg_rating,player,score,revisar,player_id,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados
193,5.475555555555555,Gonzalo Gerardo Higuaín,73.6842105263158,True,5497.0,Argentina,779.0,"['Center Forward', 'Right Center Forward', 'Left Center Forward', 'Left Wing']",3.0
194,5.2475000000000005,Gotoku Sakai,100.0,False,6339.0,Japan,778.0,['Right Midfield'],1.0
195,5.8725,Granit Xhaka,100.0,False,3500.0,Switzerland,773.0,"['Left Center Midfield', 'Left Defensive Midfield']",4.0
196,5.993333333333333,Grzegorz Krychowiak,100.0,False,3637.0,Poland,789.0,"['Right Center Midfield', 'Right Defensive Midfield']",3.0
197,6.14125,Francisco Guillermo Ochoa Magaña,63.829787234042556,True,5577.0,Mexico,794.0,['Goalkeeper'],4.0
198,5.91625,Guillermo Varela Olivera,80.0,True,5264.0,Uruguay,783.0,['Right Back'],2.0
199,5.664444444444444,Gustav Svensson,100.0,False,5611.0,Sweden,790.0,['Right Center Midfield'],3.0
200,6.1025,Gylfi Þór Sigurðsson,83.33333333333334,True,3944.0,Iceland,793.0,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Secondary Striker']",3.0
201,6.007272727272727,Hakim Ziyech,100.0,False,5237.0,Morocco,788.0,"['Left Wing', 'Right Wing', 'Left Midfield']",3.0
202,5.858333333333333,Hamdi Nagguez,100.0,False,5936.0,Tunisia,777.0,['Right Back'],2.0
203,5.725833333333334,Hannes Þór Halldórsson,84.44444444444444,True,5498.0,Iceland,793.0,['Goalkeeper'],3.0
204,5.744,Haris Seferović,93.33333333333333,False,5543.0,Switzerland,773.0,"['Center Attacking Midfield', 'Left Center Forward', 'Secondary Striker', 'Center Forward']",3.0
205,5.510000000000001,Harold Oshkaly Cummings Segura,66.66666666666667,True,6343.0,Panama,798.0,"['Left Center Back', 'Right Center Back']",1.0
206,6.454166666666667,Harry Kane,100.0,False,10955.0,England,768.0,"['Left Center Forward', 'Right Center Forward']",6.0
207,6.264814814814815,Harry Maguire,100.0,False,3336.0,England,768.0,['Left Center Back'],7.0
208,5.949999999999999,Hattan Babhir,81.4814814814815,True,5188.0,Saudi Arabia,799.0,"['Right Wing', 'Right Midfield']",3.0
209,5.83125,Héctor Alfredo Moreno Herrera,46.51162790697675,True,5573.0,Mexico,794.0,"['Left Center Back', 'Center Back']",3.0
210,5.790833333333333,Héctor Alfredo Moreno Herrera,61.904761904761905,True,5573.0,Mexico,794.0,"['Left Center Back', 'Center Back']",3.0
211,6.03875,Henrik Dalsgaard,100.0,False,4763.0,Denmark,776.0,['Right Back'],4.0
212,5.921875,Hiroki Sakai,100.0,False,3530.0,Japan,778.0,['Right Back'],4.0
213,6.253125,Hirving Rodrigo Lozano Bahena,65.11627906976744,True,5571.0,Mexico,794.0,"['Left Wing', 'Right Wing']",4.0
214,5.9750000000000005,Chul Hong,100.0,False,5986.0,South Korea,791.0,['Left Back'],2.0
215,5.691666666666666,Hörður Björgvin Magnússon,63.41463414634146,True,5501.0,Iceland,793.0,"['Left Back', 'Left Center Back']",3.0
216,5.76,Hotaru Yamaguchi,100.0,False,5694.0,Japan,778.0,"['Left Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield']",3.0
217,5.85125,Hugo Ayala Castro,74.07407407407408,True,5561.0,Mexico,794.0,"['Right Center Back', 'Left Center Back']",2.0
218,5.771666666666667,Hugo Lloris,100.0,False,3099.0,France,771.0,['Goalkeeper'],6.0
219,5.945,Hussain Al Mogahwi,55.55555555555556,True,5716.0,Saudi Arabia,799.0,"['Right Center Midfield', 'Left Center Midfield']",2.0
220,6.07,Hee-Chan Hwang,100.0,False,5620.0,South Korea,791.0,"['Left Wing', 'Right Center Forward', 'Left Center Forward', 'Right Wing', 'Center Forward']",3.0
221,5.997142857142857,Iago Aspas Juncal,74.07407407407408,True,5217.0,Spain,772.0,"['Center Forward', 'Left Center Forward']",3.0
222,6.1,Ian Rey Smith Quiros,62.06896551724138,True,6329.0,Costa Rica,795.0,['Right Wing Back'],1.0
223,5.709166666666667,Idrissa Gana Gueye,83.87096774193549,True,3436.0,Senegal,787.0,"['Right Center Midfield', 'Left Center Midfield']",3.0
224,5.976875,Igor Akinfeev,100.0,False,5172.0,Russia,796.0,['Goalkeeper'],5.0
225,4.46,Igor Smolnikov,100.0,False,6298.0,Russia,796.0,['Right Back'],1.0
226,6.176666666666667,İlkay Gündoğan,78.57142857142857,True,10287.0,Germany,770.0,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Right Center Back']",1.0
227,6.14875,Ilya Kutepov,100.0,False,5175.0,Russia,796.0,['Right Center Back'],5.0
228,6.274,Isaac Kiese Thelin,80.0,True,5615.0,Sweden,790.0,"['Right Center Forward', 'Left Center Forward']",4.0
230,5.385,Ismael Díaz De León,66.66666666666667,True,5644.0,Panama,798.0,['Left Wing'],1.0
231,5.528333333333333,Ismaïla Sarr,91.66666666666666,False,2941.0,Senegal,787.0,['Right Wing'],3.0
232,6.00375,Ivan Perišić,83.33333333333334,True,5474.0,Croatia,785.0,"['Left Wing', 'Left Midfield', 'Right Wing', 'Center Attacking Midfield']",7.0
233,6.160952380952381,Ivan Rakitić,91.66666666666666,False,5470.0,Croatia,785.0,"['Left Attacking Midfield', 'Left Center Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Center Midfield']",7.0
234,5.7335,Ivan Strinić,91.66666666666666,False,5457.0,Croatia,785.0,['Left Back'],6.0
235,5.6975,Ja-Cheol Koo,100.0,False,5627.0,South Korea,791.0,"['Left Center Midfield', 'Center Attacking Midfield', 'Left Center Forward']",2.0
236,5.905,Jacek Góralski,92.85714285714286,False,6195.0,Poland,789.0,"['Left Center Midfield', 'Left Defensive Midfield']",2.0
237,5.918,Jackson Irvine,100.0,False,5490.0,Australia,792.0,"['Center Attacking Midfield', 'Secondary Striker']",3.0
238,5.930833333333333,Jae-Sung Lee,100.0,False,5623.0,South Korea,791.0,"['Center Attacking Midfield', 'Left Midfield', 'Right Center Midfield', 'Right Midfield', 'Right Wing']",3.0
239,5.695833333333333,Jaime Manuel Penedo Cano,66.66666666666667,True,5636.0,Panama,798.0,['Goalkeeper'],3.0
240,5.635,Jakub Błaszczykowski,95.0,False,5663.0,Poland,789.0,['Right Wing'],1.0
241,5.886363636363637,James David Rodríguez Rubio,66.66666666666667,True,5695.0,Colombia,769.0,"['Left Wing', 'Center Attacking Midfield', 'Right Wing']",3.0
242,5.852222222222222,Jamie Vardy,100.0,False,10960.0,England,768.0,"['Right Center Forward', 'Left Center Forward']",4.0
243,6.079999999999999,Jan Bednarek,100.0,False,4626.0,Poland,789.0,"['Center Back', 'Left Center Back']",3.0
244,5.964583333333334,Jan Vertonghen,100.0,False,3077.0,Belgium,782.0,"['Left Center Back', 'Left Back', 'Left Wing Back']",6.0
245,5.678333333333334,Hyun-Soo Jang,100.0,False,5606.0,South Korea,791.0,"['Right Center Back', 'Right Center Midfield', 'Center Midfield']",3.0
246,5.620625,Javier Alejandro Mascherano,77.27272727272727,True,5506.0,Argentina,779.0,"['Center Defensive Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield']",4.0
247,5.867142857142857,Jefferson Agustín Farfán Guadalupe,60.0,True,5531.0,Peru,784.0,"['Center Attacking Midfield', 'Center Forward']",2.0
248,5.815,Jefferson Andrés Lerma Solís,69.76744186046511,True,5678.0,Colombia,769.0,"['Left Center Midfield', 'Center Attacking Midfield', 'Right Center Midfield']",4.0
249,5.6925,Jens Stryger Larsen,100.0,False,5524.0,Denmark,776.0,['Left Back'],3.0
250,5.62375,Jérôme Boateng,85.71428571428572,False,5578.0,Germany,770.0,"['Right Center Back', 'Center Back']",2.0
251,5.986086956521739,Jesse Lingard,100.0,False,3293.0,England,768.0,"['Right Attacking Midfield', 'Right Center Midfield', 'Left Center Midfield']",6.0
252,6.129375,Jesús Daniel Gallardo Vasconcelos,55.319148936170215,True,5576.0,Mexico,794.0,['Left Back'],4.0
253,5.505,Jimmy Durmaz,100.0,False,19988.0,Sweden,790.0,['Right Midfield'],1.0
255,6.196666666666666,João Filipe Iria Santos Moutinho,53.333333333333336,True,3168.0,Portugal,780.0,"['Left Midfield', 'Right Center Midfield']",3.0
256,6.3066666666666675,Joel Nathaniel Campbell Samuels,59.09090909090908,True,5581.0,Costa Rica,795.0,['Center Forward'],2.0
257,5.9525,Johan Danon Djourou-Gbadjere,63.41463414634146,True,6359.0,Switzerland,773.0,['Right Center Back'],1.0
258,5.76375,Johan Andrés Mojica Palacio,61.53846153846154,True,5691.0,Colombia,769.0,['Left Back'],4.0
259,5.895,Johan Alberto Venegas Ulloa,65.0,True,5595.0,Costa Rica,795.0,"['Right Wing', 'Center Forward', 'Left Wing']",2.0
260,5.855,Johann Berg Guðmunds­son,80.95238095238095,True,3720.0,Iceland,793.0,"['Right Wing', 'Right Midfield']",2.0
261,5.76,John Guidetti,100.0,False,6038.0,Sweden,790.0,"['Right Center Forward', 'Left Center Forward']",2.0
262,5.864166666666667,John Michael Nchekwube Obinna,60.46511627906976,True,5475.0,Nigeria,775.0,"['Center Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Left Center Midfield']",3.0
263,6.085714285714286,John Stones,100.0,False,3244.0,England,768.0,"['Center Back', 'Right Center Back']",7.0
264,5.645833333333333,Johnny Acosta Zamora,78.78787878787878,True,5590.0,Costa Rica,795.0,"['Right Center Back', 'Right Wing Back']",3.0
265,5.9575,Jón Daði Böðvarsson,78.94736842105263,True,5829.0,Iceland,793.0,['Left Center Forward'],1.0
266,5.95375,Jonas Hector,100.0,False,6040.0,Germany,770.0,['Left Back'],2.0
267,5.855,Jonas Knudsen,100.0,False,6355.0,Denmark,776.0,['Left Back'],1.0
268,6.0600000000000005,Jonathan Matías Urretaviscaya da Luz,75.86206896551724,True,6426.0,Uruguay,783.0,['Right Wing'],1.0
269,5.406666666666666,Jonathan dos Santos Ramírez,82.6086956521739,True,6357.0,Mexico,794.0,['Center Defensive Midfield'],1.0
270,5.9225,Jordan Brian Henderson,84.21052631578947,True,3532.0,England,768.0,"['Center Defensive Midfield', 'Left Center Midfield']",5.0
271,5.8175,Jordan Pickford,100.0,False,3468.0,England,768.0,['Goalkeeper'],7.0
272,5.851875,Jordi Alba Ramos,76.92307692307692,True,5211.0,Spain,772.0,['Left Back'],4.0
273,6.195625,José Miguel da Rocha Fonte,55.55555555555556,True,3960.0,Portugal,780.0,['Left Center Back'],4.0
274,6.1475,José María Giménez de Vargas,55.00000000000001,True,5259.0,Uruguay,783.0,"['Right Center Back', 'Left Center Back']",4.0
275,5.39,José Heriberto Izquierdo Mena,65.11627906976744,True,3279.0,Colombia,769.0,"['Left Wing', 'Left Midfield']",1.0
276,5.583333333333333,José Luis Rodríguez Francis,73.91304347826086,True,5628.0,Panama,798.0,"['Left Wing', 'Right Wing']",3.0
277,5.767499999999999,Josh Risdon,100.0,False,5482.0,Australia,792.0,['Right Back'],3.0
278,6.451666666666667,Joshua Kimmich,100.0,False,5579.0,Germany,770.0,"['Right Back', 'Right Center Back']",3.0
279,5.996666666666666,Josip Drmic,100.0,False,5835.0,Switzerland,773.0,"['Center Forward', 'Right Center Forward']",2.0
280,5.808888888888889,Josip Pivarić,92.3076923076923,False,6308.0,Croatia,785.0,"['Left Back', 'Left Wing Back']",4.0
281,6.206,Se-Jong Ju,100.0,False,5988.0,South Korea,791.0,"['Right Defensive Midfield', 'Left Midfield', 'Right Midfield']",2.0
282,6.035625,Juan Guillermo Cuadrado Bello,61.904761904761905,True,5689.0,Colombia,769.0,"['Right Center Forward', 'Right Wing', 'Left Wing', 'Right Midfield']",4.0
283,5.89,Juan Fernando Quintero Paniagua,59.09090909090908,True,5692.0,Colombia,769.0,"['Center Attacking Midfield', 'Right Center Midfield', 'Right Wing', 'Left Center Midfield', 'Right Midfield']",4.0
284,6.255,Julian Brandt,100.0,False,5555.0,Germany,770.0,"['Left Back', 'Left Midfield']",3.0
285,5.8975,Julian Draxler,100.0,False,3186.0,Germany,770.0,"['Left Wing', 'Left Center Midfield']",2.0
286,6.17,Woo-Young Jung,100.0,False,5618.0,South Korea,791.0,"['Right Midfield', 'Right Center Midfield', 'Left Center Midfield']",3.0
288,5.839166666666666,Kalidou Koulibaly,100.0,False,5675.0,Senegal,787.0,['Left Center Back'],3.0
289,6.272,Kamil Glik,100.0,False,3034.0,Poland,789.0,"['Left Center Back', 'Right Center Back']",2.0
290,5.785454545454545,Kamil Grosicki,100.0,False,5667.0,Poland,789.0,"['Left Wing', 'Secondary Striker', 'Right Wing']",3.0
292,6.087777777777777,Karim Ansarifard,100.0,False,5231.0,Iran,797.0,"['Center Defensive Midfield', 'Left Midfield', 'Left Wing']",3.0
293,5.530909090909091,Karim El Ahmadi Al Aroos,76.92307692307692,True,5236.0,Morocco,788.0,"['Right Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield']",3.0
294,5.455,Kasper Dolberg,100.0,False,6302.0,Denmark,776.0,['Center Forward'],1.0
295,6.368125,Kasper Schmeichel,100.0,False,3815.0,Denmark,776.0,['Goalkeeper'],4.0
296,6.8133333333333335,Keisuke Honda,100.0,False,5683.0,Japan,778.0,"['Right Wing', 'Center Attacking Midfield', 'Right Midfield']",3.0
297,5.993,Kelechi Promise Iheanacho,80.95238095238095,True,3708.0,Nigeria,775.0,"['Left Center Forward', 'Center Forward', 'Right Center Forward']",3.0
298,6.2325,Kendall Jamaal Waston Manley,66.66666666666667,True,6328.0,Costa Rica,795.0,['Left Center Back'],1.0
299,6.235,Kenneth Josiah Omeruo,80.0,True,5830.0,Nigeria,775.0,"['Left Center Back', 'Left Back']",2.0
300,6.269583333333333,Kevin De Bruyne,100.0,False,3089.0,Belgium,782.0,"['Right Center Midfield', 'Secondary Striker', 'Right Center Forward', 'Left Center Midfield', 'Left Attacking Midfield', 'Right Wing', 'Center Attacking Midfield']",6.0
301,5.7683333333333335,Keylor Navas Gamboa,77.41935483870968,True,5597.0,Costa Rica,795.0,['Goalkeeper'],3.0
302,5.5775,Khadim N''Diaye,96.55172413793103,False,5659.0,Senegal,787.0,['Goalkeeper'],3.0
303,5.6925,Khalid Boutaïb,92.85714285714286,False,5726.0,Morocco,788.0,['Center Forward'],2.0
304,6.05125,Sung-Yeung Ki,92.3076923076923,False,3605.0,South Korea,791.0,"['Left Defensive Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Right Center Midfield']",2.0
305,6.785416666666666,Kieran Trippier,100.0,False,3308.0,England,768.0,"['Right Midfield', 'Right Wing Back', 'Right Back']",6.0
306,5.136666666666667,Min-Woo Kim,100.0,False,5610.0,South Korea,791.0,['Left Back'],2.0
307,5.47,Shin-Wook Kim,100.0,False,5626.0,South Korea,791.0,['Center Forward'],1.0
308,6.2775,Young-Gwon Kim,100.0,False,5604.0,South Korea,791.0,['Left Center Back'],3.0
310,6.2235,Kyle Walker,100.0,False,3205.0,England,768.0,['Right Center Back'],5.0
311,6.3624,Kylian Mbappé Lottin,72.72727272727273,True,3009.0,France,771.0,"['Right Wing', 'Right Midfield', 'Right Center Forward']",7.0
312,5.505,Lamine Gassama,100.0,False,6335.0,Senegal,787.0,['Right Back'],1.0
313,5.491,Lasse Schöne,91.66666666666666,False,5520.0,Denmark,776.0,"['Right Center Midfield', 'Right Defensive Midfield']",3.0
314,5.62,Leander Dendoncker,100.0,False,6331.0,Belgium,782.0,['Right Center Back'],1.0
315,6.04,Seung-Woo Lee,100.0,False,5616.0,South Korea,791.0,"['Left Midfield', 'Left Wing']",2.0
316,6.1191666666666675,Yong Lee,100.0,False,5608.0,South Korea,791.0,['Right Back'],3.0
317,5.863333333333333,Leon Aderemi Balogun,75.0,True,5467.0,Nigeria,775.0,"['Right Center Back', 'Left Center Back']",3.0
318,6.449375,Lionel Andrés Messi Cuccittini,57.14285714285714,True,5503.0,Argentina,779.0,"['Center Forward', 'Secondary Striker', 'Right Attacking Midfield', 'Center Attacking Midfield', 'Right Center Forward']",4.0
319,6.1825,Lovre Kalinić,92.3076923076923,False,6311.0,Croatia,785.0,['Goalkeeper'],1.0
320,5.9325,Lucas Rodrigo Biglia,75.0,True,5510.0,Argentina,779.0,['Right Center Midfield'],1.0
321,5.935357142857143,Lucas Hernández Pi,84.84848484848484,True,5484.0,France,771.0,['Left Back'],7.0
322,5.96375,Lucas Torreira Di Pascua,73.6842105263158,True,5266.0,Uruguay,783.0,"['Right Center Midfield', 'Center Defensive Midfield', 'Left Center Midfield', 'Right Defensive Midfield']",5.0
323,6.126666666666666,Lucas Vázquez Iglesias,68.57142857142857,True,5200.0,Spain,772.0,"['Right Wing', 'Right Midfield']",2.0
324,5.8935,Ludwig Augustinsson,100.0,False,5621.0,Sweden,790.0,['Left Back'],5.0
325,6.209166666666667,Luis Jan Piers Advíncula Castrillón,53.06122448979591,True,5521.0,Peru,784.0,['Right Back'],3.0
326,5.398333333333333,Luis Fernando Muriel Fruto,59.45945945945945,True,6334.0,Colombia,769.0,"['Right Center Midfield', 'Center Attacking Midfield']",2.0
327,5.78,Luis Carlos Ovalle Victoria,57.89473684210527,True,6344.0,Panama,798.0,['Left Back'],1.0
328,6.053,Luis Alberto Suárez Díaz,57.14285714285714,True,5246.0,Uruguay,783.0,"['Right Center Forward', 'Left Center Forward', 'Right Wing']",5.0
329,5.508,Luis Carlos Tejada Hansell,59.45945945945945,True,5643.0,Panama,798.0,"['Center Forward', 'Secondary Striker', 'Right Center Back']",2.0
330,5.8175,Luka Milivojević,93.75,False,3455.0,Serbia,786.0,['Right Center Midfield'],2.0
331,6.256666666666667,Luka Modrić,90.9090909090909,False,5463.0,Croatia,785.0,"['Right Attacking Midfield', 'Right Center Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Right Defensive Midfield', 'Right Midfield']",7.0
332,6.1175,Łukasz Fabiański,87.5,False,3262.0,Poland,789.0,['Goalkeeper'],1.0
333,5.7575,Łukasz Piszczek,53.333333333333336,True,5658.0,Poland,789.0,"['Right Center Back', 'Right Back', 'Right Wing Back']",2.0
334,5.609999999999999,Łukasz Teodorczyk,58.82352941176471,True,6194.0,Poland,789.0,"['Right Midfield', 'Center Attacking Midfield']",2.0
335,6.284166666666667,M''Baye Babacar Niang,72.72727272727273,True,5661.0,Senegal,787.0,"['Left Center Forward', 'Center Forward']",3.0
336,5.8275,Maciej Rybus,100.0,False,5672.0,Poland,789.0,"['Left Midfield', 'Left Back', 'Left Wing Back']",2.0
337,5.637142857142857,Makoto Hasebe,100.0,False,5681.0,Japan,778.0,"['Right Defensive Midfield', 'Center Defensive Midfield', 'Left Center Midfield']",4.0
338,5.826,Mame Biram Diouf,100.0,False,3603.0,Senegal,787.0,"['Right Center Forward', 'Center Forward']",2.0
339,5.72375,Manuel Obafemi Akanji,76.47058823529412,True,5549.0,Switzerland,773.0,['Left Center Back'],4.0
340,6.4,Manuel Henrique Tavares Fernandes,65.3061224489796,True,6350.0,Portugal,780.0,['Right Center Midfield'],1.0
341,5.570833333333333,Manuel Neuer,100.0,False,5570.0,Germany,770.0,['Goalkeeper'],3.0
342,5.7188888888888885,Manuel Marouan da Costa Trinidade,62.5,True,5221.0,Morocco,788.0,"['Left Center Back', 'Right Center Back', 'Center Back']",3.0
344,5.806315789473683,Marcelo Brozović,93.75,False,5469.0,Croatia,785.0,"['Center Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Left Center Midfield', 'Left Defensive Midfield', 'Left Wing', 'Left Midfield']",6.0
345,5.74875,Marco Asensio Willemsen,72.22222222222221,True,5719.0,Spain,772.0,['Right Midfield'],3.0
346,6.05,Marco Jhonfai Fabián De La Mora,51.162790697674424,True,6317.0,Mexico,794.0,"['Left Center Midfield', 'Center Attacking Midfield', 'Left Back']",1.0
347,5.801818181818182,Marco Reus,100.0,False,5559.0,Germany,770.0,"['Center Attacking Midfield', 'Right Center Midfield', 'Right Midfield', 'Left Wing']",3.0
348,5.8775,Marcos Danilo Ureña Porras,54.054054054054056,True,5586.0,Costa Rica,795.0,['Center Forward'],2.0
349,6.03,Marcos Javier Acuña,70.96774193548387,True,19597.0,Argentina,779.0,"['Left Midfield', 'Left Back']",1.0
350,5.7375,Faustino Marcos Alberto Rojo,56.41025641025641,True,3602.0,Argentina,779.0,"['Left Center Back', 'Left Back']",3.0
351,6.007,Marcus Berg,100.0,False,11098.0,Sweden,790.0,"['Right Center Forward', 'Left Center Forward']",5.0
352,5.819285714285714,Marcus Rashford,100.0,False,3318.0,England,768.0,"['Right Center Back', 'Left Center Forward', 'Right Midfield', 'Secondary Striker', 'Right Center Forward']",6.0
353,5.988,Mário Figueira Fernandes,71.7948717948718,True,5170.0,Russia,796.0,"['Right Back', 'Right Midfield']",5.0
354,5.694285714285714,Mario Gavranović,93.75,False,5834.0,Switzerland,773.0,"['Secondary Striker', 'Center Forward']",2.0
355,6.034000000000001,Mario Gómez García,68.96551724137932,True,5565.0,Germany,770.0,"['Left Wing', 'Center Forward', 'Right Center Forward', 'Secondary Striker']",3.0
356,6.0905000000000005,Mario Mandžukić,86.66666666666667,False,5472.0,Croatia,785.0,"['Center Forward', 'Left Wing']",6.0
357,5.785833333333334,Mark Milligan,100.0,False,5488.0,Australia,792.0,['Left Center Back'],3.0
358,5.78,Marko Pjaca,100.0,False,5459.0,Croatia,785.0,"['Center Forward', 'Left Back', 'Right Wing']",3.0
359,5.774444444444445,Marouane Fellaini-Bakkioui,79.06976744186046,True,3296.0,Belgium,782.0,"['Right Wing', 'Left Wing', 'Right Center Midfield', 'Right Attacking Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Left Center Midfield']",5.0
361,5.604615384615385,Martin Braithwaite Christensen,75.0,True,4447.0,Denmark,776.0,"['Left Wing', 'Right Wing', 'Right Midfield']",4.0
362,5.769,José Martín Cáceres Silva,61.53846153846154,True,5248.0,Uruguay,783.0,"['Left Back', 'Right Back']",5.0
363,5.797499999999999,Martin Olsson,100.0,False,3576.0,Sweden,790.0,"['Left Midfield', 'Left Wing']",2.0
364,5.7425,Marvin Plattenhardt,100.0,False,5569.0,Germany,770.0,['Left Back'],1.0
365,5.973333333333334,Marwan Mohsen,100.0,False,5252.0,Egypt,774.0,"['Center Forward', 'Left Center Forward']",3.0
366,6.45,Masoud Shojaei Soleimani,73.6842105263158,True,5238.0,Iran,797.0,['Right Center Midfield'],1.0
367,5.7875000000000005,Mathew Ryan,84.21052631578947,True,3240.0,Australia,792.0,['Goalkeeper'],3.0
368,5.99,Mateo Kovačić,84.61538461538461,True,5456.0,Croatia,785.0,"['Center Defensive Midfield', 'Right Midfield', 'Right Wing', 'Left Midfield', 'Left Center Midfield', 'Center Attacking Midfield']",5.0
369,5.712,Andrés Mateus Uribe Villa,64.86486486486487,True,6193.0,Colombia,769.0,"['Left Center Midfield', 'Right Defensive Midfield']",3.0
370,5.760833333333333,Mathew Leckie,100.0,False,5481.0,Australia,792.0,"['Right Midfield', 'Right Wing']",3.0
371,5.785,Matías Vecino Falero,72.72727272727273,True,5255.0,Uruguay,783.0,"['Right Center Midfield', 'Left Midfield', 'Left Center Midfield', 'Left Defensive Midfield']",5.0
372,6.175,Mats Hummels,100.0,False,5572.0,Germany,770.0,['Left Center Back'],2.0
373,5.805,Maximiliano Gómez González,55.55555555555556,True,6297.0,Uruguay,783.0,"['Left Center Forward', 'Right Center Forward']",2.0
374,6.202500000000001,Maximiliano Eduardo Meza,80.0,True,5499.0,Argentina,779.0,"['Right Wing', 'Left Attacking Midfield', 'Left Midfield', 'Left Defensive Midfield', 'Right Midfield', 'Right Center Midfield', 'Left Wing', 'Left Back']",4.0
375,5.956875,Maya Yoshida,100.0,False,3300.0,Japan,778.0,['Right Center Back'],4.0
376,5.140000000000001,Medhi Amine El Mouttaqi Benatia,59.09090909090908,True,5244.0,Morocco,788.0,['Right Center Back'],2.0
377,6.04,Mehdi Carcela-González,95.45454545454545,False,5725.0,Morocco,788.0,['Left Center Forward'],1.0
378,5.957777777777778,Mehdi Taremi,100.0,False,5226.0,Iran,797.0,"['Left Midfield', 'Right Center Midfield', 'Right Wing']",3.0
379,6.0325,Mesut Özil,90.0,False,3496.0,Germany,770.0,"['Center Attacking Midfield', 'Right Center Midfield', 'Left Center Midfield']",2.0
380,6.225,Michael Krohn-Dehli,100.0,False,6356.0,Denmark,776.0,['Left Center Midfield'],1.0
381,5.1425,Michael Lang,100.0,False,5546.0,Switzerland,773.0,"['Right Back', 'Right Center Back']",3.0
382,5.5225,Michael Amir Murillo Bermudez,68.18181818181819,True,5641.0,Panama,798.0,['Right Back'],2.0
383,5.91875,Michał Pazdan,92.3076923076923,False,5670.0,Poland,789.0,['Left Center Back'],2.0
384,5.886666666666667,Michy Batshuayi Tunga,83.33333333333334,True,3457.0,Belgium,782.0,"['Center Forward', 'Left Center Forward', 'Right Back']",3.0
385,5.98,Miguel Ángel Borja Hernández,60.0,True,6333.0,Colombia,769.0,['Center Forward'],1.0
